ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5066622,781941,379577,264698,37269535,0,0,0,0,0
Valysar,CentralSouth,67135312,12479146,9459202,6596375,928769683,0,0,0,0,0
Valysar,CentralNorth,40213137,6774805,4666724,3254340,458211108,0,0,0,0,0
Valysar,NorthHorst,5506780,667356,278516,171079,33514279,24261499,3037182,1721747,400406364,61262
Valysar,CentralRamp,13385749,1888267,1195738,833848,117405849,0,0,0,0,0
Valysar,CentralHorst,83101175,14245911,10778588,7516449,1058316113,0,0,0,0,0
Valysar,EastLowland,10947459,1398816,762963,532052,74912927,0,0,0,0,0
Therys,WestLowland,2205389,426929,203653,142017,19996040,0,0,0,0,0
Therys,CentralSouth,20519335,4697959,3151134,2197444,309400088,0,0,0,0,0
Therys,CentralNorth,22562982,4586536,2703993,1885630,265496650,0,0,0,0,0
Therys,NorthHorst,8255706,1197697,488254,299911,58752483,18106894,3075594,1946808,452746128,69270
Therys,CentralRamp,6878331,1457841,1143170,797190,112244329,0,0,0,0,0
Therys,CentralHorst,30006343,7350867,5674703,3957255,557181468,0,0,0,0,0
Therys,EastLowland,627113,200019,127566,88958,12525304,0,0,0,0,0
Volon,WestLowland,187355,34715,20312,14165,1994421,0,0,0,0,0
Volon,CentralSouth,39514899,6621027,4622057,3223192,453825434,0,0,0,0,0
Volon,CentralNorth,5474433,736293,422455,294599,41479527,0,0,0,0,0
Volon,NorthHorst,5162839,959401,767461,471413,92349878,3464902,644658,575300,133790650,20470
Volon,CentralRamp,13575509,2441348,1812385,1263867,177952487,0,0,0,0,0
Volon,CentralHorst,84577667,15524212,12450115,8682089,1222438114,0,0,0,0,0
Volon,EastLowland,3184,175,0,0,0,0,0,0,0,0
