ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6296107,804494,328306,228944,32235381,0,0,0,0,0
Valysar,CentralSouth,68477443,13147660,10009919,6980418,982842813,0,0,0,0,0
Valysar,CentralNorth,38433232,6372714,4436747,3093966,435630368,0,0,0,0,0
Valysar,NorthHorst,4136047,564527,243345,149475,29282161,23347609,3218420,2108785,490415010,75033
Valysar,CentralRamp,13448267,2275991,1679454,1171167,164900379,0,0,0,0,0
Valysar,CentralHorst,84363920,14309231,11047076,7703679,1084678070,0,0,0,0,0
Valysar,EastLowland,1600255,253425,126013,87875,12372793,0,0,0,0,0
Therys,WestLowland,2947645,528175,255673,178294,25103726,0,0,0,0,0
Therys,CentralSouth,14071838,3547700,2315823,1614940,227383501,0,0,0,0,0
Therys,CentralNorth,21616727,3870289,2262320,1577629,222130187,0,0,0,0,0
Therys,NorthHorst,5528226,681499,232739,142960,28005924,17308383,2717403,1728384,401949833,61498
Therys,CentralRamp,6642514,1430354,1093589,762614,107376105,0,0,0,0,0
Therys,CentralHorst,31074741,7146812,5532962,3858412,543264373,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,486949,76519,38492,26842,3779385,0,0,0,0,0
Volon,CentralSouth,35842630,6566715,4776399,3330822,468979788,0,0,0,0,0
Volon,CentralNorth,7969718,1224030,754580,526207,74089879,0,0,0,0,0
Volon,NorthHorst,3710013,669715,477153,293091,57416567,4013095,716826,591603,137582115,21050
Volon,CentralRamp,13079172,2439826,1898843,1324158,186441452,0,0,0,0,0
Volon,CentralHorst,82543411,14269897,10918075,7613720,1072011843,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
