ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5355429,842257,484816,338087,47602610,0,0,0,0,0
Valysar,CentralSouth,65259064,11415174,8300207,5788150,814971575,0,0,0,0,0
Valysar,CentralNorth,38970028,6714172,4899130,3416408,481030313,0,0,0,0,0
Valysar,NorthHorst,4017850,597058,323884,198946,38973455,24155550,2916708,1712132,398170339,60920
Valysar,CentralRamp,13415767,2000169,1372471,957093,134758688,0,0,0,0,0
Valysar,CentralHorst,85804370,13533490,10498386,7321050,1030803928,0,0,0,0,0
Valysar,EastLowland,2140920,331450,213258,148715,20939139,0,0,0,0,0
Therys,WestLowland,2519845,439234,207000,144351,20324688,0,0,0,0,0
Therys,CentralSouth,11168948,2677734,1733119,1208591,170169607,0,0,0,0,0
Therys,CentralNorth,21948307,4082698,2368033,1651348,232509840,0,0,0,0,0
Therys,NorthHorst,6600088,870681,355293,218239,42753003,17194134,2780035,1768635,411310413,62930
Therys,CentralRamp,6574815,1522609,1190170,829965,116859135,0,0,0,0,0
Therys,CentralHorst,31548563,7545912,5877181,4098453,577062128,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,308702,60499,39996,27891,3927040,0,0,0,0,0
Volon,CentralSouth,33095285,5991696,4578114,3192548,449510779,0,0,0,0,0
Volon,CentralNorth,6771456,882787,462333,322408,45395025,0,0,0,0,0
Volon,NorthHorst,4891517,867245,636541,390996,76596022,3063282,562554,469886,109275901,16719
Volon,CentralRamp,12292876,2191207,1687946,1177089,165734160,0,0,0,0,0
Volon,CentralHorst,84619415,14904136,11722756,8174865,1151021000,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
