WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.6193689,0.2413,2281.41161,0.0,,Z,26.8146836,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.4064353,0.2413,1956.30161,0.0,,Z,26.7370373,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.0067647,0.2413,1713.37929,0.0,,Z,26.6513371,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.5626793,0.2413,1265.00185,0.0,,Z,26.5776178,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.2405579,0.2413,1231.90391,0.0,,Z,26.5007358,2018-01-01
R_A2,22,30,6,6,OPEN,0,4.04708441,0.2413,329.650163,0.0,,Z,9.47987904,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01340495,0.2413,1.3040122,0.0,,Z,22.1315776,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.0097818,0.2413,0.94646649,0.0,,Z,21.5229554,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00754551,0.2413,0.61664504,0.0,,Z,9.61784129,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00737029,0.2413,0.60284923,0.0,,Z,9.65452837,2018-01-01
R_A2,22,30,11,11,OPEN,0,22.2363173,0.2413,2233.73682,0.0,,Z,26.2369529,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.80455244,0.2413,316.032057,0.0,,Z,10.3356081,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.38860403,0.2413,39.0710283,0.0,,Z,26.3603314,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.31749255,0.2413,31.9007456,0.0,,Z,26.2688914,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04197293,0.2413,4.18730043,0.0,,Z,25.2813172,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03319235,0.2413,3.3094385,0.0,,Z,25.2041427,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01042562,0.2413,1.03862334,0.0,,Z,25.0928146,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.0376623,0.2413,3.7464775,0.0,,Z,24.8963724,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02514681,0.2413,2.49880907,0.0,,Z,24.7544324,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4308e-05,0.2413,0.00138336,0.0,,Z,21.4405493,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4318e-05,0.2413,0.00138363,0.0,,Z,21.3822437,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.01032742,0.2413,0.79532439,0.0,,Z,7.47185016,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4337e-05,0.2413,0.00138394,0.0,,Z,21.2639155,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4344e-05,0.2413,0.00138393,0.0,,Z,21.2043683,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.43625387,0.2413,37.2928239,0.0,,Z,11.7648012,2018-01-01
R_A3,28,41,2,2,OPEN,0,2.75010048,0.2413,268.517635,0.0,,Z,22.5635917,2018-01-01
R_A3,28,41,3,3,OPEN,0,5.47569374,0.2413,543.855973,0.0,,Z,24.6922051,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.9214691,0.2413,90.3095573,0.0,,Z,23.0114618,2018-01-01
R_A3,29,41,4,4,OPEN,0,1.66524043,0.2413,137.195652,0.0,,Z,9.9664113,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.0069146,0.2413,0.65601897,0.0,,Z,19.4571397,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.80408693,0.2413,77.4200506,0.0,,Z,20.9824456,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.38240133,0.2413,135.411849,0.0,,Z,22.9474629,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.34281109,0.2413,131.459248,0.0,,Z,22.8792839,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01147345,0.2413,1.086322,0.0,,Z,19.2568501,2018-01-01
