ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,344319797.26,58374235.08,44233583.93,27819863.63
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,241980414.73,41668243.44,31975355.11,20110285.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,107369801.19,21394567.27,17015337.66,10701470.07
LowerReek,2,0.0,0.0,0.0,0.0
