ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,278223890.23,40287619.21,28406461.43,17865698.72
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,256198346.25,47408013.83,36898015.91,23206298.94
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,142759682.74,28649614.94,23076042.7,14513234.16
LowerReek,Region_2,0.0,0.0,0.0,0.0
