DATE,BLOCK,BPR
2000-01-01,1095,309.2682800292969
2000-01-01,"15,28,1",309.2682800292969
2000-01-01,"15,28,10",310.4455871582031
2000-01-01,"15,28,13",311.05084228515625
2000-01-01,24135,310.4455871582031
2000-01-01,31815,311.05084228515625
2000-02-01,1095,309.38848876953125
2000-02-01,"15,28,1",309.38848876953125
2000-02-01,"15,28,10",310.55645751953125
2000-02-01,"15,28,13",311.1607971191406
2000-02-01,24135,310.55645751953125
2000-02-01,31815,311.1607971191406
2000-03-01,1095,304.3497009277344
2000-03-01,"15,28,1",304.3497009277344
2000-03-01,"15,28,10",305.4020080566406
2000-03-01,"15,28,13",305.9957275390625
2000-03-01,24135,305.4020080566406
2000-03-01,31815,305.9957275390625
2000-04-01,1095,298.1181335449219
2000-04-01,"15,28,1",298.1181335449219
2000-04-01,"15,28,10",299.1419372558594
2000-04-01,"15,28,13",299.7326965332031
2000-04-01,24135,299.1419372558594
2000-04-01,31815,299.7326965332031
2000-05-01,1095,292.68328857421875
2000-05-01,"15,28,1",292.68328857421875
2000-05-01,"15,28,10",293.69879150390625
2000-05-01,"15,28,13",294.2882995605469
2000-05-01,24135,293.69879150390625
2000-05-01,31815,294.2882995605469
2000-06-01,1095,287.4041748046875
2000-06-01,"15,28,1",287.4041748046875
2000-06-01,"15,28,10",288.41900634765625
2000-06-01,"15,28,13",289.00811767578125
2000-06-01,24135,288.41900634765625
2000-06-01,31815,289.00811767578125
2000-07-01,1095,285.7661437988281
2000-07-01,"15,28,1",285.7661437988281
2000-07-01,"15,28,10",286.8315124511719
2000-07-01,"15,28,13",287.4257507324219
2000-07-01,24135,286.8315124511719
2000-07-01,31815,287.4257507324219
2000-08-01,1095,284.23748779296875
2000-08-01,"15,28,1",284.23748779296875
2000-08-01,"15,28,10",285.31390380859375
2000-08-01,"15,28,13",285.9089050292969
2000-08-01,24135,285.31390380859375
2000-08-01,31815,285.9089050292969
2000-09-01,1095,283.0003356933594
2000-09-01,"15,28,1",283.0003356933594
2000-09-01,"15,28,10",284.0816955566406
2000-09-01,"15,28,13",284.677001953125
2000-09-01,24135,284.0816955566406
2000-09-01,31815,284.677001953125
2000-10-01,1095,282.0230407714844
2000-10-01,"15,28,1",282.0230407714844
2000-10-01,"15,28,10",283.1075439453125
2000-10-01,"15,28,13",283.7030029296875
2000-10-01,24135,283.1075439453125
2000-10-01,31815,283.7030029296875
2000-11-01,1095,281.19635009765625
2000-11-01,"15,28,1",281.19635009765625
2000-11-01,"15,28,10",282.2835693359375
2000-11-01,"15,28,13",282.879150390625
2000-11-01,24135,282.2835693359375
2000-11-01,31815,282.879150390625
2000-12-01,1095,280.5313415527344
2000-12-01,"15,28,1",280.5313415527344
2000-12-01,"15,28,10",281.62127685546875
2000-12-01,"15,28,13",282.21697998046875
2000-12-01,24135,281.62127685546875
2000-12-01,31815,282.21697998046875
2001-01-01,1095,279.9560241699219
2001-01-01,"15,28,1",279.9560241699219
2001-01-01,"15,28,10",281.0478515625
2001-01-01,"15,28,13",281.64361572265625
2001-01-01,24135,281.0478515625
2001-01-01,31815,281.64361572265625
2001-02-01,1095,273.96124267578125
2001-02-01,"15,28,1",273.96124267578125
2001-02-01,"15,28,10",274.9939880371094
2001-02-01,"15,28,13",275.58197021484375
2001-02-01,24135,274.9939880371094
2001-02-01,31815,275.58197021484375
2001-03-01,1095,273.0821838378906
2001-03-01,"15,28,1",273.0821838378906
2001-03-01,"15,28,10",274.13885498046875
2001-03-01,"15,28,13",274.7298278808594
2001-03-01,24135,274.13885498046875
2001-03-01,31815,274.7298278808594
2001-04-01,1095,273.70770263671875
2001-04-01,"15,28,1",273.70770263671875
2001-04-01,"15,28,10",274.7484130859375
2001-04-01,"15,28,13",275.3379821777344
2001-04-01,24135,274.7484130859375
2001-04-01,31815,275.3379821777344
2001-05-01,1095,274.30352783203125
2001-05-01,"15,28,1",274.30352783203125
2001-05-01,"15,28,10",275.342041015625
2001-05-01,"15,28,13",275.9315490722656
2001-05-01,24135,275.342041015625
2001-05-01,31815,275.9315490722656
2001-06-01,1095,274.7522888183594
2001-06-01,"15,28,1",274.7522888183594
2001-06-01,"15,28,10",275.7893371582031
2001-06-01,"15,28,13",276.3787841796875
2001-06-01,24135,275.7893371582031
2001-06-01,31815,276.3787841796875
2001-07-01,1095,275.1888732910156
2001-07-01,"15,28,1",275.1888732910156
2001-07-01,"15,28,10",276.2267150878906
2001-07-01,"15,28,13",276.81634521484375
2001-07-01,24135,276.2267150878906
2001-07-01,31815,276.81634521484375
2001-08-01,1095,275.69866943359375
