WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.5912142,0.2413,2282.08045,0.0,,Z,27.0387346,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.4113963,0.2413,2060.89655,0.0,,Z,26.9687887,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.5481871,0.2413,1972.84493,0.0,,Z,26.9027044,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.3697853,0.2413,1348.64004,0.0,,Z,26.8308561,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.4590744,0.2413,1256.25127,0.0,,Z,26.7705422,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.14915177,0.2413,578.427543,0.0,,Z,9.20698359,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01320935,0.2413,1.29050291,0.0,,Z,22.632573,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01774126,0.2413,1.7346752,0.0,,Z,22.7299716,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00903174,0.2413,0.87398843,0.0,,Z,21.5351992,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00865824,0.2413,0.70833179,0.0,,Z,9.66265017,2018-01-01
R_A2,22,30,11,11,OPEN,0,25.5832446,0.2413,2560.67265,0.0,,Z,25.7320925,2018-01-01
R_A2,22,30,12,12,OPEN,0,17.7152604,0.2413,1406.78524,0.0,,Z,8.49709258,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.05940222,0.2413,4.73158649,0.0,,Z,8.60817944,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.2869287,0.2413,28.7852704,0.0,,Z,26.0514846,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14281952,0.2413,14.1563562,0.0,,Z,24.4274052,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03101845,0.2413,3.10323308,0.0,,Z,25.6673122,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01988122,0.2413,1.96782777,0.0,,Z,24.2430772,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02914095,0.2413,2.91090845,0.0,,Z,25.4563006,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.000779,0.2413,0.07763967,0.0,,Z,25.1520299,2018-01-01
R_A2,22,30,24,24,OPEN,0,6.81911074,0.2413,547.872089,0.0,,Z,8.93249006,2018-01-01
R_A2,22,29,24,24,OPEN,0,6.98020279,0.2413,562.255936,0.0,,Z,9.03184472,2018-01-01
R_A2,22,29,25,25,OPEN,0,15.5294342,0.2413,1213.4538,0.0,,Z,7.93732256,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.01459979,0.2413,1.11787942,0.0,,Z,7.29668076,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.0144327,0.2413,1.10549977,0.0,,Z,7.30789316,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4428e-05,0.2413,0.00139986,0.0,,Z,21.834393,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.45119732,0.2413,38.824256,0.0,,Z,12.1250473,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.42897424,0.2413,141.410229,0.0,,Z,24.2171636,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.29431852,0.2413,127.997722,0.0,,Z,24.1300304,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.81071658,0.2413,78.9525784,0.0,,Z,22.2597538,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.4814535,0.2413,39.7112476,0.0,,Z,10.0167877,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.8011199,0.2413,78.0639863,0.0,,Z,22.3283261,2018-01-01
R_A3,28,41,7,7,OPEN,0,0.22672354,0.2413,22.4642447,0.0,,Z,24.3770786,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.16681146,0.2413,114.24801,0.0,,Z,22.8991154,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.40820502,0.2413,137.88546,0.0,,Z,22.9003954,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01115791,0.2413,1.05615877,0.0,,Z,19.2303122,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00773392,0.2413,0.60598687,0.0,,Z,8.02949566,2018-01-01
R_A3,29,41,11,11,OPEN,0,27.3069666,0.2413,2675.22527,0.0,,Z,22.9653216,2018-01-01
R_A3,29,41,12,12,OPEN,0,13.6302007,0.2413,1333.40975,0.0,,Z,22.7924817,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.19677316,0.2413,19.3696165,0.0,,Z,23.5480234,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.02353016,0.2413,1.83674704,0.0,,Z,7.90351168,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.17004832,0.2413,16.0607746,0.0,,Z,19.0178659,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00843597,0.2413,0.82925301,0.0,,Z,23.3762935,2018-01-01
R_A3,29,41,24,24,OPEN,0,2.5924e-05,0.2413,0.0024575,0.0,,Z,19.376492,2018-01-01
R_A3,29,41,25,25,OPEN,0,100.315452,0.2413,9898.10376,0.0,,Z,23.8444736,2018-01-01
R_A3,29,41,26,26,OPEN,0,41.6023841,0.2413,4107.77307,0.0,,Z,23.9329182,2018-01-01
R_A3,29,41,27,27,OPEN,0,2.5271e-05,0.2413,0.00239958,0.0,,Z,19.5401571,2018-01-01
R_A3,29,41,28,28,OPEN,0,17.4389296,0.2413,1709.91728,0.0,,Z,23.0678389,2018-01-01
