order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.1920471191406,0.060619879513978965,0.0,0.939380120486021,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.2020568847656,0.053726401180028915,0.0,0.9462735988199712,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.76678466796875,0.05246121436357498,0.0,0.947538785636425,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,279.85855102539057,0.057400099933147423,0.0,0.9425999000668526,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.3382568359375,0.2417931407690048,0.0,0.7582068592309952,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.05441284179693,1.0,-6.417161842463575e-16,6.417161842463575e-16,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.8162841796875,1.0,-2.415851806797375e-12,2.415851806797375e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.62924194335943,1.0,-1.3888304568887564e-13,1.3888304568887564e-13,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.79660034179693,1.0,-1.3290169203865332e-13,1.3290169203865332e-13,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
