ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6646807,1077863,529245,369069,51964939,0,0,0,0,0
Valysar,CentralSouth,67352219,13134036,10171549,7093131,998712852,0,0,0,0,0
Valysar,CentralNorth,43906201,7074694,4648965,3241956,456467471,0,0,0,0,0
Valysar,NorthHorst,5290541,720492,310564,190764,37370669,23425236,3160265,2010311,467514251,71530
Valysar,CentralRamp,13431190,2321252,1763585,1229836,173160981,0,0,0,0,0
Valysar,CentralHorst,85499394,14494343,11152342,7777087,1095013822,0,0,0,0,0
Valysar,EastLowland,3500263,513427,324970,226618,31907839,0,0,0,0,0
Therys,WestLowland,1911264,376679,182319,127140,17901308,0,0,0,0,0
Therys,CentralSouth,15629631,3657217,2307859,1609385,226601463,0,0,0,0,0
Therys,CentralNorth,19500842,3724832,2161049,1507008,212186689,0,0,0,0,0
Therys,NorthHorst,8611226,1199601,428970,263495,51618713,14717427,2560016,1646707,382955029,58592
Therys,CentralRamp,6735561,1462810,1147932,800510,112711843,0,0,0,0,0
Therys,CentralHorst,30679556,7459124,5888260,4106179,578150000,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,118789,21195,6003,4186,589401,0,0,0,0,0
Volon,CentralSouth,32750523,5894410,4153066,2896141,407776649,0,0,0,0,0
Volon,CentralNorth,5023555,695367,377013,262910,37017743,0,0,0,0,0
Volon,NorthHorst,5134776,926581,658243,404326,79207490,2000906,401698,357904,83233599,12735
Volon,CentralRamp,12829041,2415765,1900071,1325015,186562110,0,0,0,0,0
Volon,CentralHorst,82663935,14042454,10830234,7552464,1063387018,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
