ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,258851257.12,39661257.54,28346924.44,17828254.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,195045531.44,39299443.67,31407912.27,19753403.64
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131948210.64,26490514.38,21820599.01,13723646.96
LowerReek,2,0.0,0.0,0.0,0.0
