ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5506836,866989,485373,338475,47657279
Valysar,CentralSouth,69149837,12399895,9261568,6458556,909364639
Valysar,CentralNorth,38797707,6519837,4818819,3360404,473144858
Valysar,NorthHorst,4725355,738361,406086,249438,48864965
Valysar,CentralRamp,13469066,2013413,1402598,978102,137716695
Valysar,CentralHorst,86162333,13902421,10668878,7439943,1047543998
Valysar,EastLowland,495348,107153,64147,44733,6298436
Therys,WestLowland,2110588,423221,200719,139971,19707982
Therys,CentralSouth,16432781,3964762,2615359,1823821,256793953
Therys,CentralNorth,19636371,3684159,2184062,1523056,214446254
Therys,NorthHorst,6255993,836846,295348,181418,35539691
Therys,CentralRamp,6699796,1586872,1276606,890242,125346023
Therys,CentralHorst,30666574,7688358,5976877,4167976,586850990
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,221440,38996,24563,17129,2411743
Volon,CentralSouth,34289004,6496158,4955334,3455602,486548838
Volon,CentralNorth,5615522,731883,354476,247194,34804907
Volon,NorthHorst,4287804,707864,494954,304026,59558674
Volon,CentralRamp,12350043,2256403,1782199,1242817,174988633
Volon,CentralHorst,82884638,15016282,11750124,8193950,1153708174
Volon,EastLowland,0,0,0,0,0
