ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,297233248.99,46937484.39,35044453.26,22040536.28
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,263812412.66,48558684.03,39094170.9,24587528.46
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,147938458.94,29444877.92,23629415.8,14861267.55
LowerReek,2,0.0,0.0,0.0,0.0
