ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,293644494.71,44895080.03,32468724.68,20420581.22
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,228060468.41,40513201.24,30571580.67,19227408.88
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125846773.03,25362722.3,20695561.18,13016076.0
LowerReek,2,0.0,0.0,0.0,0.0
