FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20421668.0,0,20421668.0,42297114.0,0.0,3757586825.0,3757586825.0,76169471.0,32577432.0,43592039.0,0.0,32577432.0
2,0.0,0,0.0,75996349.0,0.0,0.0,0.0,78332568.0,0.0,78332568.0,0.0,0.0
3,19226550.0,0,19226550.0,54490374.0,0.0,3537685194.0,3537685194.0,86822236.0,30668374.0,56153862.0,0.0,30668374.0
4,0.0,0,0.0,73631185.0,0.0,0.0,0.0,75889576.0,0.0,75889576.0,0.0,0.0
5,12986740.0,0,12986740.0,38227693.0,0.0,2389560085.0,2389560085.0,60106672.0,20712208.0,39394464.0,0.0,20712208.0
6,0.0,0,0.0,41081052.0,0.0,0.0,0.0,42338979.0,0.0,42338979.0,0.0,0.0
