CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.5853271484375,303.72088623046875,0.040520526468753815,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.72088623046875
27,30,6,1614.511962890625,303.9046325683594,0.04684263467788696,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.9046325683594
27,30,7,1617.5103759765625,304.0959167480469,0.03683245927095413,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0959167480469
27,30,8,1620.5087890625,304.2872314453125,0.040464919060468674,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2872314453125
27,30,9,1623.50732421875,304.4785461425781,0.03293376788496971,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4785461425781
27,30,10,1626.505859375,304.6701965332031,0.11758559197187424,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6701965332031
20,13,6,1652.9080810546875,306.0072326660156,0.12161721289157867,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.0072326660156
20,13,7,1655.5919189453125,306.1786804199219,0.04762021452188492,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1786804199219
20,13,8,1658.2752685546875,306.3499755859375,0.051144737750291824,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3499755859375
20,13,9,1660.9586181640625,306.5212707519531,0.06235943362116814,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5212707519531
20,13,10,1663.6422119140625,306.6929931640625,0.15450328588485718,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6929931640625
28,47,9,1657.9798583984375,306.6888427734375,0.08489274978637695,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6888427734375
28,47,10,1661.02001953125,306.8829345703125,0.08001343160867691,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.8829345703125
28,47,11,1664.0396728515625,307.0757141113281,0.07488154619932175,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0757141113281
28,47,12,1667.038818359375,307.2672119140625,0.056615088135004044,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2672119140625
28,47,13,1670.038330078125,307.458740234375,0.09424355626106262,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.458740234375
28,47,14,1673.037841796875,307.6502685546875,0.050602078437805176,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.6502685546875
14,38,2,1702.6934814453125,309.55157470703125,1.0,6.4019105572299395e-09,1,0,2000-02-01,WI_1,MULTISEG,309.55157470703125
14,38,3,1705.31103515625,309.7957763671875,1.0,2.622722705680758e-09,2,0,2000-02-01,WI_1,MULTISEG,309.7957763671875
14,38,4,1707.9283447265625,310.03997802734375,1.0,8.692875863580696e-10,3,0,2000-02-01,WI_1,MULTISEG,310.03997802734375
14,38,5,1710.545654296875,310.2842102050781,1.0,2.4232205131369255e-09,4,0,2000-02-01,WI_1,MULTISEG,310.2842102050781
28,20,7,1691.852294921875,285.0821533203125,0.2512013018131256,0.0,1,0,2000-06-01,WI_2,MULTISEG,285.0821533203125
