order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.464599609375,0.06769062578678131,0.0,0.9323093742132187,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.01214599609375,0.05696066468954086,0.0,0.9430393353104591,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.2994384765625,0.05578988045454025,0.0,0.9442101195454597,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.3355407714844,0.06498458981513977,0.0,0.9350154101848602,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.42474365234375,0.06297407299280167,0.0,0.9370259270071983,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.72088623046875,1.0,-3.907900004572647e-14,3.907900004572647e-14,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.0107727050781,1.0,-2.418588604131272e-13,2.418588604131272e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.71917724609375,1.0,-3.3770549697593674e-14,3.3770549697593674e-14,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.84991455078125,1.0,-3.471340578810496e-14,3.471340578810496e-14,True,True,16,41,27,R_A6,2018-11-07
