FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,507071.0,0.0,507071.0,80667489.0,0.0,71405692.0,71405692.0,84143353.0,727164.0,83416189.0,0.0,727164.0,WestLowland,Valysar
2,6311312.0,0.0,6311312.0,13726461.0,0.0,888758916.0,888758916.0,23244788.0,9049457.0,14195331.0,0.0,9049457.0,CentralSouth,Valysar
3,3743325.0,0.0,3743325.0,10412431.0,-0.0,527135006.0,527135006.0,16134967.0,5367312.0,10767655.0,0.0,5367312.0,CentralNorth,Valysar
4,203947.0,80284.0,284231.0,2938590.0,524347559.0,39959260.0,564306819.0,5628594.0,332086.0,3039332.0,2257176.0,2589261.0,NorthHorst,Valysar
5,904590.0,0.0,904590.0,633253.0,0.0,127384420.0,127384420.0,1952702.0,1297611.0,655092.0,0.0,1297611.0,CentralRamp,Valysar
6,7523902.0,0.0,7523902.0,6928978.0,0.0,1059515921.0,1059515921.0,17961692.0,10794782.0,7166909.0,0.0,10794782.0,CentralHorst,Valysar
7,45273.0,0.0,45273.0,38173144.0,-0.0,6375287.0,6375287.0,39525357.0,64915.0,39460441.0,0.0,64915.0,EastLowland,Valysar
8,54135.0,0.0,54135.0,112373720.0,0.0,7623277.0,7623277.0,116276710.0,77630.0,116199080.0,0.0,77630.0,WestLowland,Therys
9,1634010.0,0.0,1634010.0,4220682.0,0.0,230101315.0,230101315.0,6707500.0,2342473.0,4365027.0,0.0,2342473.0,CentralSouth,Therys
10,1540913.0,0.0,1540913.0,10993260.0,0.0,216991360.0,216991360.0,13576889.0,2209088.0,11367800.0,0.0,2209088.0,CentralNorth,Therys
11,181466.0,63454.0,244920.0,3967281.0,412562648.0,35554730.0,448117378.0,6173239.0,295483.0,4103116.0,1774641.0,2070123.0,NorthHorst,Therys
12,838366.0,0.0,838366.0,284556.0,0.0,118058669.0,118058669.0,1496746.0,1202400.0,294346.0,0.0,1202400.0,CentralRamp,Therys
13,3746318.0,0.0,3746318.0,4834653.0,-0.0,527556470.0,527556470.0,10374221.0,5374131.0,5000089.0,0.0,5374131.0,CentralHorst,Therys
14,0.0,0.0,0.0,17009188.0,0.0,0.0,0.0,17578790.0,0.0,17578790.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,78306532.0,0.0,0.0,0.0,80963391.0,0.0,80963391.0,0.0,0.0,WestLowland,Volon
16,3000629.0,0.0,3000629.0,31820512.0,0.0,422548624.0,422548624.0,37205384.0,4301212.0,32904172.0,0.0,4301212.0,CentralSouth,Volon
17,398598.0,0.0,398598.0,5873192.0,0.0,56130576.0,56130576.0,6644485.0,571361.0,6073123.0,0.0,571361.0,CentralNorth,Volon
18,273985.0,24794.0,298778.0,1679980.0,160734593.0,53681821.0,214416413.0,2874564.0,446129.0,1737372.0,691063.0,1137191.0,NorthHorst,Volon
19,1319285.0,0.0,1319285.0,525393.0,0.0,185781706.0,185781706.0,2434991.0,1891553.0,543439.0,0.0,1891553.0,CentralRamp,Volon
20,7853264.0,0.0,7853264.0,8333662.0,0.0,1105896687.0,1105896687.0,19883108.0,11263976.0,8619132.0,0.0,11263976.0,CentralHorst,Volon
21,0.0,0.0,0.0,32994666.0,0.0,0.0,0.0,34108145.0,0.0,34108145.0,0.0,0.0,EastLowland,Volon
