ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,273560916.0,40671506.36,29970169.63,18849162.98
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,243199470.95,39113655.43,28986114.42,18230260.33
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,150564051.62,23742521.96,16685727.32,10494167.95
LowerReek,2,0.0,0.0,0.0,0.0
