ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4972711,783899,490725,342207,48182781
Valysar,CentralSouth,66910732,12636525,9621813,6709772,944735918
Valysar,CentralNorth,38824939,6493381,4713843,3287199,462837628
Valysar,NorthHorst,4265431,693725,388690,238753,46771728
Valysar,CentralRamp,13512628,2172674,1569157,1094251,154070607
Valysar,CentralHorst,85834427,13492521,10448756,7286441,1025930860
Valysar,EastLowland,5623330,904071,614016,428184,60288311
Therys,WestLowland,2103920,407837,201173,140288,19752526
Therys,CentralSouth,13439562,3495900,2302627,1605737,226087765
Therys,CentralNorth,20874506,3988949,2338943,1631062,229653507
Therys,NorthHorst,7242538,960018,389243,239093,46838261
Therys,CentralRamp,6650008,1620347,1256458,876191,123367710
Therys,CentralHorst,31125346,7846874,6079040,4239219,596882049
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,187890,30170,16065,11203,1577421
Volon,CentralSouth,30837175,5590892,4184263,2917896,410839771
Volon,CentralNorth,6241233,882967,485590,338626,47678607
Volon,NorthHorst,5326044,956074,702560,431548,84540194
Volon,CentralRamp,12491953,2323952,1869859,1303946,183595620
Volon,CentralHorst,83184907,14244754,11150266,7775639,1094809956
Volon,EastLowland,0,0,0,0,0
