ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4960290,777447,462198,322314,45381785
Valysar,CentralSouth,66913278,12620112,9517599,6637099,934503510
Valysar,CentralNorth,38818821,6492539,4653393,3245044,456902172
Valysar,NorthHorst,4269473,685865,348148,213850,41893230
Valysar,CentralRamp,13513691,2172807,1569235,1094306,154078270
Valysar,CentralHorst,85824287,13486300,10405100,7255997,1021644449
Valysar,EastLowland,5595641,891683,571926,398832,56155594
Therys,WestLowland,2099470,408337,177715,123929,17449237
Therys,CentralSouth,13452048,3495039,2221688,1549294,218140668
Therys,CentralNorth,20869671,3993469,2294052,1599757,225245798
Therys,NorthHorst,7261608,967232,374651,230130,45082378
Therys,CentralRamp,6650908,1619951,1256490,876214,123370875
Therys,CentralHorst,31129815,7840827,6058034,4224571,594819573
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,177741,29775,9117,6358,895204
Volon,CentralSouth,30805893,5634672,3941035,2748281,386957966
Volon,CentralNorth,6235439,886333,453946,316559,44571576
Volon,NorthHorst,5336255,950247,667589,410067,80332061
Volon,CentralRamp,12492413,2324693,1850424,1290393,181687362
Volon,CentralHorst,83196844,14264672,11077929,7725195,1087707441
Volon,EastLowland,0,0,0,0,0
