ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5120964,834390,506199,352998,49702097,0,0,0,0,0
Valysar,CentralSouth,67948222,12392472,9174862,6398091,900851186,0,0,0,0,0
Valysar,CentralNorth,38013628,6478522,4717771,3289938,463223291,0,0,0,0,0
Valysar,NorthHorst,3858910,490083,213416,131091,25680762,24548461,3249493,2125210,494234827,75618
Valysar,CentralRamp,13425283,2024210,1386065,966573,136093430,0,0,0,0,0
Valysar,CentralHorst,84727381,13536572,10314606,7192891,1012759139,0,0,0,0,0
Valysar,EastLowland,223700,43850,11088,7732,1088711,0,0,0,0,0
Therys,WestLowland,2339003,424744,215690,150411,21177895,0,0,0,0,0
Therys,CentralSouth,14141626,3401113,2192347,1528833,215259712,0,0,0,0,0
Therys,CentralNorth,19616248,3706434,2092093,1458921,205416108,0,0,0,0,0
Therys,NorthHorst,7357320,871934,311651,191432,37501496,16359076,2630965,1678484,390345227,59723
Therys,CentralRamp,6695121,1550991,1226121,855035,120388967,0,0,0,0,0
Therys,CentralHorst,30790418,7795218,6139949,4281694,602862516,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,255843,42010,25155,17542,2469880,0,0,0,0,0
Volon,CentralSouth,33543159,6079977,4656177,3246986,457175586,0,0,0,0,0
Volon,CentralNorth,6303152,858846,473479,330181,46489444,0,0,0,0,0
Volon,NorthHorst,5178257,859135,603442,370665,72613201,2433389,446781,388436,90333987,13821
Volon,CentralRamp,12252114,2281023,1780657,1241741,174837162,0,0,0,0,0
Volon,CentralHorst,81933048,13867346,10733137,7484754,1053853382,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
