X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460598.15478515625,5935689.749267578,1685.9781494140625,0
460598.14697265625,5935689.084716797,1685.9071044921875,0
460598.26220703125,5935678.168212891,1684.748779296875,0
460597.83642578125,5935666.879638672,1683.53125,0
460593.111328125,5935593.333740234,1675.5289306640625,0
460592.47412109375,5935581.735107422,1674.35693359375,0
460593.0693359375,5935542.986572266,1670.5596923828125,0
460591.89306640625,5935509.920654297,1667.246337890625,0
460592.63671875,5935444.049072266,1663.076171875,0
460593.7958984375,5935410.322753906,1660.9600830078125,0
460592.6435546875,5935351.5107421875,1657.1925048828125,0
460591.3994140625,5935316.985595703,1654.556396484375,0
460589.162109375,5935258.062988281,1650.05078125,0
460570.716796875,5935181.505371094,1643.2744140625,0
460567.2900390625,5935166.33984375,1641.945556640625,0
460550.3896484375,5935077.552978516,1636.540771484375,0
460536.904296875,5935008.7158203125,1632.332275390625,0
460535.482421875,5934995.628662109,1631.5863037109375,0
460524.53369140625,5934868.0908203125,1626.6025390625,0
460522.71484375,5934857.124511719,1626.1177978515625,0
460522.36962890625,5934851.218505859,1625.8974609375,0
460522.6748046875,5934833.484375,1625.321533203125,0
460525.33447265625,5934810.6640625,1625.990234375,0
460539.67626953125,5934698.372802734,1629.321044921875,0
460543.89208984375,5934670.130859375,1630.178466796875,0
460540.37451171875,5934613.096435547,1631.5203857421875,0
460536.44873046875,5934549.4287109375,1633.018310546875,0
460534.7421875,5934514.046630859,1633.8662109375,0
460534.5087890625,5934509.567138672,1633.972900390625,0
460534.38818359375,5934507.410644531,1634.02001953125,0
460528.765625,5934473.453613281,1634.62158203125,0
460526.3720703125,5934460.048583984,1634.7623291015625,0
460522.142578125,5934438.393310547,1634.9747314453125,0
460512.43603515625,5934378.760498047,1636.7930908203125,0
460510.0087890625,5934365.506103516,1637.1805419921875,0
460502.64208984375,5934261.871826172,1640.926513671875,0
460503.63427734375,5934205.883300781,1643.2568359375,0
460505.84130859375,5934142.50390625,1645.9615478515625,0
460507.96826171875,5934127.833740234,1646.6873779296875,0
460510.9716796875,5934114.216796875,1648.1402587890625,0
460525.06298828125,5934048.496337891,1655.1407470703125,0
460529.638671875,5934020.150878906,1658.1153564453125,0
460530.64794921875,5934004.740478516,1659.6888427734375,0
460534.86767578125,5933953.371704102,1664.958740234375,0
460536.78515625,5933928.4541015625,1667.5111083984375,0
460535.72802734375,5933905.761108398,1669.75244140625,0
460534.25927734375,5933888.05859375,1670.762451171875,0
460530.05908203125,5933861.101074219,1672.3209228515625,0
460526.16015625,5933838.221923828,1673.647216796875,0
460508.83154296875,5933770.6044921875,1677.627685546875,0
460493.54833984375,5933710.522583008,1681.2852783203125,0
460492.06787109375,5933706.070800781,1681.5601806640625,0
460491.1845703125,5933702.82421875,1681.7584228515625,0
460488.53857421875,5933692.505493164,1682.386962890625,0
460478.94140625,5933659.196777344,1684.4273681640625,0
460449.9013671875,5933562.852661133,1688.9700927734375,0
460447.79345703125,5933552.325805664,1689.4793701171875,0
460447.806640625,5933552.26184082,1689.5096435546875,0
460438.73974609375,5933507.119873047,1691.666015625,0
460427.2744140625,5933457.547485352,1694.0150146484375,0
460412.607421875,5933374.294433594,1702.497314453125,0
460405.55078125,5933334.789916992,1706.5235595703125,0
460385.69140625,5933223.619018555,1717.8541259765625,0
460385.2919921875,5933221.645874023,1718.009033203125,0
460372.28955078125,5933156.892333984,1723.0877685546875,0
460366.9248046875,5933133.124633789,1724.9759521484375,0
460362.25927734375,5933115.520751953,1725.6943359375,0
460348.7001953125,5933053.971435547,1728.1468505859375,0
460337.27392578125,5933003.870849609,1729.734619140625,0
460328.603515625,5932956.508239746,1731.2232666015625,0
460329.15380859375,5932956.477600098,1731.7880859375,0
460338.017578125,5933004.338134766,1730.3878173828125,0
460349.1220703125,5933052.586425781,1728.9638671875,0
460363.0224609375,5933113.843505859,1726.94873046875,0
460368.10546875,5933132.491821289,1726.324951171875,0
460374.8310546875,5933156.447021484,1725.7166748046875,0
460393.1943359375,5933228.511352539,1723.90234375,0
460393.8466796875,5933231.070800781,1723.837890625,0
460394.60986328125,5933234.090454102,1723.7557373046875,0
460430.27294921875,5933374.379272461,1719.9412841796875,0
460448.36328125,5933446.2451171875,1717.98828125,0
460454.6162109375,5933472.7470703125,1716.853759765625,0
460459.52978515625,5933496.597412109,1715.84228515625,0
460474.4560546875,5933569.04284668,1712.7698974609375,0
460490.4306640625,5933621.479248047,1710.4771728515625,0
460505.3447265625,5933671.475952148,1707.9541015625,0
460513.1650390625,5933699.844604492,1706.538330078125,0
460519.86181640625,5933722.426513672,1705.399658203125,0
460529.68115234375,5933759.430541992,1703.562255859375,0
460551.9384765625,5933847.954833984,1697.849609375,0
460553.1953125,5933852.919677734,1697.5289306640625,0
