ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,241108526.15,38680278.03,28219664.2,17748216.18
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206539021.37,40905784.97,33464553.09,21046888.38
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,132190138.31,27222483.45,21684228.01,13637879.02
LowerReek,2,0.0,0.0,0.0,0.0
