ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7051502,1211441,678904,473434,66659491,0,0,0,0,0
Valysar,CentralSouth,42785264,8433901,6189536,4316274,607731337,0,0,0,0,0
Valysar,CentralNorth,33937301,5453101,3950444,2754842,387881795,0,0,0,0,0
Valysar,NorthHorst,4537619,614932,319233,196089,38413849,24223621,3037586,1899380,441716334,67583
Valysar,CentralRamp,13871090,2322044,1562808,1089824,153447243,0,0,0,0,0
Valysar,CentralHorst,75718938,11768714,8331765,5810157,818070098,0,0,0,0,0
Valysar,EastLowland,242913,32829,7069,4929,694049,0,0,0,0,0
Therys,WestLowland,1939112,592838,381195,265826,37428347,0,0,0,0,0
Therys,CentralSouth,4750198,1010729,566878,395312,55659983,0,0,0,0,0
Therys,CentralNorth,18316119,3738029,2140146,1492431,210134279,0,0,0,0,0
Therys,NorthHorst,11252504,1655614,629044,386391,75693973,12728047,2109512,1310707,304815537,46637
Therys,CentralRamp,6624983,1229426,862380,601381,84674388,0,0,0,0,0
Therys,CentralHorst,23242750,5563244,4322285,3014146,424391775,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,21190213,3738143,2522425,1759013,247669050,0,0,0,0,0
Volon,CentralNorth,4793205,586079,221020,154129,21701315,0,0,0,0,0
Volon,NorthHorst,3780661,656876,443898,272665,53415044,2407211,466271,411021,95586212,14625
Volon,CentralRamp,8221354,1606962,1232295,859341,120995192,0,0,0,0,0
Volon,CentralHorst,71706421,12096649,8864015,6181321,870330068,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
