DATE,BLOCK,BPR
2000-01-01,1095,308.52081298828125
2000-01-01,"15,28,1",308.52081298828125
2000-01-01,"15,28,10",310.4205627441406
2000-01-01,"15,28,13",310.9901123046875
2000-01-01,24135,310.4205627441406
2000-01-01,31815,310.9901123046875
2000-02-01,1095,308.6873779296875
2000-02-01,"15,28,1",308.6873779296875
2000-02-01,"15,28,10",310.5198669433594
2000-02-01,"15,28,13",311.0906982421875
2000-02-01,24135,310.5198669433594
2000-02-01,31815,311.0906982421875
2000-03-01,1095,305.5020446777344
2000-03-01,"15,28,1",305.5020446777344
2000-03-01,"15,28,10",303.6674499511719
2000-03-01,"15,28,13",304.2433776855469
2000-03-01,24135,303.6674499511719
2000-03-01,31815,304.2433776855469
2000-04-01,1095,300.7609558105469
2000-04-01,"15,28,1",300.7609558105469
2000-04-01,"15,28,10",297.8832092285156
2000-04-01,"15,28,13",298.46502685546875
2000-04-01,24135,297.8832092285156
2000-04-01,31815,298.46502685546875
2000-05-01,1095,296.888427734375
2000-05-01,"15,28,1",296.888427734375
2000-05-01,"15,28,10",294.1456298828125
2000-05-01,"15,28,13",294.72686767578125
2000-05-01,24135,294.1456298828125
2000-05-01,31815,294.72686767578125
2000-06-01,1095,293.2829895019531
2000-06-01,"15,28,1",293.2829895019531
2000-06-01,"15,28,10",290.7689514160156
2000-06-01,"15,28,13",291.34844970703125
2000-06-01,24135,290.7689514160156
2000-06-01,31815,291.34844970703125
2000-07-01,1095,290.3849182128906
2000-07-01,"15,28,1",290.3849182128906
2000-07-01,"15,28,10",288.1076354980469
2000-07-01,"15,28,13",288.6888427734375
2000-07-01,24135,288.1076354980469
2000-07-01,31815,288.6888427734375
2000-08-01,1095,288.07012939453125
2000-08-01,"15,28,1",288.07012939453125
2000-08-01,"15,28,10",285.94744873046875
2000-08-01,"15,28,13",286.5317687988281
2000-08-01,24135,285.94744873046875
2000-08-01,31815,286.5317687988281
2000-09-01,1095,286.2347106933594
2000-09-01,"15,28,1",286.2347106933594
2000-09-01,"15,28,10",284.2395935058594
2000-09-01,"15,28,13",284.8262939453125
2000-09-01,24135,284.2395935058594
2000-09-01,31815,284.8262939453125
2000-10-01,1095,284.81298828125
2000-10-01,"15,28,1",284.81298828125
2000-10-01,"15,28,10",282.9398498535156
2000-10-01,"15,28,13",283.5281677246094
2000-10-01,24135,282.9398498535156
2000-10-01,31815,283.5281677246094
2000-11-01,1095,283.64642333984375
2000-11-01,"15,28,1",283.64642333984375
2000-11-01,"15,28,10",281.89105224609375
2000-11-01,"15,28,13",282.4803161621094
2000-11-01,24135,281.89105224609375
2000-11-01,31815,282.4803161621094
2000-12-01,1095,282.7472839355469
2000-12-01,"15,28,1",282.7472839355469
2000-12-01,"15,28,10",281.0842590332031
2000-12-01,"15,28,13",281.6741027832031
2000-12-01,24135,281.0842590332031
2000-12-01,31815,281.6741027832031
2001-01-01,1095,282.014404296875
2001-01-01,"15,28,1",282.014404296875
2001-01-01,"15,28,10",280.4217834472656
2001-01-01,"15,28,13",281.01190185546875
2001-01-01,24135,280.4217834472656
2001-01-01,31815,281.01190185546875
2001-02-01,1095,263.4927978515625
2001-02-01,"15,28,1",263.4927978515625
2001-02-01,"15,28,10",266.8966064453125
2001-02-01,"15,28,13",267.3827209472656
2001-02-01,24135,266.8966064453125
2001-02-01,31815,267.3827209472656
2001-03-01,1095,259.2912902832031
2001-03-01,"15,28,1",259.2912902832031
2001-03-01,"15,28,10",262.94647216796875
2001-03-01,"15,28,13",263.4648132324219
2001-03-01,24135,262.94647216796875
2001-03-01,31815,263.4648132324219
2001-04-01,1095,257.397705078125
2001-04-01,"15,28,1",257.397705078125
2001-04-01,"15,28,10",262.7522888183594
2001-04-01,"15,28,13",263.26953125
2001-04-01,24135,262.7522888183594
2001-04-01,31815,263.26953125
2001-05-01,1095,256.2744445800781
2001-05-01,"15,28,1",256.2744445800781
2001-05-01,"15,28,10",262.61297607421875
2001-05-01,"15,28,13",263.1270751953125
2001-05-01,24135,262.61297607421875
2001-05-01,31815,263.1270751953125
2001-06-01,1095,255.33126831054688
2001-06-01,"15,28,1",255.33126831054688
2001-06-01,"15,28,10",262.0576477050781
2001-06-01,"15,28,13",262.57159423828125
2001-06-01,24135,262.0576477050781
2001-06-01,31815,262.57159423828125
2001-07-01,1095,254.8289337158203
2001-07-01,"15,28,1",254.8289337158203
2001-07-01,"15,28,10",261.6224365234375
2001-07-01,"15,28,13",262.138427734375
2001-07-01,24135,261.6224365234375
2001-07-01,31815,262.138427734375
2001-08-01,1095,254.6875457763672
2001-08-01,"15,28,1",254.6875457763672
2001-08-01,"15,28,10",261.4293518066406
2001-08-01,"15,28,13",261.9485168457031
2001-08-01,24135,261.4293518066406
2001-08-01,31815,261.9485168457031
2001-09-01,1095,254.37991333007812
2001-09-01,"15,28,1",254.37991333007812
2001-09-01,"15,28,10",261.18121337890625
2001-09-01,"15,28,13",261.7015380859375
2001-09-01,24135,261.18121337890625
2001-09-01,31815,261.7015380859375
2001-10-01,1095,254.03639221191406
2001-10-01,"15,28,1",254.03639221191406
2001-10-01,"15,28,10",260.9090576171875
2001-10-01,"15,28,13",261.4303283691406
2001-10-01,24135,260.9090576171875
2001-10-01,31815,261.4303283691406
2001-11-01,1095,253.7257843017578
2001-11-01,"15,28,1",253.7257843017578
2001-11-01,"15,28,10",260.6278381347656
2001-11-01,"15,28,13",261.1501159667969
2001-11-01,24135,260.6278381347656
2001-11-01,31815,261.1501159667969
2001-12-01,1095,253.39471435546875
2001-12-01,"15,28,1",253.39471435546875
2001-12-01,"15,28,10",260.3197021484375
2001-12-01,"15,28,13",260.8426208496094
2001-12-01,24135,260.3197021484375
2001-12-01,31815,260.8426208496094
2002-01-01,1095,253.0050506591797
2002-01-01,"15,28,1",253.0050506591797
2002-01-01,"15,28,10",259.9581604003906
2002-01-01,"15,28,13",260.48150634765625
2002-01-01,24135,259.9581604003906
2002-01-01,31815,260.48150634765625
2002-02-01,1095,252.5991668701172
2002-02-01,"15,28,1",252.5991668701172
2002-02-01,"15,28,10",259.57000732421875
2002-02-01,"15,28,13",260.0935974121094
2002-02-01,24135,259.57000732421875
2002-02-01,31815,260.0935974121094
2002-03-01,1095,252.25430297851562
2002-03-01,"15,28,1",252.25430297851562
2002-03-01,"15,28,10",259.2174987792969
2002-03-01,"15,28,13",259.7413635253906
2002-03-01,24135,259.2174987792969
2002-03-01,31815,259.7413635253906
2002-04-01,1095,251.88241577148438
2002-04-01,"15,28,1",251.88241577148438
2002-04-01,"15,28,10",258.82391357421875
2002-04-01,"15,28,13",259.347900390625
2002-04-01,24135,258.82391357421875
2002-04-01,31815,259.347900390625
2002-05-01,1095,251.53407287597656
2002-05-01,"15,28,1",251.53407287597656
2002-05-01,"15,28,10",258.4496154785156
2002-05-01,"15,28,13",258.9737854003906
2002-05-01,24135,258.4496154785156
2002-05-01,31815,258.9737854003906
2002-06-01,1095,251.16944885253906
2002-06-01,"15,28,1",251.16944885253906
2002-06-01,"15,28,10",258.06231689453125
2002-06-01,"15,28,13",258.58660888671875
2002-06-01,24135,258.06231689453125
2002-06-01,31815,258.58660888671875
2002-07-01,1095,250.82505798339844
2002-07-01,"15,28,1",250.82505798339844
2002-07-01,"15,28,10",257.7004089355469
2002-07-01,"15,28,13",258.22491455078125
2002-07-01,24135,257.7004089355469
2002-07-01,31815,258.22491455078125
2002-08-01,1095,250.49795532226562
2002-08-01,"15,28,1",250.49795532226562
2002-08-01,"15,28,10",257.3507080078125
2002-08-01,"15,28,13",257.87542724609375
2002-08-01,24135,257.3507080078125
2002-08-01,31815,257.87542724609375
2002-09-01,1095,250.2300262451172
2002-09-01,"15,28,1",250.2300262451172
2002-09-01,"15,28,10",257.0502014160156
2002-09-01,"15,28,13",257.5750732421875
2002-09-01,24135,257.0502014160156
2002-09-01,31815,257.5750732421875
2002-10-01,1095,250.0651397705078
2002-10-01,"15,28,1",250.0651397705078
2002-10-01,"15,28,10",256.8321533203125
2002-10-01,"15,28,13",257.3572692871094
2002-10-01,24135,256.8321533203125
2002-10-01,31815,257.3572692871094
2002-11-01,1095,250.12057495117188
2002-11-01,"15,28,1",250.12057495117188
2002-11-01,"15,28,10",256.760986328125
2002-11-01,"15,28,13",257.2869567871094
2002-11-01,24135,256.760986328125
2002-11-01,31815,257.2869567871094
2002-12-01,1095,250.27333068847656
2002-12-01,"15,28,1",250.27333068847656
2002-12-01,"15,28,10",256.7908935546875
2002-12-01,"15,28,13",257.3173522949219
2002-12-01,24135,256.7908935546875
2002-12-01,31815,257.3173522949219
2003-01-01,1095,250.67510986328125
2003-01-01,"15,28,1",250.67510986328125
2003-01-01,"15,28,10",257.0133361816406
2003-01-01,"15,28,13",257.54119873046875
2003-01-01,24135,257.0133361816406
2003-01-01,31815,257.54119873046875
2003-02-01,1095,250.6828155517578
2003-02-01,"15,28,1",250.6828155517578
2003-02-01,"15,28,10",257.0188293457031
2003-02-01,"15,28,13",257.54669189453125
2003-02-01,24135,257.0188293457031
2003-02-01,31815,257.54669189453125
