CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1612.5115966796875,303.75006103515625,0.028165359050035477,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.75006103515625
27,30,6,1615.2916259765625,303.93084716796875,0.03789044916629791,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.93084716796875
27,30,7,1618.27587890625,304.1212158203125,0.03122677654027939,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.1212158203125
27,30,8,1621.260009765625,304.3116149902344,0.024893058463931084,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.3116149902344
27,30,9,1624.244140625,304.5019836425781,0.030927671119570732,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.5019836425781
27,30,10,1627.2283935546875,304.6923828125,0.09149803966283798,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6923828125
20,13,6,1652.8404541015625,305.8957824707031,0.17297032475471497,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8957824707031
20,13,7,1656.0069580078125,306.0984191894531,0.15631058812141418,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0984191894531
20,13,8,1659.17333984375,306.3011474609375,0.12070490419864655,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3011474609375
20,13,9,1662.339599609375,306.5040283203125,0.06128748133778572,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5040283203125
20,13,10,1665.505859375,306.70782470703125,0.2671646773815155,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.70782470703125
28,47,8,1658.4940185546875,306.68780517578125,0.1480734944343567,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.68780517578125
28,47,9,1661.5841064453125,306.88507080078125,0.17470157146453857,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.88507080078125
28,47,10,1664.674560546875,307.0823974609375,0.058404143899679184,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0823974609375
28,47,11,1667.7640380859375,307.2796325683594,0.04989068955183029,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2796325683594
28,47,12,1670.852783203125,307.47686767578125,0.07662719488143921,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.47686767578125
28,47,13,1673.941650390625,307.6741027832031,0.09819948673248291,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.6741027832031
28,47,14,1677.030517578125,307.8713684082031,0.14972379803657532,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.8713684082031
14,38,2,1702.61767578125,309.77496337890625,0.9999979734420776,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.77496337890625
14,38,3,1705.484375,310.0339660644531,0.9999983310699463,0.0,2,0,2000-02-01,WI_1,MULTISEG,310.0339660644531
14,38,4,1708.3511962890625,310.3503112792969,0.9999999403953552,-1.3834085876851532e-08,3,0,2000-02-01,WI_1,MULTISEG,310.3503112792969
14,38,5,1711.2181396484375,310.61004638671875,1.0,-2.1059369803566597e-09,4,0,2000-02-01,WI_1,MULTISEG,310.61004638671875
28,20,7,1690.860107421875,265.84844970703125,0.4392988383769989,0.0,1,0,2000-06-01,WI_2,MULTISEG,265.84844970703125
28,20,8,1693.8245849609375,266.0658264160156,0.1803228110074997,0.0,2,0,2000-06-01,WI_2,MULTISEG,266.0658264160156
28,20,9,1696.789306640625,266.2751159667969,0.5463417172431946,0.0,3,0,2000-06-01,WI_2,MULTISEG,266.2751159667969
28,20,10,1699.75390625,266.5634460449219,0.8349041938781738,0.0,4,0,2000-06-01,WI_2,MULTISEG,266.5634460449219
18,29,2,1650.4947509765625,273.3715515136719,0.05513259768486023,0.0,1,0,2001-01-01,OP_4,MULTISEG,273.3715515136719
18,29,3,1652.919189453125,273.5249328613281,0.049578871577978134,0.0,2,0,2001-01-01,OP_4,MULTISEG,273.5249328613281
18,29,4,1655.3436279296875,273.67822265625,0.05530955269932747,0.0,3,0,2001-01-01,OP_4,MULTISEG,273.67822265625
18,29,5,1657.7679443359375,273.83148193359375,0.055971916764974594,0.0,4,0,2001-01-01,OP_4,MULTISEG,273.83148193359375
18,29,6,1660.243896484375,267.6985168457031,0.3972623944282532,0.0,5,0,2001-01-01,OP_4,MULTISEG,267.6985168457031
18,29,11,1672.8233642578125,268.5625305175781,0.16535355150699615,0.0,6,0,2001-01-01,OP_4,MULTISEG,268.5625305175781
18,29,12,1675.2362060546875,268.71575927734375,0.10309087485074997,0.0,7,0,2001-01-01,OP_4,MULTISEG,268.71575927734375
18,29,13,1677.6494140625,268.8679504394531,0.09062331169843674,0.0,8,0,2001-01-01,OP_4,MULTISEG,268.8679504394531
18,29,14,1680.0623779296875,269.0205383300781,0.09793619811534882,0.0,9,0,2001-01-01,OP_4,MULTISEG,269.0205383300781
24,37,1,1613.6343994140625,270.4301452636719,0.04217057675123215,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.4301452636719
24,37,2,1616.397705078125,270.6044921875,0.042639877647161484,0.0,2,0,2001-01-01,OP_5,MULTISEG,270.6044921875
24,37,3,1619.1611328125,270.779052734375,0.040479037910699844,0.0,3,0,2001-01-01,OP_5,MULTISEG,270.779052734375
24,37,4,1621.9249267578125,270.9537048339844,0.036091163754463196,0.0,4,0,2001-01-01,OP_5,MULTISEG,270.9537048339844
24,37,5,1624.6885986328125,271.12841796875,0.036735132336616516,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.12841796875
24,37,11,1647.1510009765625,270.5601501464844,0.0658767968416214,0.0,6,0,2001-01-01,OP_5,MULTISEG,270.5601501464844
25,37,11,1633.747802734375,269.6103515625,0.03539140895009041,0.0,7,0,2001-01-01,OP_5,MULTISEG,269.6103515625
25,37,12,1637.1278076171875,269.8239440917969,0.03584178164601326,0.0,8,0,2001-01-01,OP_5,MULTISEG,269.8239440917969
25,37,13,1640.5079345703125,270.0376281738281,0.03390902653336525,0.0,9,0,2001-01-01,OP_5,MULTISEG,270.0376281738281
25,37,14,1643.88818359375,270.25128173828125,0.04994068294763565,0.0,10,0,2001-01-01,OP_5,MULTISEG,270.25128173828125
17,10,6,1705.546875,255.07174682617188,0.7304487228393555,0.0,1,0,2001-03-01,WI_3,MULTISEG,255.07174682617188
17,10,7,1708.2947998046875,255.2897186279297,0.9011021852493286,0.0,2,0,2001-03-01,WI_3,MULTISEG,255.2897186279297
16,10,6,1720.974853515625,257.79840087890625,1.0,-5.420582385728956e-11,3,0,2001-03-01,WI_3,MULTISEG,257.79840087890625
16,10,7,1723.3082275390625,258.02203369140625,1.0,-1.733901684611381e-14,4,0,2001-03-01,WI_3,MULTISEG,258.02203369140625
16,10,8,1725.6416015625,258.2456970214844,1.0,-3.269814627054695e-15,5,0,2001-03-01,WI_3,MULTISEG,258.2456970214844
16,10,9,1727.9739990234375,258.46923828125,1.0,-1.0854895270400594e-13,6,0,2001-03-01,WI_3,MULTISEG,258.46923828125
16,10,10,1730.307373046875,258.7516174316406,1.0,-7.35544099044437e-14,7,0,2001-03-01,WI_3,MULTISEG,258.7516174316406
