ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,234636909.99,41429454.02,32852605.65,20662015.78
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,184451733.85,35668531.23,28468811.31,17904912.48
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127836788.62,24499672.72,19450271.62,12232875.02
LowerReek,2,0.0,0.0,0.0,0.0
