FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20640556.0,0,20640556.0,48996911.0,0.0,3797862374.0,3797862374.0,83424443.0,32930247.0,50494196.0,0.0,32930247.0
2,0.0,0,0.0,64517888.0,0.0,0.0,0.0,66501171.0,0.0,66501171.0,0.0,0.0
3,17881442.0,0,17881442.0,49743043.0,0.0,3290185386.0,3290185386.0,79784835.0,28523214.0,51261620.0,0.0,28523214.0
4,0.0,0,0.0,69656845.0,0.0,0.0,0.0,71793925.0,0.0,71793925.0,0.0,0.0
5,12243781.0,0,12243781.0,33278733.0,0.0,2252855792.0,2252855792.0,53823578.0,19529217.0,34294361.0,0.0,19529217.0
6,0.0,0,0.0,50533482.0,0.0,0.0,0.0,52080663.0,0.0,52080663.0,0.0,0.0
