FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22758979.0,0,22758979.0,49660578.0,0.0,4187652174.0,4187652174.0,87486748.0,36306653.0,51180094.0,0.0,36306653.0
2,0.0,0,0.0,66264076.0,0.0,0.0,0.0,68300206.0,0.0,68300206.0,0.0,0.0
3,20563654.0,0,20563654.0,47657666.0,0.0,3783712298.0,3783712298.0,81910100.0,32796996.0,49113103.0,0.0,32796996.0
4,0.0,0,0.0,75330039.0,0.0,0.0,0.0,77639009.0,0.0,77639009.0,0.0,0.0
5,14637580.0,0,14637580.0,39468758.0,0.0,2693314754.0,2693314754.0,64017629.0,23343646.0,40673983.0,0.0,23343646.0
6,0.0,0,0.0,52151734.0,0.0,0.0,0.0,53747940.0,0.0,53747940.0,0.0,0.0
