FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22841657.0,0,22841657.0,53260050.0,0.0,4202864979.0,4202864979.0,91328705.0,36438513.0,54890193.0,0.0,36438513.0
2,0.0,0,0.0,71872028.0,0.0,0.0,0.0,74080516.0,0.0,74080516.0,0.0,0.0
3,18835806.0,0,18835806.0,44432614.0,0.0,3465788343.0,3465788343.0,75831869.0,30041963.0,45789906.0,0.0,30041963.0
4,0.0,0,0.0,67481678.0,0.0,0.0,0.0,69550444.0,0.0,69550444.0,0.0,0.0
5,13742660.0,0,13742660.0,35919188.0,0.0,2528649393.0,2528649393.0,58932475.0,21916439.0,37016037.0,0.0,21916439.0
6,0.0,0,0.0,43789334.0,0.0,0.0,0.0,45130026.0,0.0,45130026.0,0.0,0.0
