CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5118408203125,1,27,30,4,2000-02-01,1609.37744140625,0,303.5118408203125,0.0,0.028110411018133163,OP_1,MULTISEG
303.69366455078125,2,27,30,5,2000-02-01,1612.2281494140625,0,303.69366455078125,0.0,0.035272806882858276,OP_1,MULTISEG
303.8831481933594,3,27,30,6,2000-02-01,1615.221923828125,0,303.8831481933594,0.0,0.0291507039219141,OP_1,MULTISEG
304.083251953125,4,27,30,7,2000-02-01,1618.3585205078125,0,304.083251953125,0.0,0.027868051081895828,OP_1,MULTISEG
304.2833251953125,5,27,30,8,2000-02-01,1621.494873046875,0,304.2833251953125,0.0,0.037875786423683167,OP_1,MULTISEG
304.4834289550781,6,27,30,9,2000-02-01,1624.6314697265625,0,304.4834289550781,0.0,0.04514658823609352,OP_1,MULTISEG
304.68231201171875,7,27,30,10,2000-02-01,1627.7679443359375,0,304.68231201171875,0.0,0.13220399618148804,OP_1,MULTISEG
305.78662109375,1,20,13,6,2000-02-01,1653.9908447265625,0,305.78662109375,0.0,0.11368982493877411,OP_2,MULTISEG
305.9820861816406,2,20,13,7,2000-02-01,1657.0072021484375,0,305.9820861816406,0.0,0.05441149324178696,OP_2,MULTISEG
306.1745300292969,3,20,13,8,2000-02-01,1660.0233154296875,0,306.1745300292969,0.0,0.05400296673178673,OP_2,MULTISEG
306.366943359375,4,20,13,9,2000-02-01,1663.03955078125,0,306.366943359375,0.0,0.05953311175107956,OP_2,MULTISEG
306.5599365234375,5,20,13,10,2000-02-01,1666.0557861328125,0,306.5599365234375,0.0,0.30870431661605835,OP_2,MULTISEG
306.6590270996094,1,28,47,9,2000-02-01,1658.5538330078125,0,306.6590270996094,0.0,0.13691158592700958,OP_3,MULTISEG
306.8533020019531,2,28,47,10,2000-02-01,1661.597412109375,0,306.8533020019531,0.0,0.09134755283594131,OP_3,MULTISEG
307.03924560546875,3,28,47,11,2000-02-01,1664.5096435546875,0,307.03924560546875,0.0,0.06365789473056793,OP_3,MULTISEG
307.2168273925781,4,28,47,12,2000-02-01,1667.2908935546875,0,307.2168273925781,0.0,0.05724231153726578,OP_3,MULTISEG
307.3944091796875,5,28,47,13,2000-02-01,1670.072021484375,0,307.3944091796875,0.0,0.05106443539261818,OP_3,MULTISEG
307.5719909667969,6,28,47,14,2000-02-01,1672.8531494140625,0,307.5719909667969,0.0,0.057677365839481354,OP_3,MULTISEG
309.6966857910156,1,14,38,2,2000-02-01,1703.1927490234375,0,309.6966857910156,2.808828583056311e-07,1.000001311302185,WI_1,MULTISEG
309.9256591796875,2,14,38,3,2000-02-01,1705.5689697265625,0,309.9256591796875,3.377921871106082e-07,1.0000015497207642,WI_1,MULTISEG
310.1545715332031,3,14,38,4,2000-02-01,1707.9451904296875,0,310.1545715332031,5.438646866195995e-08,1.000000238418579,WI_1,MULTISEG
310.3833923339844,4,14,38,5,2000-02-01,1710.32177734375,0,310.3833923339844,5.241664524646694e-08,1.000000238418579,WI_1,MULTISEG
283.18341064453125,1,28,20,7,2000-06-01,1693.1165771484375,0,283.18341064453125,0.0,0.4855448603630066,WI_2,MULTISEG
283.5640869140625,2,28,20,8,2000-06-01,1696.3023681640625,0,283.5640869140625,0.0,0.45944246649742126,WI_2,MULTISEG
283.82940673828125,3,28,20,9,2000-06-01,1699.4881591796875,0,283.82940673828125,0.0,0.70144122838974,WI_2,MULTISEG
