SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9507374,4.1634181,1,SWOF,,,,
0.0405601,0.0001345,0.902009,2.2334317,1,SWOF,,,,
0.0605601,0.0010032,0.8078683,0.9246556,1,SWOF,,,,
0.0805601,0.0026134,0.7194306,0.4935447,1,SWOF,,,,
0.1005601,0.0049747,0.6373279,0.3030079,1,SWOF,,,,
0.1205601,0.0081205,0.5618126,0.2033024,1,SWOF,,,,
0.1405601,0.0120954,0.4928787,0.1450421,1,SWOF,,,,
0.1605601,0.0169511,0.4303577,0.10824,1,SWOF,,,,
0.1805601,0.0227447,0.3739822,0.0836031,1,SWOF,,,,
0.2005601,0.0295376,0.3234279,0.0663518,1,SWOF,,,,
0.2205601,0.0373947,0.2783387,0.0538308,1,SWOF,,,,
0.2405601,0.0463837,0.238342,0.0444732,1,SWOF,,,,
0.2605601,0.0565741,0.2030578,0.0373072,1,SWOF,,,,
0.2805601,0.0680371,0.1721039,0.0317054,1,SWOF,,,,
0.3005601,0.0808437,0.1451011,0.0272484,1,SWOF,,,,
0.3205601,0.0950647,0.1216774,0.0236477,1,SWOF,,,,
0.3405601,0.1107684,0.1014722,0.0206997,1,SWOF,,,,
0.3605601,0.1280199,0.0841404,0.0182574,1,SWOF,,,,
0.3805601,0.1468794,0.0693561,0.0162129,1,SWOF,,,,
0.4005601,0.1673998,0.0568149,0.0144851,1,SWOF,,,,
0.4205601,0.1896256,0.0462361,0.0130127,1,SWOF,,,,
0.4405601,0.2135898,0.0373638,0.0117484,1,SWOF,,,,
0.4605601,0.2393123,0.0299666,0.0106552,1,SWOF,,,,
0.4805601,0.2667969,0.0238373,0.0097039,1,SWOF,,,,
0.5005601,0.2960377,0.018804,0.0088713,1,SWOF,,,,
0.5205601,0.3270109,0.0146968,0.0081387,1,SWOF,,,,
0.5405601,0.359642,0.0113631,0.0074909,1,SWOF,,,,
0.5605601,0.393847,0.0086798,0.0069155,1,SWOF,,,,
0.5805601,0.4295145,0.0065402,0.0064022,1,SWOF,,,,
0.6005601,0.4665036,0.0048519,0.0059425,1,SWOF,,,,
0.6205601,0.5046428,0.0035357,0.0055293,1,SWOF,,,,
0.6405601,0.5437291,0.0025237,0.0051565,1,SWOF,,,,
0.6605601,0.5835268,0.0017582,0.0048193,1,SWOF,,,,
0.6805601,0.6237678,0.0011902,0.0045132,1,SWOF,,,,
0.7005601,0.6641505,0.0007782,0.0042346,1,SWOF,,,,
0.7205601,0.7043402,0.0004876,0.0039803,1,SWOF,,,,
0.7405601,0.7439673,0.0002897,0.0037476,1,SWOF,,,,
0.7605601,0.7826257,0.0001607,0.0035343,1,SWOF,,,,
0.7805601,0.8198671,8.13e-05,0.0033381,1,SWOF,,,,
0.8005601,0.85519,3.62e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8880145,1.33e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9176213,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9429592,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9618555,0.0,0.0025605,1,SWOF,,,,
0.886959,0.9665261,0.0,0.002521,1,SWOF,,,,
0.9005601,0.9705537,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9764761,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9823986,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.988321,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9942434,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.835598,0.0
,,,,1,SGOF,0.07,0.0052872,0.7744314,0.0
,,,,1,SGOF,0.09,0.0109015,0.7136341,0.0
,,,,1,SGOF,0.11,0.0169276,0.6534894,0.0
,,,,1,SGOF,0.13,0.0234382,0.5944516,0.0
,,,,1,SGOF,0.15,0.0305028,0.5370355,0.0
,,,,1,SGOF,0.17,0.0381911,0.4817547,0.0
,,,,1,SGOF,0.19,0.0465737,0.4290822,0.0
,,,,1,SGOF,0.21,0.0557234,0.3794229,0.0
,,,,1,SGOF,0.23,0.0657144,0.3330958,0.0
,,,,1,SGOF,0.25,0.0766229,0.2903242,0.0
,,,,1,SGOF,0.27,0.0885264,0.2512336,0.0
,,,,1,SGOF,0.29,0.1015033,0.2158566,0.0
,,,,1,SGOF,0.31,0.1156316,0.1841422,0.0
,,,,1,SGOF,0.33,0.1309882,0.1559688,0.0
,,,,1,SGOF,0.35,0.1476474,0.1311588,0.0
,,,,1,SGOF,0.37,0.1656791,0.1094939,0.0
,,,,1,SGOF,0.39,0.185147,0.0907285,0.0
,,,,1,SGOF,0.41,0.2061062,0.074603,0.0
,,,,1,SGOF,0.43,0.2286012,0.0608535,0.0
,,,,1,SGOF,0.45,0.2526629,0.0492208,0.0
,,,,1,SGOF,0.47,0.2783061,0.0394556,0.0
,,,,1,SGOF,0.49,0.3055271,0.0313237,0.0
,,,,1,SGOF,0.51,0.3343004,0.0246083,0.0
,,,,1,SGOF,0.53,0.3645774,0.0191114,0.0
,,,,1,SGOF,0.55,0.3962835,0.0146544,0.0
,,,,1,SGOF,0.57,0.4293175,0.0110778,0.0
,,,,1,SGOF,0.59,0.4635504,0.0082403,0.0
,,,,1,SGOF,0.61,0.4988259,0.006018,0.0
,,,,1,SGOF,0.63,0.5349606,0.0043028,0.0
,,,,1,SGOF,0.65,0.5717466,0.0030012,0.0
,,,,1,SGOF,0.67,0.6089533,0.0020328,0.0
,,,,1,SGOF,0.69,0.6463305,0.0013291,0.0
,,,,1,SGOF,0.71,0.6836122,0.0008322,0.0
,,,,1,SGOF,0.73,0.720519,0.0004936,0.0
,,,,1,SGOF,0.75,0.7567613,0.0002729,0.0
,,,,1,SGOF,0.77,0.7920393,0.0001374,0.0
,,,,1,SGOF,0.79,0.8260402,6.06e-05,0.0
,,,,1,SGOF,0.81,0.8584274,2.19e-05,0.0
,,,,1,SGOF,0.83,0.8888119,5.6e-06,0.0
,,,,1,SGOF,0.85,0.9166686,7e-07,0.0
,,,,1,SGOF,0.87,0.9409769,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.89,0.9552801,0.0,0.0
,,,,1,SGOF,0.91,0.96528,0.0,0.0
,,,,1,SGOF,0.93,0.97528,0.0,0.0
,,,,1,SGOF,0.95,0.98528,0.0,0.0
,,,,1,SGOF,0.97,0.99528,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9444892,7.6168415,2,SWOF,,,,
0.1382346,0.0001682,0.8897857,5.9450677,2,SWOF,,,,
0.1582346,0.0012592,0.7848279,3.8062496,2,SWOF,,,,
0.1782346,0.0032948,0.6873867,2.5699127,2,SWOF,,,,
0.1982346,0.0062995,0.5981546,1.809255,2,SWOF,,,,
0.2182346,0.0103285,0.5173133,1.3174801,2,SWOF,,,,
0.2382346,0.0154514,0.4447108,0.9864521,2,SWOF,,,,
0.2582346,0.0217478,0.3800006,0.7560392,2,SWOF,,,,
0.2782346,0.0293046,0.3227296,0.5910649,2,SWOF,,,,
0.2982346,0.0382146,0.2723893,0.4700569,2,SWOF,,,,
0.3182346,0.048575,0.2284448,0.3794246,2,SWOF,,,,
0.3382346,0.0604863,0.1903507,0.3102933,2,SWOF,,,,
0.3582346,0.0740508,0.1575613,0.2567078,2,SWOF,,,,
0.3782346,0.0893704,0.1295386,0.2145753,2,SWOF,,,,
0.3982346,0.1065451,0.10576,0.1810228,2,SWOF,,,,
0.4182346,0.12567,0.0857257,0.1539948,2,SWOF,,,,
0.4382346,0.1468328,0.0689654,0.1319957,2,SWOF,,,,
0.4582346,0.1701104,0.0550431,0.1139205,2,SWOF,,,,
0.4782346,0.1955652,0.0435611,0.0989411,2,SWOF,,,,
0.4982346,0.2232411,0.0341609,0.0864291,2,SWOF,,,,
0.5182346,0.2531595,0.0265237,0.0759023,2,SWOF,,,,
0.5382346,0.2853142,0.0203756,0.0669862,2,SWOF,,,,
0.5582346,0.3197059,0.0154853,0.0593877,2,SWOF,,,,
0.5782346,0.3562293,0.0116119,0.0528747,2,SWOF,,,,
0.5982346,0.3947686,0.008576,0.0472624,2,SWOF,,,,
0.6182346,0.4351649,0.0062242,0.042402,2,SWOF,,,,
0.6382346,0.4772115,0.0044271,0.038173,2,SWOF,,,,
0.6582346,0.5206517,0.0030754,0.0344775,2,SWOF,,,,
0.6782346,0.565177,0.0020773,0.0312347,2,SWOF,,,,
0.6982346,0.6104264,0.0013565,0.0283784,2,SWOF,,,,
0.7182346,0.655985,0.00085,0.0258531,2,SWOF,,,,
0.7382346,0.7013842,0.0005058,0.023613,2,SWOF,,,,
0.7582346,0.7460996,0.0002817,0.0216192,2,SWOF,,,,
0.7782346,0.7895475,0.0001436,0.0198393,2,SWOF,,,,
0.7982346,0.8310746,6.48e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8699344,2.43e-05,0.0168149,2,SWOF,,,,
0.8382346,0.9052263,6.8e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9357075,1.1e-06,0.0143646,2,SWOF,,,,
0.8782346,0.9590189,0.0,0.013313,2,SWOF,,,,
0.886959,0.9665261,0.0,0.0128971,2,SWOF,,,,
0.8982346,0.9698651,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9757875,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9817099,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9876324,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9935548,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9994772,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.816457,0.0
,,,,2,SGOF,0.07,0.0060156,0.7477889,0.0
,,,,2,SGOF,0.09,0.0124668,0.6797115,0.0
,,,,2,SGOF,0.11,0.0194726,0.6127705,0.0
,,,,2,SGOF,0.13,0.0271367,0.5476754,0.0
,,,,2,SGOF,0.15,0.0355603,0.485162,0.0
,,,,2,SGOF,0.17,0.0448457,0.4259121,0.0
,,,,2,SGOF,0.19,0.0550977,0.3705013,0.0
,,,,2,SGOF,0.21,0.0664244,0.3193669,0.0
,,,,2,SGOF,0.23,0.0789366,0.2727919,0.0
,,,,2,SGOF,0.25,0.0927474,0.2309045,0.0
,,,,2,SGOF,0.27,0.1079709,0.1936904,0.0
,,,,2,SGOF,0.29,0.1247202,0.1610123,0.0
,,,,2,SGOF,0.31,0.1431055,0.1326363,0.0
,,,,2,SGOF,0.33,0.1632308,0.1082582,0.0
,,,,2,SGOF,0.35,0.1851908,0.0875293,0.0
,,,,2,SGOF,0.37,0.2090667,0.0700789,0.0
,,,,2,SGOF,0.39,0.2349217,0.0555323,0.0
,,,,2,SGOF,0.41,0.2627965,0.0435251,0.0
,,,,2,SGOF,0.43,0.2927036,0.0337129,0.0
,,,,2,SGOF,0.45,0.3246232,0.0257773,0.0
,,,,2,SGOF,0.47,0.3584981,0.0194297,0.0
,,,,2,SGOF,0.49,0.3942298,0.0144123,0.0
,,,,2,SGOF,0.51,0.4316761,0.010498,0.0
,,,,2,SGOF,0.53,0.470649,0.0074888,0.0
,,,,2,SGOF,0.55,0.5109152,0.0052139,0.0
,,,,2,SGOF,0.57,0.5521981,0.0035274,0.0
,,,,2,SGOF,0.59,0.5941811,0.0023056,0.0
,,,,2,SGOF,0.61,0.6365127,0.0014448,0.0
,,,,2,SGOF,0.63,0.6788126,0.000859,0.0
