CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5054626464844,1,27,30,5,2000-02-01,1608.6131591796875,0,303.5054626464844,0.0,0.03415089100599289,OP_1,MULTISEG
303.692626953125,2,27,30,6,2000-02-01,1611.5645751953125,0,303.692626953125,0.0,0.04426335543394089,OP_1,MULTISEG
303.8996276855469,3,27,30,7,2000-02-01,1614.8096923828125,0,303.8996276855469,0.0,0.042190466076135635,OP_1,MULTISEG
304.1066589355469,4,27,30,8,2000-02-01,1618.054931640625,0,304.1066589355469,0.0,0.04088267311453819,OP_1,MULTISEG
304.31365966796875,5,27,30,9,2000-02-01,1621.2999267578125,0,304.31365966796875,0.0,0.04299524426460266,OP_1,MULTISEG
304.52069091796875,6,27,30,10,2000-02-01,1624.5447998046875,0,304.52069091796875,0.0,0.06994989514350891,OP_1,MULTISEG
306.13922119140625,1,20,13,6,2000-02-01,1650.97802734375,0,306.13922119140625,0.0,0.11419820040464401,OP_2,MULTISEG
306.3132629394531,2,20,13,7,2000-02-01,1653.7022705078125,0,306.3132629394531,0.0,0.04582115262746811,OP_2,MULTISEG
306.4871520996094,3,20,13,8,2000-02-01,1656.4266357421875,0,306.4871520996094,0.0,0.04741177707910538,OP_2,MULTISEG
306.6610412597656,4,20,13,9,2000-02-01,1659.1507568359375,0,306.6610412597656,0.0,0.048512913286685944,OP_2,MULTISEG
306.83477783203125,5,20,13,10,2000-02-01,1661.8748779296875,0,306.83477783203125,0.0,0.12227582931518555,OP_2,MULTISEG
306.48187255859375,1,28,47,8,2000-02-01,1655.3369140625,0,306.48187255859375,0.0,0.24561728537082672,OP_3,MULTISEG
306.67205810546875,2,28,47,9,2000-02-01,1658.3157958984375,0,306.67205810546875,0.0,0.10828757286071777,OP_3,MULTISEG
306.8622741699219,3,28,47,10,2000-02-01,1661.2947998046875,0,306.8622741699219,0.0,0.10510281473398209,OP_3,MULTISEG
307.0540466308594,4,28,47,11,2000-02-01,1664.298583984375,0,307.0540466308594,0.0,0.06337646394968033,OP_3,MULTISEG
307.2474365234375,5,28,47,12,2000-02-01,1667.3275146484375,0,307.2474365234375,0.0,0.05526776611804962,OP_3,MULTISEG
307.44085693359375,6,28,47,13,2000-02-01,1670.3564453125,0,307.44085693359375,0.0,0.07955123484134674,OP_3,MULTISEG
307.6341857910156,7,28,47,14,2000-02-01,1673.385498046875,0,307.6341857910156,0.0,0.16475917398929596,OP_3,MULTISEG
309.4939880371094,1,14,38,2,2000-02-01,1701.592041015625,0,309.4939880371094,9.996016814284303e-08,1.0000004768371582,WI_1,MULTISEG
309.73382568359375,2,14,38,3,2000-02-01,1704.164306640625,0,309.73382568359375,5.462780805487455e-08,1.000000238418579,WI_1,MULTISEG
309.9737243652344,3,14,38,4,2000-02-01,1706.7364501953125,0,309.9737243652344,7.454242556548252e-09,1.0,WI_1,MULTISEG
310.2135314941406,4,14,38,5,2000-02-01,1709.308349609375,0,310.2135314941406,1.6811664949045735e-08,1.0000001192092896,WI_1,MULTISEG
279.66827392578125,1,28,20,7,2000-06-01,1695.079833984375,0,279.66827392578125,0.0,0.2097662389278412,WI_2,MULTISEG
279.8647766113281,2,28,20,8,2000-06-01,1698.144775390625,0,279.8647766113281,0.0,0.31739115715026855,WI_2,MULTISEG
280.1956787109375,3,28,20,9,2000-06-01,1701.2098388671875,0,280.1956787109375,0.0,0.7009271383285522,WI_2,MULTISEG
286.2414855957031,1,18,29,2,2001-01-01,1650.89453125,0,286.2414855957031,0.0,0.03304470330476761,OP_4,MULTISEG
286.3919982910156,2,18,29,3,2001-01-01,1653.264404296875,0,286.3919982910156,0.0,0.035540081560611725,OP_4,MULTISEG
286.5426940917969,3,18,29,4,2001-01-01,1655.63427734375,0,286.5426940917969,0.0,0.07951070368289948,OP_4,MULTISEG
286.6934814453125,4,18,29,5,2001-01-01,1658.004150390625,0,286.6934814453125,0.0,0.0527397096157074,OP_4,MULTISEG
279.9805603027344,5,18,29,6,2001-01-01,1660.5467529296875,0,279.9805603027344,0.0,0.2699173092842102,OP_4,MULTISEG
280.8665771484375,6,18,29,11,2001-01-01,1674.1376953125,0,280.8665771484375,0.0,0.12832900881767273,OP_4,MULTISEG
281.0386047363281,7,18,29,12,2001-01-01,1676.882080078125,0,281.0386047363281,0.0,0.0930478498339653,OP_4,MULTISEG
281.2120666503906,8,18,29,13,2001-01-01,1679.6265869140625,0,281.2120666503906,0.0,0.1575431078672409,OP_4,MULTISEG
