order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.3730773925781,0.05799045041203499,0.0,0.942009549587965,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.17889404296875,0.05190001428127289,0.0,0.9480999857187271,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.1170654296875,0.04934759810566902,0.0,0.950652401894331,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.0094299316406,0.6524365544319153,0.0,0.3475634455680847,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.5687561035156,0.04986793175339699,0.0,0.950132068246603,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.86505126953125,1.0,-2.928839423024888e-17,2.928839423024888e-17,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.3616027832031,1.0,-9.987251910897887e-13,9.987251910897887e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.1103820800781,1.0,-2.1933258161077607e-12,2.1933258161077607e-12,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.2239074707031,1.0,-3.694341644075144e-18,3.694341644075144e-18,True,True,16,41,27,R_A6,2018-11-07
