order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.1336364746094,0.06257730722427368,0.0,0.9374226927757264,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.08428955078125,0.057294730097055435,0.0,0.9427052699029446,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.38873291015625,0.0548841655254364,0.0,0.9451158344745636,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,277.48223876953125,0.06112322956323624,0.0,0.9388767704367638,True,True,31,50,4,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.27444458007807,0.08318223804235457,0.0,0.9168177619576454,True,True,35,48,30,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,276.8822631835937,1.0,-8.485101510302684e-12,8.485101510302684e-12,True,True,30,19,3,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.78173828125,1.0,-1.0111874242124155e-14,1.0111874242124155e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.832275390625,0.9999998807907104,-5.876782616098808e-09,1.2508607216688006e-07,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.728271484375,1.0,-4.251390628429164e-10,4.251390628429164e-10,True,True,16,41,26,R_A6,2018-11-07,1,286.41,3.0
