CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.33837890625,303.6722717285156,0.03078058362007141,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6722717285156
27,30,6,1613.229736328125,303.8567810058594,0.03034082055091858,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8567810058594
27,30,7,1616.34716796875,304.0556335449219,0.03244095668196678,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0556335449219
27,30,8,1619.464599609375,304.2545166015625,0.03628657013177872,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2545166015625
27,30,9,1622.5823974609375,304.45343017578125,0.04358915984630585,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.45343017578125
27,30,10,1625.7000732421875,304.6523742675781,0.05981403961777687,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6523742675781
20,13,6,1654.206787109375,305.93292236328125,0.15346351265907288,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.93292236328125
20,13,7,1656.9783935546875,306.1138000488281,0.04712248593568802,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1138000488281
20,13,8,1659.7501220703125,306.2906799316406,0.061656221747398376,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2906799316406
20,13,9,1662.521728515625,306.467529296875,0.046294014900922775,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.467529296875
20,13,10,1665.2933349609375,306.6435241699219,0.22226379811763763,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6435241699219
28,47,8,1655.44873046875,306.5475769042969,0.19337935745716095,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5475769042969
28,47,9,1658.4822998046875,306.74127197265625,0.12172602117061615,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.74127197265625
28,47,10,1661.515625,306.9349365234375,0.09988332539796829,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9349365234375
28,47,11,1664.475830078125,307.1239318847656,0.06504681706428528,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1239318847656
28,47,12,1667.3626708984375,307.3082580566406,0.045048270374536514,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3082580566406
28,47,13,1670.24951171875,307.4925842285156,0.044754255563020706,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4925842285156
28,47,14,1673.13623046875,307.6769104003906,0.05718979611992836,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6769104003906
14,38,2,1702.5926513671875,309.7056579589844,1.0000005960464478,1.3846178603671433e-07,1,0,2000-02-01,WI_1,MULTISEG,309.7056579589844
14,38,3,1704.9893798828125,309.9277038574219,1.0000007152557373,1.463781131860742e-07,2,0,2000-02-01,WI_1,MULTISEG,309.9277038574219
14,38,4,1707.3858642578125,310.147216796875,1.0000001192092896,1.827209672455865e-08,3,0,2000-02-01,WI_1,MULTISEG,310.147216796875
14,38,5,1709.7823486328125,310.3664855957031,1.0,1.2045610731092893e-08,4,0,2000-02-01,WI_1,MULTISEG,310.3664855957031
28,20,7,1691.094970703125,284.418701171875,0.3216525912284851,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.418701171875
28,20,8,1694.1163330078125,284.64495849609375,0.17832067608833313,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.64495849609375
28,20,9,1697.1376953125,284.83758544921875,0.30890822410583496,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.83758544921875
28,20,10,1700.158935546875,285.0976867675781,0.8983458280563354,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.0976867675781
18,29,2,1651.98876953125,275.51336669921875,0.04306837171316147,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.51336669921875
18,29,3,1654.0970458984375,275.6468200683594,0.051327042281627655,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.6468200683594
18,29,4,1656.205078125,275.7804870605469,0.07624302059412003,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.7804870605469
18,29,5,1658.3133544921875,275.9142761230469,0.06250893324613571,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.9142761230469
18,29,6,1660.6844482421875,276.08984375,0.12708982825279236,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.08984375
18,29,11,1673.921142578125,277.01239013671875,0.06565605103969574,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.01239013671875
18,29,12,1676.6854248046875,277.1873779296875,0.07519004493951797,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.1873779296875
18,29,13,1679.4495849609375,277.3622741699219,0.095136359333992,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.3622741699219
18,29,14,1682.2139892578125,277.5372009277344,0.1281912475824356,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.5372009277344
24,37,1,1613.31005859375,270.7933349609375,0.03617895767092705,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.7933349609375
24,37,2,1616.8294677734375,271.015625,0.037138406187295914,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.015625
24,37,3,1620.3489990234375,271.2377624511719,0.03277923911809921,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.2377624511719
24,37,4,1623.868408203125,271.4599304199219,0.03360695019364357,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.4599304199219
24,37,5,1627.3875732421875,271.6821594238281,0.04685848206281662,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.6821594238281
25,37,11,1631.072509765625,271.9469299316406,0.03764406219124794,0.0,6,0,2001-01-01,OP_5,MULTISEG,271.9469299316406
25,37,12,1634.74658203125,272.17913818359375,0.03943708539009094,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.17913818359375
25,37,13,1638.4210205078125,272.4112548828125,0.042187634855508804,0.0,8,0,2001-01-01,OP_5,MULTISEG,272.4112548828125
