FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,312821.0,0.0,312821.0,84499095.0,0.0,44051504.0,44051504.0,87826917.0,448678.0,87378239.0,0.0,448678.0,WestLowland,Valysar
2,5544165.0,0.0,5544165.0,15770793.0,0.0,780729298.0,780729298.0,24258541.0,7949087.0,16309454.0,0.0,7949087.0,CentralSouth,Valysar
3,2251825.0,0.0,2251825.0,11529117.0,0.0,317101990.0,317101990.0,15150963.0,3228774.0,11922189.0,0.0,3228774.0,CentralNorth,Valysar
4,126838.0,43549.0,170387.0,3246072.0,283492352.0,24851236.0,308343588.0,4783995.0,206544.0,3357407.0,1220044.0,1426588.0,NorthHorst,Valysar
5,1194267.0,0.0,1194267.0,665700.0,0.0,168176645.0,168176645.0,2401686.0,1713049.0,688637.0,0.0,1713049.0,CentralRamp,Valysar
6,7968439.0,0.0,7968439.0,6699927.0,0.0,1122115616.0,1122115616.0,18362552.0,11432709.0,6929843.0,0.0,11432709.0,CentralHorst,Valysar
7,9101.0,0.0,9101.0,36711738.0,0.0,1281620.0,1281620.0,37962904.0,13049.0,37949854.0,0.0,13049.0,EastLowland,Valysar
8,147363.0,0.0,147363.0,111225059.0,0.0,20751599.0,20751599.0,115224647.0,211331.0,115013316.0,0.0,211331.0,WestLowland,Therys
9,673881.0,0.0,673881.0,5985088.0,0.0,94895867.0,94895867.0,7155926.0,966051.0,6189875.0,0.0,966051.0,CentralSouth,Therys
10,1179864.0,0.0,1179864.0,12394951.0,0.0,166148415.0,166148415.0,14508352.0,1691475.0,12816876.0,0.0,1691475.0,CentralNorth,Therys
11,217298.0,59511.0,276809.0,4074083.0,386194041.0,42574948.0,428768990.0,6228580.0,353845.0,4213574.0,1661162.0,2015007.0,NorthHorst,Therys
12,792435.0,0.0,792435.0,391867.0,0.0,111590638.0,111590638.0,1541759.0,1136413.0,405345.0,0.0,1136413.0,CentralRamp,Therys
13,3802479.0,0.0,3802479.0,5267039.0,-0.0,535465037.0,535465037.0,10902009.0,5454682.0,5447327.0,0.0,5454682.0,CentralHorst,Therys
14,0.0,0.0,0.0,18595027.0,0.0,0.0,0.0,19217357.0,0.0,19217357.0,0.0,0.0,EastLowland,Therys
15,12611.0,0.0,12611.0,80152396.0,0.0,1775938.0,1775938.0,82889489.0,18083.0,82871406.0,0.0,18083.0,WestLowland,Volon
16,2122437.0,0.0,2122437.0,34624896.0,-0.0,298881627.0,298881627.0,38846538.0,3042595.0,35803943.0,0.0,3042595.0,CentralSouth,Volon
17,149182.0,0.0,149182.0,5950413.0,-0.0,21007840.0,21007840.0,6366680.0,213847.0,6152833.0,0.0,213847.0,CentralNorth,Volon
18,410989.0,14856.0,425845.0,1591971.0,96046041.0,80524780.0,176570821.0,2728501.0,669263.0,1646367.0,412871.0,1082133.0,NorthHorst,Volon
19,989045.0,0.0,989045.0,1011764.0,0.0,139277261.0,139277261.0,2464481.0,1418024.0,1046457.0,0.0,1418024.0,CentralRamp,Volon
20,7259207.0,0.0,7259207.0,9313634.0,0.0,1022241497.0,1022241497.0,20043415.0,10410972.0,9632443.0,0.0,10410972.0,CentralHorst,Volon
21,0.0,0.0,0.0,33583381.0,0.0,0.0,0.0,34717212.0,0.0,34717212.0,0.0,0.0,EastLowland,Volon
