ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,25605315,3943373,1935434,1349675,190034273
Valysar,CentralSouth,64098049,12351585,9270013,6464444,910193775
Valysar,CentralNorth,39352938,7076224,5199949,3626185,510566846
Valysar,NorthHorst,4115229,585291,319313,196138,38423445
Valysar,CentralRamp,13352468,2176062,1615804,1126781,158650813
Valysar,CentralHorst,86401480,14799442,11484135,8008462,1127591530
Valysar,EastLowland,5649987,1011225,610204,425526,59914026
Therys,WestLowland,13253639,3420996,2291631,1598069,225008125
Therys,CentralSouth,8195119,2083863,1406141,980572,138064582
Therys,CentralNorth,19069212,3800469,2160615,1506705,212144028
Therys,NorthHorst,7712300,971706,369519,226977,44464880
Therys,CentralRamp,6591547,1645570,1258828,877844,123600374
Therys,CentralHorst,30476337,7491644,5843201,4074757,573725781
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,1090382,204584,129679,90432,12732792
Volon,CentralSouth,38017061,7883703,6607249,4607565,648745229
Volon,CentralNorth,3544529,501919,264196,184237,25940631
Volon,NorthHorst,5982006,1075910,818797,502946,98527205
Volon,CentralRamp,13326037,2410029,1857321,1295203,182364612
Volon,CentralHorst,84574564,14993807,11761094,8201600,1154785251
Volon,EastLowland,0,0,0,0,0
