ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,14886436,2629018,1384551,965517,135944729,0,0,0,0,0
Valysar,CentralSouth,63310739,11900910,8867445,6183713,870666851,0,0,0,0,0
Valysar,CentralNorth,37180749,6279198,4313939,3008326,423572264,0,0,0,0,0
Valysar,NorthHorst,4547334,591703,277859,170675,33435297,24350887,2939726,1859941,432544501,66179
Valysar,CentralRamp,13472758,2294887,1689108,1177900,165848261,0,0,0,0,0
Valysar,CentralHorst,88646786,15370042,11677021,8142972,1146530446,0,0,0,0,0
Valysar,EastLowland,15954048,2285855,1194642,833084,117298193,0,0,0,0,0
Therys,WestLowland,3226556,600779,288691,201319,28345696,0,0,0,0,0
Therys,CentralSouth,7925632,2082247,1370028,955389,134518825,0,0,0,0,0
Therys,CentralNorth,21111629,4209204,2444957,1704991,240062713,0,0,0,0,0
Therys,NorthHorst,6677437,887697,328524,201796,39531824,17580021,2827535,1804425,419633769,64204
Therys,CentralRamp,6708270,1584226,1265207,882292,124226702,0,0,0,0,0
Therys,CentralHorst,30147639,7326185,5747188,4007802,564298493,0,0,0,0,0
Therys,EastLowland,1294473,403320,241678,168534,23729600,0,0,0,0,0
Volon,WestLowland,448107,88403,58831,41026,5776475,0,0,0,0,0
Volon,CentralSouth,34147135,6604501,4874200,3399024,478582569,0,0,0,0,0
Volon,CentralNorth,5674167,827410,424703,296166,41700226,0,0,0,0,0
Volon,NorthHorst,4879519,876667,631093,387649,75940466,3016707,607144,546612,127119105,19449
Volon,CentralRamp,13076531,2398413,1814477,1265325,178157819,0,0,0,0,0
Volon,CentralHorst,85878539,14833494,11235763,7835261,1103204720,0,0,0,0,0
Volon,EastLowland,95585,12798,290,202,28465,0,0,0,0,0
