DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3687621376.0,0.0,3687621376.0,0.0,0.0,20041420.0,0.0,20041420.0,305.80615234375
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2031555175781
2000-01-01,3,4372147200.0,0.0,4372147200.0,0.0,0.0,23761670.0,0.0,23761670.0,306.2436218261719
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.6809387207031
2000-01-01,5,3202944000.0,0.0,3202944000.0,0.0,0.0,17407304.0,0.0,17407304.0,306.6761474609375
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.81475830078125
2000-02-01,1,3686371072.0,11.625328063964844,3686371072.0,0.0,0.0,20034626.0,0.0,20034626.0,305.74237060546875
2000-02-01,2,1702819.625,192.82704162597656,1702626.875,0.0,0.0,9243.751953125,0.0,9243.751953125,306.65362548828125
2000-02-01,3,4368951296.0,35.50770568847656,4368950784.0,0.0,0.0,23744300.0,0.0,23744300.0,306.18255615234375
2000-02-01,4,3577728.0,67.40779876708984,3577660.5,0.0,0.0,19441.060546875,0.0,19441.060546875,305.7336730957031
2000-02-01,5,3200987136.0,50.958526611328125,3200987136.0,0.0,0.0,17396668.0,0.0,17396668.0,306.6297302246094
2000-02-01,6,1124492.25,72.79273986816406,1124419.5,0.0,0.0,6111.35888671875,0.0,6111.35888671875,305.27838134765625
2000-03-01,1,3672436480.0,37.059974670410156,3672436480.0,75588.1328125,2180996.75,19958894.0,0.0,19958894.0,299.02197265625
2000-03-01,2,2310959.75,284.4084777832031,2310675.5,0.0,0.0,12548.861328125,0.0,12548.861328125,305.988037109375
2000-03-01,3,4340155904.0,62.74784469604492,4340155904.0,1412460.0,41026448.0,23587804.0,0.0,23587804.0,297.5941162109375
2000-03-01,4,4263487.5,87.39865112304688,4263400.5,0.0,0.0,23167.982421875,0.0,23167.982421875,300.79986572265625
2000-03-01,5,3180749312.0,63.14891815185547,3180749312.0,632832.8125,18352082.0,17286682.0,0.0,17286682.0,298.0404968261719
2000-03-01,6,1238214.125,82.5694351196289,1238131.5,0.0,0.0,6729.41455078125,0.0,6729.41455078125,299.9173278808594
2000-04-01,1,3657499904.0,25.91158103942871,3657499904.0,76990.5234375,4579014.5,19877716.0,0.0,19877716.0,292.669677734375
2000-04-01,2,2683720.75,166.72378540039062,2683554.0,0.0,0.0,14574.7392578125,0.0,14574.7392578125,301.1194763183594
2000-04-01,3,4313084416.0,50.428157806396484,4313084416.0,1139860.375,76914936.0,23440678.0,0.0,23440678.0,291.66290283203125
2000-04-01,4,4653048.0,70.26789855957031,4652977.5,0.0,0.0,25285.123046875,0.0,25285.123046875,295.5792236328125
2000-04-01,5,3163338496.0,182.8820037841797,3163338240.0,655332.625,38666960.0,17192056.0,0.0,17192056.0,291.9613037109375
2000-04-01,6,1293618.625,75.97515106201172,1293542.625,0.0,0.0,7030.51611328125,0.0,7030.51611328125,295.0034484863281
2000-05-01,1,3643973376.0,128.80690002441406,3643973120.0,76437.8828125,6876833.0,19804202.0,0.0,19804202.0,287.37353515625
2000-05-01,2,2954223.25,225.83023071289062,2953997.5,0.0,0.0,16044.86328125,0.0,16044.86328125,296.2554016113281
2000-05-01,3,4289471232.0,212.82742309570312,4289470976.0,1000341.625,107202384.0,23312344.0,0.0,23312344.0,286.5897216796875
2000-05-01,4,4964526.5,141.03619384765625,4964385.5,0.0,0.0,26978.0,0.0,26978.0,290.6705017089844
2000-05-01,5,3147609344.0,492.96807861328125,3147608832.0,655467.8125,58330888.0,17106572.0,0.0,17106572.0,286.8041687011719
2000-05-01,6,1331202.0,92.851806640625,1331109.25,0.0,0.0,7234.77880859375,0.0,7234.77880859375,290.3099365234375
2000-06-01,1,3630441728.0,389.3371276855469,3630441472.0,76314.703125,9243410.0,19730660.0,0.0,19730660.0,282.3031005859375
2000-06-01,2,3173777.75,274.7517395019531,3173503.0,0.0,0.0,17238.095703125,0.0,17238.095703125,291.3624267578125
2000-06-01,3,4266415872.0,269.04058837890625,4266415616.0,950664.25,136815856.0,23187042.0,0.0,23187042.0,281.59210205078125
2000-06-01,4,5232790.5,251.40234375,5232539.0,0.0,0.0,28435.955078125,0.0,28435.955078125,285.712646484375
2000-06-01,5,3131378176.0,543.875732421875,3131377664.0,655508.375,78651568.0,17018358.0,0.0,17018358.0,281.773681640625
2000-06-01,6,1360740.125,110.3586196899414,1360629.75,0.0,0.0,7395.3115234375,0.0,7395.3115234375,285.47943115234375
2000-07-01,1,3621121024.0,352.7616271972656,3621120768.0,71938.15625,11407317.0,19680004.0,0.0,19680004.0,280.3116760253906
2000-07-01,2,3344044.25,256.09515380859375,3343788.0,0.0,0.0,18163.45703125,0.0,18163.45703125,288.8423767089844
2000-07-01,3,4243690240.0,338.70257568359375,4243689728.0,906242.25,164154960.0,23063534.0,0.0,23063534.0,280.1709289550781
2000-07-01,4,5455275.5,244.3579864501953,5455031.5,0.0,0.0,29645.115234375,0.0,29645.115234375,283.4001770019531
2000-07-01,5,3116360704.0,636.5262451171875,3116359936.0,571485.6875,95795984.0,16936742.0,0.0,16936742.0,280.2358093261719
2000-07-01,6,1384355.75,108.21784973144531,1384247.625,0.0,0.0,7523.65771484375,0.0,7523.65771484375,283.29278564453125
2000-08-01,1,3612649216.0,353.6162414550781,3612648960.0,71567.96875,13626334.0,19633962.0,0.0,19633962.0,278.91632080078125
2000-08-01,2,3488501.25,245.3915557861328,3488255.75,0.0,0.0,18948.548828125,0.0,18948.548828125,287.30706787109375
2000-08-01,3,4222051328.0,496.2366027832031,4222050816.0,880908.75,191606848.0,22945932.0,0.0,22945932.0,278.8647766113281
2000-08-01,4,5652205.5,235.700927734375,5651970.0,0.0,0.0,30715.38671875,0.0,30715.38671875,281.7999267578125
2000-08-01,5,3101303296.0,902.7807006835938,3101302272.0,488184.78125,110929712.0,16854908.0,0.0,16854908.0,278.95458984375
2000-08-01,6,1406337.0,102.89041900634766,1406234.125,0.0,0.0,7643.12060546875,0.0,7643.12060546875,281.7497253417969
2000-09-01,1,3604691968.0,366.1716613769531,3604691712.0,71395.3125,15839766.0,19590716.0,0.0,19590716.0,277.7807312011719
2000-09-01,2,3609415.0,238.0926971435547,3609176.75,0.0,0.0,19605.6875,0.0,19605.6875,286.15496826171875
2000-09-01,3,4201018368.0,648.3302001953125,4201017856.0,860866.75,218415424.0,22831622.0,0.0,22831622.0,277.7686462402344
2000-09-01,4,5818139.0,235.1060028076172,5817904.0,0.0,0.0,31617.197265625,0.0,31617.197265625,280.558837890625
2000-09-01,5,3087411456.0,1117.82421875,3087410176.0,437227.9375,124483784.0,16779408.0,0.0,16779408.0,277.8852844238281
2000-09-01,6,1425360.5,101.52279663085938,1425259.0,0.0,0.0,7746.50927734375,0.0,7746.50927734375,280.54498291015625
2000-10-01,1,3597352448.0,445.44696044921875,3597352192.0,71256.6953125,17977696.0,19550828.0,0.0,19550828.0,276.871337890625
2000-10-01,2,3709512.5,234.7427520751953,3709277.75,0.0,0.0,20149.697265625,0.0,20149.697265625,285.257080078125
2000-10-01,3,4182230528.0,801.6673583984375,4182229760.0,844358.0,243840256.0,22729514.0,0.0,22729514.0,276.8902587890625
2000-10-01,4,5954316.5,249.5892791748047,5954067.0,0.0,0.0,32357.294921875,0.0,32357.294921875,279.5863952636719
2000-10-01,5,3073715456.0,1353.6070556640625,3073714176.0,400279.75,136492208.0,16704974.0,0.0,16704974.0,277.0255126953125
