X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460585.7236328125,5935203.702392578,1651.999267578125,0
460579.91748046875,5935170.439453125,1649.8759765625,0
460579.4814453125,5935167.8115234375,1649.7098388671875,0
460579.02978515625,5935165.958496094,1649.5828857421875,0
460577.6533203125,5935160.785644531,1649.2203369140625,0
460558.5439453125,5935067.810791016,1647.0758056640625,0
460557.35302734375,5935059.970458984,1646.9149169921875,0
460549.5263671875,5935008.461669922,1645.8577880859375,0
460537.64697265625,5934929.263671875,1644.354248046875,0
460536.5615234375,5934919.230712891,1644.1844482421875,0
460537.1630859375,5934913.228515625,1644.14404296875,0
460538.755859375,5934882.757568359,1643.8675537109375,0
460540.32177734375,5934824.026611328,1643.2608642578125,0
460551.1884765625,5934719.343505859,1646.932373046875,0
460551.1748046875,5934675.998291016,1648.3380126953125,0
460559.60791015625,5934602.239501953,1650.944580078125,0
460556.421875,5934535.408691406,1653.0316162109375,0
460546.181640625,5934471.246826172,1654.85302734375,0
460545.1884765625,5934464.651855469,1655.0711669921875,0
460544.044921875,5934458.406494141,1655.1719970703125,0
460543.0009765625,5934451.214111328,1655.4302978515625,0
460532.330078125,5934400.404296875,1657.111572265625,0
460522.78515625,5934354.679199219,1658.6273193359375,0
460515.4580078125,5934288.300048828,1661.111328125,0
460510.72216796875,5934203.866943359,1664.4703369140625,0
460520.93701171875,5934130.802734375,1667.9990234375,0
460521.35009765625,5934120.661865234,1668.445068359375,0
460524.62109375,5934083.401855469,1671.509521484375,0
460541.4296875,5933989.368652344,1679.440673828125,0
460543.908203125,5933963.711791992,1681.5560302734375,0
460540.9189453125,5933936.0205078125,1683.708251953125,0
460540.85009765625,5933921.459472656,1684.8746337890625,0
460540.79736328125,5933910.392578125,1685.7611083984375,0
460539.177734375,5933865.006713867,1687.807373046875,0
460531.8310546875,5933821.176147461,1689.83740234375,0
460525.0693359375,5933794.258544922,1691.10498046875,0
460522.6650390625,5933784.68762207,1691.5556640625,0
460517.14990234375,5933766.146362305,1692.436767578125,0
460510.7255859375,5933743.555541992,1693.8209228515625,0
460508.39208984375,5933735.348876953,1694.32373046875,0
460486.97509765625,5933662.046630859,1698.8240966796875,0
460482.251953125,5933648.328369141,1699.6776123046875,0
460478.86669921875,5933639.084716797,1700.059326171875,0
460472.19873046875,5933614.508544922,1701.1116943359375,0
460456.73876953125,5933554.155761719,1703.710205078125,0
460456.765625,5933554.030761719,1703.7734375,0
460449.322265625,5933525.047119141,1705.0023193359375,0
460433.4853515625,5933454.21875,1708.04345703125,0
460428.9716796875,5933425.25378418,1711.248046875,0
460419.85595703125,5933357.084472656,1718.7646484375,0
460405.4453125,5933289.701416016,1726.28466796875,0
460395.1259765625,5933237.2744140625,1732.12060546875,0
460393.91796875,5933231.136108398,1732.8038330078125,0
460371.7119140625,5933130.559204102,1741.610595703125,0
460370.7724609375,5933127.190185547,1741.71142578125,0
460360.046875,5933090.095458984,1742.8280029296875,0
460352.39208984375,5933057.733642578,1743.774658203125,0
460350.2529296875,5933048.8740234375,1744.034423828125,0
460328.2578125,5932955.1552734375,1747.4208984375,0
460329.41943359375,5932955.066650391,1748.626220703125,0
460351.23193359375,5933045.661499023,1745.9122314453125,0
460353.578125,5933054.995849609,1745.7332763671875,0
460361.9638671875,5933089.026855469,1745.0823974609375,0
460373.9091796875,5933128.880493164,1744.30419921875,0
460374.03466796875,5933129.314086914,1744.2957763671875,0
460401.54345703125,5933238.103881836,1738.2301025390625,0
460411.38818359375,5933276.513916016,1736.2196044921875,0
460433.6357421875,5933357.513061523,1731.93701171875,0
460450.74755859375,5933444.967407227,1727.5128173828125,0
460453.29541015625,5933457.005004883,1727.089111328125,0
460465.80712890625,5933511.184936523,1725.1595458984375,0
460466.2470703125,5933513.088623047,1725.091796875,0
460492.67724609375,5933613.560180664,1721.445068359375,0
460492.7529296875,5933613.854003906,1721.4344482421875,0
460496.57470703125,5933629.0830078125,1720.7586669921875,0
460497.5078125,5933632.612670898,1720.6002197265625,0
460502.09228515625,5933648.130981445,1719.886474609375,0
460528.791015625,5933735.264526367,1715.84423828125,0
460535.13720703125,5933756.506591797,1714.8646240234375,0
460535.4921875,5933757.721435547,1714.800537109375,0
460554.1162109375,5933832.916259766,1710.9620361328125,0
460557.982421875,5933856.177490234,1709.849365234375,0
460559.365234375,5933892.823120117,1708.2825927734375,0
460564.98095703125,5933932.490966797,1706.4239501953125,0
460568.58056640625,5933960.108642578,1704.8448486328125,0
460564.15478515625,5934029.20300293,1701.2747802734375,0
460558.61474609375,5934069.474609375,1699.2779541015625,0
460556.98974609375,5934101.5615234375,1697.6077880859375,0
460555.4599609375,5934178.080322266,1695.5301513671875,0
460555.1630859375,5934180.807128906,1695.4595947265625,0
460555.841796875,5934190.068359375,1695.19580078125,0
460563.7001953125,5934285.757568359,1692.4571533203125,0
460570.97705078125,5934316.866455078,1691.4989013671875,0
460580.13525390625,5934359.780029297,1690.189697265625,0
460585.455078125,5934387.339355469,1689.03173828125,0
460595.25390625,5934437.820556641,1686.908447265625,0
460612.83349609375,5934499.588623047,1687.461181640625,0
460618.78076171875,5934516.875488281,1687.602783203125,0
460622.05078125,5934529.684326172,1687.72216796875,0
460622.279296875,5934530.574707031,1687.73095703125,0
460635.8955078125,5934616.383056641,1688.6917724609375,0
460635.3916015625,5934680.361083984,1689.5516357421875,0
460631.13818359375,5934727.025146484,1690.23095703125,0
460620.287109375,5934781.1708984375,1691.098876953125,0
460616.880859375,5934802.3388671875,1691.8408203125,0
460615.962890625,5934871.441650391,1694.2423095703125,0
460611.52197265625,5934947.1875,1696.881591796875,0
460612.599609375,5934955.331298828,1697.1622314453125,0
460625.30517578125,5935028.865966797,1699.6905517578125,0
460630.529296875,5935060.55078125,1700.780517578125,0
460635.9111328125,5935087.395996094,1701.7020263671875,0
460643.7333984375,5935125.371582031,1703.130859375,0
460645.7431640625,5935136.270019531,1703.3994140625,0
460650.8134765625,5935160.544189453,1703.990478515625,0
460657.36767578125,5935188.213378906,1705.126953125,0
460667.00244140625,5935330.1962890625,1710.4931640625,0
460668.9189453125,5935346.681884766,1711.1317138671875,0
460669.11474609375,5935352.742431641,1711.3565673828125,0
460669.099609375,5935371.706298828,1712.048095703125,0
460669.14404296875,5935468.519287109,1715.5804443359375,0
460668.44482421875,5935527.591796875,1717.2408447265625,0
460665.88916015625,5935641.404541016,1720.421875,0
460664.78271484375,5935658.823486328,1720.8980712890625,0
460664.283203125,5935668.8955078125,1721.2742919921875,0
460657.55810546875,5935716.73828125,1723.03369140625,0
460651.3955078125,5935789.4892578125,1725.735107421875,0
460644.208984375,5935824.019775391,1726.9898681640625,0
460640.69287109375,5935840.533203125,1727.5894775390625,0
460632.2177734375,5935877.501220703,1728.4078369140625,0
460608.12548828125,5935948.9345703125,1730.005859375,0
460582.45263671875,5936007.9404296875,1731.3382568359375,0
460546.091796875,5936077.5634765625,1732.9234619140625,0
460539.48291015625,5936089.376708984,1733.193359375,0
460510.02783203125,5936138.798828125,1732.87109375,0
460468.86328125,5936196.663574219,1732.3919677734375,0
460427.111328125,5936258.47265625,1731.9140625,0
460377.3154296875,5936338.451660156,1731.360107421875,0
460344.7177734375,5936391.0478515625,1731.0955810546875,0
460343.49609375,5936389.626953125,1729.6973876953125,0
460371.08740234375,5936341.789550781,1728.563232421875,0
460407.66748046875,5936273.4130859375,1725.0311279296875,0
460412.33642578125,5936264.686035156,1724.580322265625,0
460456.95654296875,5936189.162109375,1720.7589111328125,0
460509.6435546875,5936104.937988281,1716.552734375,0
460520.32373046875,5936084.53125,1715.494140625,0
460524.5771484375,5936075.756103516,1715.032470703125,0
460568.0283203125,5935982.1552734375,1708.58447265625,0
460575.59375,5935962.282958984,1707.200927734375,0
460585.49169921875,5935926.787353516,1704.697998046875,0
460589.05419921875,5935914.011230469,1703.7972412109375,0
460602.32421875,5935868.397705078,1700.5858154296875,0
460603.67529296875,5935860.371826172,1700.0120849609375,0
460606.181640625,5935842.157714844,1698.2308349609375,0
460613.8076171875,5935786.305419922,1692.767333984375,0
460614.400390625,5935733.978027344,1687.4925537109375,0
460612.734375,5935675.5673828125,1681.549072265625,0
460608.1611328125,5935618.377685547,1675.6597900390625,0
460607.24072265625,5935606.243896484,1674.4114990234375,0
460603.865234375,5935538.794189453,1668.8419189453125,0
460601.908203125,5935504.553222656,1666.0040283203125,0
460601.93896484375,5935477.476074219,1665.000244140625,0
460602.65283203125,5935367.480224609,1660.9339599609375,0
460601.0234375,5935324.001220703,1659.2894287109375,0
460599.8779296875,5935305.252197266,1658.23779296875,0
460594.23046875,5935252.436035156,1655.10986328125,0
460585.7236328125,5935203.702392578,1651.999267578125,0
459498.2099609375,5935619.3486328125,1707.751220703125,1
459499.5029296875,5935637.171630859,1709.14599609375,1
459504.3876953125,5935688.607421875,1713.1280517578125,1
459504.830078125,5935694.1337890625,1713.6173095703125,1
459511.9970703125,5935731.904785156,1716.762451171875,1
459519.54736328125,5935775.986572266,1721.0572509765625,1
459520.82470703125,5935782.9052734375,1721.66015625,1
459525.697265625,5935806.330078125,1723.6680908203125,1
459529.751953125,5935821.521972656,1724.9156494140625,1
459547.1328125,5935873.407714844,1728.960205078125,1
459578.69775390625,5935965.009277344,1736.0469970703125,1
459598.1083984375,5936020.416015625,1740.31396484375,1
459601.54443359375,5936030.844238281,1741.13037109375,1
459604.298828125,5936039.203125,1741.7847900390625,1
459630.89501953125,5936116.9013671875,1747.0919189453125,1
459638.994140625,5936181.794433594,1752.4464111328125,1
459656.31298828125,5936274.596191406,1759.72900390625,1
459663.2744140625,5936331.4326171875,1764.4273681640625,1
459663.75537109375,5936335.359375,1764.7520751953125,1
459666.556640625,5936362.604003906,1767.492919921875,1
459671.98291015625,5936386.79296875,1767.2457275390625,1
459674.1591796875,5936397.4892578125,1767.3399658203125,1
459687.03271484375,5936465.555175781,1768.03271484375,1
459684.474609375,5936465.072265625,1770.227294921875,1
459669.73681640625,5936391.6591796875,1770.24072265625,1
459667.88720703125,5936383.05078125,1770.25439453125,1
459663.45849609375,5936364.2646484375,1770.6422119140625,1
459660.17919921875,5936347.100097656,1770.296875,1
459647.17236328125,5936278.9365234375,1768.91064453125,1
459615.11572265625,5936154.009277344,1766.875,1
459608.77587890625,5936122.5458984375,1766.2557373046875,1
459594.11572265625,5936087.798828125,1766.0423583984375,1
459578.53955078125,5936053.008300781,1765.8837890625,1
459542.26708984375,5935964.815917969,1763.09228515625,1
459498.041015625,5935855.783447266,1759.6099853515625,1
459496.580078125,5935851.384033203,1759.4530029296875,1
459480.7646484375,5935804.568603516,1758.007568359375,1
459468.15869140625,5935755.399169922,1756.2589111328125,1
459452.2802734375,5935697.5361328125,1755.0269775390625,1
459447.1630859375,5935675.557861328,1754.5008544921875,1
459441.27197265625,5935630.935791016,1753.146240234375,1
459432.708984375,5935572.332763672,1752.0179443359375,1
459424.6318359375,5935512.620849609,1750.833984375,1
459422.51123046875,5935439.083251953,1748.9617919921875,1
459422.7685546875,5935422.958984375,1748.5130615234375,1
459422.7294921875,5935385.660888672,1747.9200439453125,1
459424.77587890625,5935326.8046875,1746.8603515625,1
459431.5595703125,5935278.867431641,1745.6962890625,1
459439.5517578125,5935245.95703125,1744.700927734375,1
459470.259765625,5935153.823730469,1741.4241943359375,1
459480.59033203125,5935121.816894531,1740.3057861328125,1
459480.81005859375,5935121.251708984,1740.2626953125,1
459490.8505859375,5935103.0615234375,1738.6275634765625,1
459531.09912109375,5935008.135009766,1731.11474609375,1
459540.8740234375,5934984.714355469,1729.381103515625,1
459603.37060546875,5934834.960205078,1718.2957763671875,1
459613.8681640625,5934813.279541016,1716.5645751953125,1
459653.05224609375,5934734.357421875,1710.177978515625,1
459692.109375,5934663.5595703125,1701.1748046875,1
459694.25634765625,5934660.380371094,1700.7264404296875,1
459780.61328125,5934527.105224609,1682.3367919921875,1
459791.26611328125,5934511.937011719,1680.151123046875,1
459797.61279296875,5934502.3408203125,1679.108154296875,1
459826.56982421875,5934460.717529297,1674.3865966796875,1
459874.73095703125,5934391.868896484,1666.540283203125,1
459897.6044921875,5934352.096435547,1666.2591552734375,1
459965.81494140625,5934231.1572265625,1665.517333984375,1
459976.29150390625,5934211.719970703,1665.43896484375,1
459984.126953125,5934212.394287109,1658.6029052734375,1
459986.03662109375,5934212.558837891,1656.9365234375,1
459984.515625,5934215.6923828125,1656.80859375,1
459910.5078125,5934360.309814453,1651.171875,1
459887.78955078125,5934403.801513672,1649.5086669921875,1
459872.84521484375,5934430.551513672,1649.319580078125,1
459843.13037109375,5934484.141357422,1648.9215087890625,1
459838.404296875,5934491.861328125,1649.2457275390625,1
459825.3271484375,5934513.222167969,1650.1424560546875,1
459787.85302734375,5934577.574462891,1652.7462158203125,1
459747.21875,5934652.964355469,1655.630126953125,1
459730.779296875,5934688.5029296875,1656.851318359375,1
459717.62255859375,5934716.9443359375,1657.82861328125,1
459693.521484375,5934771.3359375,1659.6436767578125,1
459676.28515625,5934809.4345703125,1661.2412109375,1
459650.494140625,5934889.506591797,1664.0126953125,1
459626.8369140625,5934956.826171875,1666.4537353515625,1
459616.3515625,5934985.480712891,1667.8515625,1
459601.5595703125,5935065.369140625,1671.0504150390625,1
459577.19091796875,5935142.903808594,1674.63916015625,1
459560.783203125,5935188.976318359,1676.8648681640625,1
459559.4833984375,5935193.904785156,1677.0809326171875,1
459536.42529296875,5935273.966552734,1681.7877197265625,1
459529.27099609375,5935309.407714844,1683.693359375,1
459519.0830078125,5935371.341064453,1686.8883056640625,1
459507.9609375,5935419.023925781,1691.16552734375,1
459503.43212890625,5935439.564941406,1692.998291015625,1
459498.94482421875,5935537.3583984375,1701.0848388671875,1
459496.1689453125,5935591.2099609375,1705.549072265625,1
459498.2099609375,5935619.3486328125,1707.751220703125,1
461175.9372558594,5937266.1025390625,1808.703125,2
461202.61181640625,5937240.354980469,1808.1220703125,2
461211.3776855469,5937231.2265625,1807.524658203125,2
461299.5673828125,5937161.927246094,1803.7698974609375,2
461325.4450683594,5937141.408691406,1802.5345458984375,2
461354.4753417969,5937118.3916015625,1801.148681640625,2
461357.23388671875,5937114.989746094,1800.1302490234375,2
461358.2180175781,5937113.775878906,1799.7669677734375,2
461360.8918457031,5937110.377441406,1798.70654296875,2
461365.7458496094,5937104.360839844,1796.791748046875,2
461378.16845703125,5937088.962402344,1791.8909912109375,2
461392.51708984375,5937070.5869140625,1786.1920166015625,2
461398.70068359375,5937062.727050781,1783.73974609375,2
461416.1760253906,5937041.504394531,1777.5233154296875,2
461427.71337890625,5937025.443359375,1771.9417724609375,2
461498.7556152344,5936973.1298828125,1771.1514892578125,2
461503.1394042969,5936969.915527344,1771.103515625,2
461565.7734375,5936921.6171875,1768.705810546875,2
461621.8046875,5936872.7294921875,1766.159912109375,2
461704.80322265625,5936795.907714844,1762.07763671875,2
461720.4499511719,5936779.9306640625,1761.2025146484375,2
461736.1838378906,5936761.358886719,1760.1456298828125,2
461779.00634765625,5936710.699707031,1757.2061767578125,2
461795.04248046875,5936691.594238281,1756.0960693359375,2
461808.54345703125,5936677.368652344,1756.2362060546875,2
461813.07666015625,5936671.12109375,1756.2325439453125,2
461821.1279296875,5936657.870605469,1756.15185546875,2
461841.7668457031,5936623.904296875,1755.9453125,2
461889.14990234375,5936548.343261719,1756.5672607421875,2
461891.7587890625,5936543.604980469,1756.59326171875,2
461894.611328125,5936537.3671875,1756.606689453125,2
461967.4084472656,5936381.104003906,1756.9903564453125,2
461990.2951660156,5936332.5029296875,1757.1185302734375,2
461992.7351074219,5936327.188964844,1757.1302490234375,2
462043.8156738281,5936207.253417969,1754.1322021484375,2
462073.3566894531,5936148.2509765625,1752.7398681640625,2
462075.4345703125,5936141.908203125,1752.569580078125,2
462123.9670410156,5935994.031738281,1748.681396484375,2
462126.5354003906,5935986.20703125,1748.4755859375,2
462129.93359375,5935977.719970703,1748.263671875,2
462132.8918457031,5935967.304443359,1747.9814453125,2
462142.9753417969,5935919.424560547,1746.6190185546875,2
462153.9689941406,5935838.046630859,1740.22216796875,2
462160.40283203125,5935790.423828125,1736.478759765625,2
462176.42578125,5935731.017822266,1731.6387939453125,2
462184.1086425781,5935699.801269531,1728.6458740234375,2
462205.1428222656,5935582.901855469,1717.5316162109375,2
462247.111328125,5935469.5322265625,1706.4920654296875,2
462254.67431640625,5935449.761962891,1704.6976318359375,2
462261.19677734375,5935434.3447265625,1703.29345703125,2
462273.205078125,5935411.437011719,1701.1898193359375,2
462332.00439453125,5935290.872314453,1690.1510009765625,2
462332.1474609375,5935290.598388672,1690.1304931640625,2
462394.74951171875,5935221.297119141,1684.4169921875,2
462437.490234375,5935170.395996094,1680.2860107421875,2
462468.5891113281,5935135.460693359,1677.4150390625,2
462473.06201171875,5935130.948730469,1677.0350341796875,2
462518.60693359375,5935084.104003906,1672.6754150390625,2
462563.2243652344,5935032.484130859,1668.009033203125,2
462585.244140625,5935006.781005859,1665.6903076171875,2
462617.19384765625,5934971.057373047,1663.1588134765625,2
462649.4064941406,5934932.98828125,1660.443359375,2
462683.5061035156,5934894.648193359,1657.7244873046875,2
462716.6359863281,5934858.475830078,1655.1688232421875,2
462744.4580078125,5934833.889160156,1653.48291015625,2
462778.8708496094,5934808.614746094,1654.2923583984375,2
462850.2912597656,5934766.727294922,1656.34912109375,2
462898.69580078125,5934740.035400391,1657.8038330078125,2
462935.21923828125,5934716.578857422,1658.782958984375,2
462999.85412597656,5934678.456542969,1660.6368408203125,2
463016.8273925781,5934667.806152344,1660.7333984375,2
463050.4143066406,5934641.156005859,1660.77099609375,2
463091.85693359375,5934606.27734375,1660.7625732421875,2
463108.9744873047,5934592.332519531,1661.0406494140625,2
463144.24572753906,5934553.6376953125,1661.4298095703125,2
463166.0031738281,5934528.892089844,1661.6536865234375,2
463172.4069824219,5934521.54296875,1661.7183837890625,2
463215.69885253906,5934460.505859375,1661.9461669921875,2
463230.1169433594,5934439.7744140625,1661.8265380859375,2
463244.7303466797,5934415.712158203,1661.6048583984375,2
463301.3699951172,5934325.4833984375,1660.845458984375,2
463306.18200683594,5934317.7099609375,1660.77734375,2
463310.7557373047,5934309.923828125,1660.6995849609375,2
463312.8859863281,5934306.175048828,1660.6593017578125,2
463328.9620361328,5934277.8857421875,1660.3555908203125,2
463369.5616455078,5934213.376220703,1662.2952880859375,2
463393.57958984375,5934179.205322266,1663.4766845703125,2
463444.1700439453,5934108.3330078125,1665.9747314453125,2
463489.0196533203,5934051.517089844,1668.2406005859375,2
463513.40783691406,5934025.309814453,1669.5125732421875,2
463560.1571044922,5933973.758178711,1671.322265625,2
463574.75622558594,5933957.43347168,1671.8868408203125,2
463602.2196044922,5933927.4765625,1673.3031005859375,2
463643.02490234375,5933887.299316406,1675.390380859375,2
463662.61486816406,5933864.223388672,1676.4073486328125,2
463674.3034667969,5933850.3115234375,1676.941650390625,2
463713.2745361328,5933802.02746582,1678.712646484375,2
463726.9981689453,5933781.245605469,1679.3150634765625,2
463769.9832763672,5933713.670532227,1681.188232421875,2
463785.2657470703,5933686.562866211,1681.8367919921875,2
463813.1290283203,5933630.200073242,1682.9805908203125,2
463819.2607421875,5933618.71081543,1683.564208984375,2
463861.1442871094,5933537.346923828,1687.58984375,2
463862.25036621094,5933535.140136719,1687.6968994140625,2
463903.1444091797,5933453.554321289,1691.656494140625,2
463915.34802246094,5933429.207397461,1692.8380126953125,2
463943.98681640625,5933384.822875977,1695.4385986328125,2
463977.3073120117,5933345.217285156,1698.3017578125,2
463994.60528564453,5933329.532958984,1699.72216796875,2
464021.4976196289,5933304.193481445,1701.4378662109375,2
464036.45623779297,5933289.218383789,1702.363525390625,2
464045.4641723633,5933278.41796875,1701.9873046875,2
464060.4273071289,5933262.299316406,1701.505859375,2
