X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460538.5478515625,5934941.652099609,1645.7430419921875,0
460539.9775390625,5934965.8447265625,1646.335693359375,0
460544.21240234375,5934995.3427734375,1647.05908203125,0
460546.24951171875,5935005.4677734375,1647.3074951171875,0
460566.4873046875,5935103.553955078,1650.1070556640625,0
460570.9228515625,5935130.669433594,1650.8857421875,0
460575.99560546875,5935161.674560547,1651.7762451171875,0
460578.86669921875,5935179.2138671875,1652.2811279296875,0
460583.2861328125,5935206.21484375,1653.0584716796875,0
460590.16845703125,5935242.416748047,1654.0965576171875,0
460592.59716796875,5935264.646972656,1654.7415771484375,0
460592.84912109375,5935315.05859375,1656.22607421875,0
460593.66650390625,5935348.150146484,1657.1978759765625,0
460596.099609375,5935403.749755859,1659.6890869140625,0
460598.77685546875,5935472.526123047,1662.7572021484375,0
460600.720703125,5935505.189941406,1664.2415771484375,0
460601.50732421875,5935529.475830078,1664.8328857421875,0
460601.427734375,5935567.388427734,1665.7169189453125,0
460600.9990234375,5935600.541259766,1666.4793701171875,0
460601.44140625,5935639.685546875,1668.1148681640625,0
460601.783203125,5935669.9296875,1669.3785400390625,0
460597.20263671875,5935733.765625,1671.9759521484375,0
460593.98974609375,5935793.655517578,1674.427001953125,0
460587.71240234375,5935826.938232422,1675.7301025390625,0
460579.1396484375,5935867.240722656,1677.2950439453125,0
460576.81640625,5935874.7666015625,1677.5777587890625,0
460563.21875,5935915.814941406,1678.3145751953125,0
460550.78564453125,5935947.4306640625,1678.8809814453125,0
460529.6259765625,5935994.469482422,1679.7220458984375,0
460514.7734375,5936027.487548828,1680.3125,0
460509.84814453125,5936036.434326172,1680.471923828125,0
460499.84619140625,5936053.158203125,1680.76953125,0
460468.20703125,5936103.150878906,1680.3665771484375,0
460432.052734375,5936152.0302734375,1679.8916015625,0
460397.21337890625,5936203.2890625,1679.4412841796875,0
460327.4609375,5936310.857910156,1678.54833984375,0
460305.6962890625,5936347.962402344,1678.2760009765625,0
460303.4384765625,5936345.267578125,1675.6817626953125,0
460320.001953125,5936312.5419921875,1674.12890625,0
460389.25537109375,5936190.926269531,1668.4896240234375,0
460409.5634765625,5936157.012207031,1666.93408203125,0
460456.703125,5936085.6123046875,1663.734130859375,0
460477.13232421875,5936049.086669922,1662.0341796875,0
460482.93408203125,5936037.704589844,1661.4947509765625,0
460501.0390625,5935999.5078125,1658.69482421875,0
460520.84521484375,5935947.474609375,1654.8758544921875,0
