DATE,BLOCK,BPR
2000-01-01,1095,308.6935119628906
2000-01-01,"15,28,1",308.6935119628906
2000-01-01,"15,28,10",310.0133972167969
2000-01-01,"15,28,13",310.2934265136719
2000-01-01,24135,310.0133972167969
2000-01-01,31815,310.2934265136719
2000-02-01,1095,308.7452392578125
2000-02-01,"15,28,1",308.7452392578125
2000-02-01,"15,28,10",310.06707763671875
2000-02-01,"15,28,13",310.34454345703125
2000-02-01,24135,310.06707763671875
2000-02-01,31815,310.34454345703125
2000-03-01,1095,304.8406677246094
2000-03-01,"15,28,1",304.8406677246094
2000-03-01,"15,28,10",306.1711120605469
2000-03-01,"15,28,13",306.37890625
2000-03-01,24135,306.1711120605469
2000-03-01,31815,306.37890625
2000-04-01,1095,298.618896484375
2000-04-01,"15,28,1",298.618896484375
2000-04-01,"15,28,10",299.9773864746094
2000-04-01,"15,28,13",300.1757507324219
2000-04-01,24135,299.9773864746094
2000-04-01,31815,300.1757507324219
2000-05-01,1095,293.05780029296875
2000-05-01,"15,28,1",293.05780029296875
2000-05-01,"15,28,10",294.4548034667969
2000-05-01,"15,28,13",294.65240478515625
2000-05-01,24135,294.4548034667969
2000-05-01,31815,294.65240478515625
2000-06-01,1095,287.66058349609375
2000-06-01,"15,28,1",287.66058349609375
2000-06-01,"15,28,10",289.1019592285156
2000-06-01,"15,28,13",289.2993469238281
2000-06-01,24135,289.1019592285156
2000-06-01,31815,289.2993469238281
2000-07-01,1095,285.44818115234375
2000-07-01,"15,28,1",285.44818115234375
2000-07-01,"15,28,10",286.90826416015625
2000-07-01,"15,28,13",287.13153076171875
2000-07-01,24135,286.90826416015625
2000-07-01,31815,287.13153076171875
2000-08-01,1095,283.80816650390625
2000-08-01,"15,28,1",283.80816650390625
2000-08-01,"15,28,10",285.2836608886719
2000-08-01,"15,28,13",285.5090026855469
2000-08-01,24135,285.2836608886719
2000-08-01,31815,285.5090026855469
2000-09-01,1095,282.5344543457031
2000-09-01,"15,28,1",282.5344543457031
2000-09-01,"15,28,10",284.02593994140625
2000-09-01,"15,28,13",284.251708984375
2000-09-01,24135,284.02593994140625
2000-09-01,31815,284.251708984375
2000-10-01,1095,281.53912353515625
2000-10-01,"15,28,1",281.53912353515625
2000-10-01,"15,28,10",283.04925537109375
2000-10-01,"15,28,13",283.2755126953125
2000-10-01,24135,283.04925537109375
2000-10-01,31815,283.2755126953125
2000-11-01,1095,280.6959228515625
2000-11-01,"15,28,1",280.6959228515625
2000-11-01,"15,28,10",282.2264709472656
2000-11-01,"15,28,13",282.4531555175781
2000-11-01,24135,282.2264709472656
2000-11-01,31815,282.4531555175781
2000-12-01,1095,280.0187683105469
2000-12-01,"15,28,1",280.0187683105469
2000-12-01,"15,28,10",281.56658935546875
2000-12-01,"15,28,13",281.79339599609375
2000-12-01,24135,281.56658935546875
2000-12-01,31815,281.79339599609375
2001-01-01,1095,279.4376220703125
2001-01-01,"15,28,1",279.4376220703125
2001-01-01,"15,28,10",280.9971923828125
2001-01-01,"15,28,13",281.223876953125
2001-01-01,24135,280.9971923828125
2001-01-01,31815,281.223876953125
2001-02-01,1095,272.4338684082031
2001-02-01,"15,28,1",272.4338684082031
2001-02-01,"15,28,10",273.9474182128906
2001-02-01,"15,28,13",274.13818359375
2001-02-01,24135,273.9474182128906
2001-02-01,31815,274.13818359375
2001-03-01,1095,271.5996398925781
2001-03-01,"15,28,1",271.5996398925781
2001-03-01,"15,28,10",273.1362609863281
2001-03-01,"15,28,13",273.3423767089844
2001-03-01,24135,273.1362609863281
2001-03-01,31815,273.3423767089844
2001-04-01,1095,272.12603759765625
2001-04-01,"15,28,1",272.12603759765625
2001-04-01,"15,28,10",273.6595458984375
2001-04-01,"15,28,13",273.8666076660156
2001-04-01,24135,273.6595458984375
2001-04-01,31815,273.8666076660156
2001-05-01,1095,272.70440673828125
2001-05-01,"15,28,1",272.70440673828125
2001-05-01,"15,28,10",274.2414245605469
2001-05-01,"15,28,13",274.4485778808594
2001-05-01,24135,274.2414245605469
2001-05-01,31815,274.4485778808594
2001-06-01,1095,273.1876220703125
2001-06-01,"15,28,1",273.1876220703125
2001-06-01,"15,28,10",274.7284851074219
2001-06-01,"15,28,13",274.9353942871094
2001-06-01,24135,274.7284851074219
2001-06-01,31815,274.9353942871094
2001-07-01,1095,273.68621826171875
2001-07-01,"15,28,1",273.68621826171875
2001-07-01,"15,28,10",275.22869873046875
2001-07-01,"15,28,13",275.4361572265625
2001-07-01,24135,275.22869873046875
2001-07-01,31815,275.4361572265625
2001-08-01,1095,274.27203369140625
2001-08-01,"15,28,1",274.27203369140625
2001-08-01,"15,28,10",275.8139953613281
2001-08-01,"15,28,13",276.02264404296875
2001-08-01,24135,275.8139953613281
2001-08-01,31815,276.02264404296875
2001-09-01,1095,274.7393493652344
2001-09-01,"15,28,1",274.7393493652344
2001-09-01,"15,28,10",276.27978515625
2001-09-01,"15,28,13",276.4885559082031
2001-09-01,24135,276.27978515625
2001-09-01,31815,276.4885559082031
2001-10-01,1095,275.1471862792969
2001-10-01,"15,28,1",275.1471862792969
2001-10-01,"15,28,10",276.68609619140625
2001-10-01,"15,28,13",276.8948669433594
2001-10-01,24135,276.68609619140625
2001-10-01,31815,276.8948669433594
2001-11-01,1095,275.5809631347656
2001-11-01,"15,28,1",275.5809631347656
2001-11-01,"15,28,10",277.1182556152344
2001-11-01,"15,28,13",277.3271179199219
2001-11-01,24135,277.1182556152344
2001-11-01,31815,277.3271179199219
2001-12-01,1095,275.9786071777344
2001-12-01,"15,28,1",275.9786071777344
2001-12-01,"15,28,10",277.5137634277344
2001-12-01,"15,28,13",277.7225036621094
2001-12-01,24135,277.5137634277344
2001-12-01,31815,277.7225036621094
2002-01-01,1095,276.34442138671875
2002-01-01,"15,28,1",276.34442138671875
2002-01-01,"15,28,10",277.8766174316406
2002-01-01,"15,28,13",278.0850524902344
2002-01-01,24135,277.8766174316406
2002-01-01,31815,278.0850524902344
2002-02-01,1095,276.67694091796875
2002-02-01,"15,28,1",276.67694091796875
2002-02-01,"15,28,10",278.2052917480469
2002-02-01,"15,28,13",278.4132995605469
2002-02-01,24135,278.2052917480469
2002-02-01,31815,278.4132995605469
2002-03-01,1095,276.95654296875
2002-03-01,"15,28,1",276.95654296875
2002-03-01,"15,28,10",278.48089599609375
2002-03-01,"15,28,13",278.68841552734375
2002-03-01,24135,278.48089599609375
2002-03-01,31815,278.68841552734375
2002-04-01,1095,277.2406005859375
2002-04-01,"15,28,1",277.2406005859375
2002-04-01,"15,28,10",278.7602233886719
2002-04-01,"15,28,13",278.9670104980469
2002-04-01,24135,278.7602233886719
2002-04-01,31815,278.9670104980469
2002-05-01,1095,277.5163879394531
2002-05-01,"15,28,1",277.5163879394531
2002-05-01,"15,28,10",279.031982421875
2002-05-01,"15,28,13",279.23828125
2002-05-01,24135,279.031982421875
2002-05-01,31815,279.23828125
2002-06-01,1095,277.7862854003906
2002-06-01,"15,28,1",277.7862854003906
2002-06-01,"15,28,10",279.2981262207031
2002-06-01,"15,28,13",279.5039367675781
2002-06-01,24135,279.2981262207031
2002-06-01,31815,279.5039367675781
2002-07-01,1095,278.02099609375
2002-07-01,"15,28,1",278.02099609375
2002-07-01,"15,28,10",279.5297546386719
2002-07-01,"15,28,13",279.7350769042969
2002-07-01,24135,279.5297546386719
2002-07-01,31815,279.7350769042969
2002-08-01,1095,278.2525329589844
2002-08-01,"15,28,1",278.2525329589844
2002-08-01,"15,28,10",279.75860595703125
2002-08-01,"15,28,13",279.9635925292969
2002-08-01,24135,279.75860595703125
2002-08-01,31815,279.9635925292969
2002-09-01,1095,278.5057678222656
2002-09-01,"15,28,1",278.5057678222656
2002-09-01,"15,28,10",280.01007080078125
2002-09-01,"15,28,13",280.21502685546875
2002-09-01,24135,280.01007080078125
2002-09-01,31815,280.21502685546875
2002-10-01,1095,278.7985534667969
2002-10-01,"15,28,1",278.7985534667969
2002-10-01,"15,28,10",280.3016052246094
2002-10-01,"15,28,13",280.50653076171875
2002-10-01,24135,280.3016052246094
2002-10-01,31815,280.50653076171875
2002-11-01,1095,279.17205810546875
2002-11-01,"15,28,1",279.17205810546875
2002-11-01,"15,28,10",280.67401123046875
2002-11-01,"15,28,13",280.87847900390625
2002-11-01,24135,280.67401123046875
2002-11-01,31815,280.87847900390625
2002-12-01,1095,279.5309753417969
2002-12-01,"15,28,1",279.5309753417969
2002-12-01,"15,28,10",281.0311584472656
2002-12-01,"15,28,13",281.23480224609375
2002-12-01,24135,281.0311584472656
2002-12-01,31815,281.23480224609375
2003-01-01,1095,279.82342529296875
2003-01-01,"15,28,1",279.82342529296875
2003-01-01,"15,28,10",281.32421875
2003-01-01,"15,28,13",281.5292663574219
2003-01-01,24135,281.32421875
2003-01-01,31815,281.5292663574219
2003-02-01,1095,279.83294677734375
2003-02-01,"15,28,1",279.83294677734375
2003-02-01,"15,28,10",281.33367919921875
2003-02-01,"15,28,13",281.5386962890625
2003-02-01,24135,281.33367919921875
2003-02-01,31815,281.5386962890625
