ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,260783023.87,44038932.64,34125610.84,21462647.96
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202192713.22,39957220.95,32684154.9,20556071.92
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125995389.35,26671251.14,22035914.29,13859065.36
LowerReek,2,0.0,0.0,0.0,0.0
