CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.2115478515625,303.6342468261719,0.046017251908779144,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6342468261719
27,30,6,1613.2139892578125,303.8268127441406,0.033770181238651276,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8268127441406
27,30,7,1616.510986328125,304.0371398925781,0.029172955080866814,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0371398925781
27,30,8,1619.8079833984375,304.2474670410156,0.03811805322766304,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2474670410156
27,30,9,1623.1048583984375,304.4577941894531,0.025391915813088417,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4577941894531
27,30,10,1626.40185546875,304.66796875,0.17882391810417175,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.66796875
20,13,6,1654.408203125,305.9209899902344,0.11303923279047012,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9209899902344
20,13,7,1657.1920166015625,306.1017150878906,0.043194957077503204,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1017150878906
20,13,8,1659.975830078125,306.2796325683594,0.05096690356731415,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2796325683594
20,13,9,1662.759765625,306.45745849609375,0.05539153888821602,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.45745849609375
20,13,10,1665.54345703125,306.6354064941406,0.2644581198692322,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6354064941406
28,47,8,1655.4710693359375,306.5167236328125,0.1736133098602295,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5167236328125
28,47,9,1658.4659423828125,306.7079162597656,0.09300000965595245,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7079162597656
28,47,10,1661.4608154296875,306.89910888671875,0.10050526261329651,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.89910888671875
28,47,11,1664.30615234375,307.0807800292969,0.06002449616789818,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0807800292969
28,47,12,1667.0018310546875,307.2528991699219,0.05087371915578842,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2528991699219
28,47,13,1669.6976318359375,307.4250183105469,0.05576091259717941,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4250183105469
28,47,14,1672.3935546875,307.59716796875,0.07408350706100464,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.59716796875
14,38,2,1702.072509765625,309.3897705078125,1.0,4.941213216369533e-09,1,0,2000-02-01,WI_1,MULTISEG,309.3897705078125
14,38,3,1704.3814697265625,309.6063537597656,1.0,1.969294949333289e-09,2,0,2000-02-01,WI_1,MULTISEG,309.6063537597656
14,38,4,1706.690673828125,309.82293701171875,1.0,2.6736757252621146e-10,3,0,2000-02-01,WI_1,MULTISEG,309.82293701171875
14,38,5,1708.999755859375,310.0395202636719,1.0,1.8119125089199883e-09,4,0,2000-02-01,WI_1,MULTISEG,310.0395202636719
28,20,7,1690.595458984375,284.2674560546875,0.33162182569503784,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.2674560546875
28,20,8,1693.7777099609375,284.50543212890625,0.2173617035150528,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.50543212890625
28,20,9,1696.9600830078125,284.74212646484375,0.5447190403938293,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.74212646484375
28,20,10,1700.1422119140625,284.970947265625,0.9107437133789062,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.970947265625
18,29,2,1651.5433349609375,276.0277404785156,0.03693314641714096,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.0277404785156
18,29,3,1653.6375732421875,276.16033935546875,0.043359313160181046,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.16033935546875
18,29,4,1655.73193359375,276.29296875,0.05451390892267227,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.29296875
18,29,5,1657.826171875,276.4255676269531,0.05416977405548096,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.4255676269531
18,29,6,1660.15869140625,276.53759765625,0.14985795319080353,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.53759765625
18,29,11,1673.129638671875,277.3410949707031,0.11679334938526154,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.3410949707031
18,29,12,1675.9334716796875,277.5179443359375,0.08226636052131653,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.5179443359375
18,29,13,1678.737548828125,277.6953430175781,0.09352284669876099,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.6953430175781
18,29,14,1681.54150390625,277.87274169921875,0.10284208506345749,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.87274169921875
24,37,1,1613.9896240234375,271.8191223144531,0.03092297352850437,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.8191223144531
24,37,2,1617.396728515625,272.0347595214844,0.038833651691675186,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.0347595214844
24,37,3,1620.8038330078125,272.25054931640625,0.04676142334938049,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.25054931640625
24,37,4,1624.2110595703125,272.46636962890625,0.033355455845594406,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.46636962890625
24,37,5,1627.6180419921875,272.6820068359375,0.032927077263593674,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.6820068359375
25,37,11,1632.9674072265625,273.0826721191406,0.035079989582300186,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.0826721191406
25,37,12,1636.50927734375,273.30670166015625,0.0367160364985466,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.30670166015625
25,37,13,1640.0513916015625,273.5307922363281,0.04101713001728058,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.5307922363281
25,37,14,1643.59375,273.7550354003906,0.04444527253508568,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.7550354003906
16,10,6,1717.279296875,274.513916015625,1.0,-2.8811985349624925e-12,1,0,2001-03-01,WI_3,MULTISEG,274.513916015625
16,10,7,1719.3438720703125,274.71295166015625,1.0,-1.5012395623500985e-12,2,0,2001-03-01,WI_3,MULTISEG,274.71295166015625
16,10,8,1721.408447265625,274.91339111328125,1.0,-1.7581833341648312e-12,3,0,2001-03-01,WI_3,MULTISEG,274.91339111328125
16,10,9,1723.4730224609375,275.1138916015625,1.0,-2.1158626066497543e-12,4,0,2001-03-01,WI_3,MULTISEG,275.1138916015625
16,10,10,1725.53759765625,275.3140563964844,1.0,-1.2012767083152687e-12,5,0,2001-03-01,WI_3,MULTISEG,275.3140563964844
