ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4790648,726191,392535,273734,38541789,0,0,0,0,0
Valysar,CentralSouth,67064857,11364638,8019962,5592721,787455158,0,0,0,0,0
Valysar,CentralNorth,37058713,6747162,5048513,3520581,495697818,0,0,0,0,0
Valysar,NorthHorst,3739030,538322,249797,153438,30058528,24404623,3249256,2128330,494960401,75729
Valysar,CentralRamp,13448772,1970947,1336350,931904,131212094,0,0,0,0,0
Valysar,CentralHorst,87133197,14385078,11153746,7778066,1095151673,0,0,0,0,0
Valysar,EastLowland,477938,57576,13186,9195,1294689,0,0,0,0,0
Therys,WestLowland,2048988,329313,119882,83599,11770798,0,0,0,0,0
Therys,CentralSouth,13359710,3227163,2020307,1408861,198367680,0,0,0,0,0
Therys,CentralNorth,20630479,3762049,2159684,1506056,212052700,0,0,0,0,0
Therys,NorthHorst,5456154,701900,236743,145420,28487712,17760064,2903726,1833372,426365465,65234
Therys,CentralRamp,6614786,1605959,1245694,868685,122310817,0,0,0,0,0
Therys,CentralHorst,30933918,7582558,5840653,4072980,573475550,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,209813,31275,10803,7533,1060689,0,0,0,0,0
Volon,CentralSouth,33978394,6652709,4898552,3416005,480973574,0,0,0,0,0
Volon,CentralNorth,6597832,949453,508814,354821,49958838,0,0,0,0,0
Volon,NorthHorst,3582484,629069,419272,257538,50451759,4092010,648202,477816,111120017,17001
Volon,CentralRamp,12499862,2230010,1714923,1195902,168382963,0,0,0,0,0
Volon,CentralHorst,84451632,14843848,11545428,8051205,1133609724,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
