FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1808195.0,0.0,1808195.0,79890890.0,0.0,254630057.0,254630057.0,85207952.0,2593178.0,82614774.0,0.0,2593178.0,WestLowland,Valysar
2,3781671.0,0.0,3781671.0,15932315.0,0.0,532534968.0,532534968.0,21898894.0,5422570.0,16476324.0,0.0,5422570.0,CentralSouth,Valysar
3,2823030.0,0.0,2823030.0,12941390.0,-0.0,397539068.0,397539068.0,17430241.0,4047716.0,13382525.0,0.0,4047716.0,CentralNorth,Valysar
4,98555.0,67690.0,166244.0,3581247.0,441692845.0,19309793.0,461002638.0,5764802.0,160470.0,3703968.0,1900364.0,2060833.0,NorthHorst,Valysar
5,1118743.0,0.0,1118743.0,669999.0,0.0,157541452.0,157541452.0,2297829.0,1604757.0,693071.0,0.0,1604757.0,CentralRamp,Valysar
6,7042967.0,0.0,7042967.0,7233575.0,0.0,991790655.0,991790655.0,17586715.0,10104696.0,7482020.0,0.0,10104696.0,CentralHorst,Valysar
7,641125.0,0.0,641125.0,38264918.0,0.0,90283189.0,90283189.0,40473301.0,919406.0,39553895.0,0.0,919406.0,EastLowland,Valysar
8,537156.0,0.0,537156.0,116542914.0,0.0,75642292.0,75642292.0,121284694.0,770326.0,120514368.0,0.0,770326.0,WestLowland,Therys
9,140834.0,0.0,140834.0,6892667.0,0.0,19832184.0,19832184.0,7330073.0,201889.0,7128184.0,0.0,201889.0,CentralSouth,Therys
10,1151229.0,0.0,1151229.0,12567242.0,0.0,162116024.0,162116024.0,14645388.0,1650365.0,12995022.0,0.0,1650365.0,CentralNorth,Therys
11,197512.0,74494.0,272006.0,4205532.0,484001357.0,38698443.0,522699800.0,6752023.0,321590.0,4349526.0,2080908.0,2402497.0,NorthHorst,Therys
12,833677.0,0.0,833677.0,444907.0,-0.0,117398395.0,117398395.0,1655733.0,1195536.0,460197.0,0.0,1195536.0,CentralRamp,Therys
13,4011073.0,0.0,4011073.0,4650184.0,-0.0,564839288.0,564839288.0,10563116.0,5753683.0,4809433.0,0.0,5753683.0,CentralHorst,Therys
14,5543.0,0.0,5543.0,18794153.0,0.0,780587.0,780587.0,19431092.0,7948.0,19423144.0,0.0,7948.0,EastLowland,Therys
15,91821.0,0.0,91821.0,81466433.0,0.0,12930239.0,12930239.0,84364777.0,131676.0,84233101.0,0.0,131676.0,WestLowland,Volon
16,2763287.0,0.0,2763287.0,34599404.0,0.0,389126109.0,389126109.0,39737935.0,3961427.0,35776509.0,0.0,3961427.0,CentralSouth,Volon
17,20591.0,0.0,20591.0,6154948.0,0.0,2899611.0,2899611.0,6393846.0,29515.0,6364332.0,0.0,29515.0,CentralNorth,Volon
18,168332.0,30404.0,198736.0,1509102.0,196693274.0,32981213.0,229674487.0,2679825.0,274079.0,1560669.0,845077.0,1119156.0,NorthHorst,Volon
19,887600.0,0.0,887600.0,1262079.0,0.0,124991828.0,124991828.0,2577907.0,1272565.0,1305342.0,0.0,1272565.0,CentralRamp,Volon
20,7470572.0,0.0,7470572.0,9283897.0,0.0,1052006001.0,1052006001.0,20315846.0,10714075.0,9601771.0,0.0,10714075.0,CentralHorst,Volon
21,0.0,0.0,0.0,32628562.0,0.0,0.0,0.0,33730995.0,0.0,33730995.0,0.0,0.0,EastLowland,Volon
