DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-12-01,7843027968.0,1467201.875,1160353.625,1069886912.0,934206464.0,42625148.0,7973.9228515625,6303.49951171875,5814603.0,5814603.0,5075679.0,0.0,328626688.0,240417.296875,1392488.0,1.9164955615997314
2002-01-01,7797765120.0,1450774.5,1155516.25,1115149952.0,970027520.0,42379152.0,7884.6435546875,6277.677734375,6060597.5,6060597.5,5270287.0,0.0,329026816.0,305279.1875,1537496.0,2.001368999481201
2002-02-01,7753042432.0,1433059.125,1151288.125,1159872512.0,1005717440.0,42136096.0,7788.36474609375,6253.58056640625,6303655.0,6303655.0,5464148.0,0.0,329420576.0,376518.46875,1685432.125,2.086242198944092
2002-03-01,7713199104.0,1413835.25,1146238.0,1199716224.0,1037812096.0,41919552.0,7683.88671875,6226.14306640625,6520196.5,6520196.5,5638480.0,0.0,329770528.0,446586.21875,1821296.125,2.1629021167755127
2002-04-01,7669739520.0,1391189.5,1141515.25,1243175168.0,1073199040.0,41683360.0,7560.8125,6201.193359375,6756387.0,6756387.0,5830717.0,0.0,330151264.0,530836.3125,1974069.125,2.2477755546569824
2002-05-01,7628501504.0,1364125.375,1132282.75,1284413312.0,1107167488.0,41459240.0,7413.724609375,6150.76611328125,6980507.5,6980507.5,6015240.0,0.0,330512896.0,619196.0,2124148.0,2.32991099357605
2002-06-01,7586669056.0,1338597.875,1124983.75,1326245760.0,1142041984.0,41231888.0,7274.98876953125,6111.38720703125,7207857.5,7207857.5,6204693.0,0.0,330879360.0,717760.5625,2281780.0,2.4147844314575195
2002-07-01,7546808832.0,1319062.125,1110101.25,1366105856.0,1175345024.0,41015260.0,7168.8154296875,6030.50048828125,7424488.5,7424488.5,6385608.0,0.0,331227264.0,819839.1875,2439522.0,2.496919870376587
2002-08-01,7506264064.0,1299257.25,1084009.5,1406650112.0,1208949376.0,40794908.0,7061.1806640625,5889.28955078125,7644837.0,7644837.0,6568176.0,0.0,331580640.0,931455.8125,2610034.0,2.5817933082580566
2002-09-01,7466482176.0,1275803.75,1054247.5,1446432000.0,1241631104.0,40578700.0,6933.7158203125,5727.16064453125,7861043.5,7861043.5,6745718.0,0.0,331928640.0,1048459.6875,2787297.0,2.6666667461395264
2002-10-01,7428849152.0,1248075.75,1020194.9375,1484065024.0,1272236928.0,40374172.0,6783.0205078125,5542.36669921875,8065571.0,8065571.0,6911989.0,0.0,332260800.0,1166313.125,2964779.0,2.7488021850585938
2002-11-01,7390979584.0,1215863.375,985624.5625,1521934592.0,1302791296.0,40168360.0,6607.953125,5354.00048828125,8271383.5,8271383.5,7077963.0,0.0,332599520.0,1292576.25,3153119.0,2.8336756229400635
2002-12-01,7354828288.0,1200012.5,967026.125,1558085504.0,1331801984.0,39971888.0,6521.806640625,5253.33349609375,8467856.0,8467856.0,7235563.0,0.0,332923296.0,1418808.625,3339928.0,2.915811061859131
2003-01-01,7318722048.0,1160270.375,929821.5,1594191488.0,1360626560.0,39775656.0,6305.81689453125,5050.837890625,8664084.0,8664084.0,7392139.0,0.0,333243456.0,1548655.5,3531553.0,3.0006844997406006
2003-02-01,7317559808.0,0.0,0.0,1595353600.0,1361556352.0,39769340.0,0.0,0.0,8670400.0,8670400.0,7397190.0,0.0,333239232.0,1552866.0,3537734.5,3.003422260284424
