DATE,BLOCK,BPR
2000-01-01,1095,308.5830078125
2000-01-01,"15,28,1",308.5830078125
2000-01-01,"15,28,10",309.65234375
2000-01-01,"15,28,13",310.2877197265625
2000-01-01,24135,309.65234375
2000-01-01,31815,310.2877197265625
2000-02-01,1095,308.6401672363281
2000-02-01,"15,28,1",308.6401672363281
2000-02-01,"15,28,10",309.69097900390625
2000-02-01,"15,28,13",310.32501220703125
2000-02-01,24135,309.69097900390625
2000-02-01,31815,310.32501220703125
2000-03-01,1095,304.6772766113281
2000-03-01,"15,28,1",304.6772766113281
2000-03-01,"15,28,10",305.0984191894531
2000-03-01,"15,28,13",305.69744873046875
2000-03-01,24135,305.0984191894531
2000-03-01,31815,305.69744873046875
2000-04-01,1095,298.4398498535156
2000-04-01,"15,28,1",298.4398498535156
2000-04-01,"15,28,10",298.8080749511719
2000-04-01,"15,28,13",299.401123046875
2000-04-01,24135,298.8080749511719
2000-04-01,31815,299.401123046875
2000-05-01,1095,292.8767395019531
2000-05-01,"15,28,1",292.8767395019531
2000-05-01,"15,28,10",293.2596130371094
2000-05-01,"15,28,13",293.8514709472656
2000-05-01,24135,293.2596130371094
2000-05-01,31815,293.8514709472656
2000-06-01,1095,287.4554138183594
2000-06-01,"15,28,1",287.4554138183594
2000-06-01,"15,28,10",287.8521728515625
2000-06-01,"15,28,13",288.4435729980469
2000-06-01,24135,287.8521728515625
2000-06-01,31815,288.4435729980469
2000-07-01,1095,285.1925048828125
2000-07-01,"15,28,1",285.1925048828125
2000-07-01,"15,28,10",285.88616943359375
2000-07-01,"15,28,13",286.495849609375
2000-07-01,24135,285.88616943359375
2000-07-01,31815,286.495849609375
2000-08-01,1095,283.58172607421875
2000-08-01,"15,28,1",283.58172607421875
2000-08-01,"15,28,10",284.2983093261719
2000-08-01,"15,28,13",284.90948486328125
2000-08-01,24135,284.2983093261719
2000-08-01,31815,284.90948486328125
2000-09-01,1095,282.3060302734375
2000-09-01,"15,28,1",282.3060302734375
2000-09-01,"15,28,10",283.02215576171875
2000-09-01,"15,28,13",283.63336181640625
2000-09-01,24135,283.02215576171875
2000-09-01,31815,283.63336181640625
2000-10-01,1095,281.29925537109375
2000-10-01,"15,28,1",281.29925537109375
2000-10-01,"15,28,10",282.0152893066406
2000-10-01,"15,28,13",282.6265869140625
2000-10-01,24135,282.0152893066406
2000-10-01,31815,282.6265869140625
2000-11-01,1095,280.4451904296875
2000-11-01,"15,28,1",280.4451904296875
2000-11-01,"15,28,10",281.16217041015625
2000-11-01,"15,28,13",281.7735900878906
2000-11-01,24135,281.16217041015625
2000-11-01,31815,281.7735900878906
2000-12-01,1095,279.760009765625
2000-12-01,"15,28,1",279.760009765625
2000-12-01,"15,28,10",280.4779357910156
2000-12-01,"15,28,13",281.0895080566406
2000-12-01,24135,280.4779357910156
2000-12-01,31815,281.0895080566406
2001-01-01,1095,279.1675109863281
2001-01-01,"15,28,1",279.1675109863281
2001-01-01,"15,28,10",279.8872985839844
2001-01-01,"15,28,13",280.49908447265625
2001-01-01,24135,279.8872985839844
2001-01-01,31815,280.49908447265625
2001-02-01,1095,271.51953125
2001-02-01,"15,28,1",271.51953125
2001-02-01,"15,28,10",272.337646484375
2001-02-01,"15,28,13",272.9430236816406
2001-02-01,24135,272.337646484375
2001-02-01,31815,272.9430236816406
2001-03-01,1095,270.68829345703125
2001-03-01,"15,28,1",270.68829345703125
2001-03-01,"15,28,10",271.51495361328125
2001-03-01,"15,28,13",272.1247253417969
2001-03-01,24135,271.51495361328125
2001-03-01,31815,272.1247253417969
2001-04-01,1095,271.4329528808594
2001-04-01,"15,28,1",271.4329528808594
2001-04-01,"15,28,10",272.2425842285156
2001-04-01,"15,28,13",272.854248046875
2001-04-01,24135,272.2425842285156
2001-04-01,31815,272.854248046875
2001-05-01,1095,272.0387878417969
2001-05-01,"15,28,1",272.0387878417969
2001-05-01,"15,28,10",272.7840576171875
2001-05-01,"15,28,13",273.3937683105469
2001-05-01,24135,272.7840576171875
2001-05-01,31815,273.3937683105469
2001-06-01,1095,272.525390625
2001-06-01,"15,28,1",272.525390625
2001-06-01,"15,28,10",273.19903564453125
2001-06-01,"15,28,13",273.8064270019531
2001-06-01,24135,273.19903564453125
2001-06-01,31815,273.8064270019531
2001-07-01,1095,273.0262451171875
2001-07-01,"15,28,1",273.0262451171875
2001-07-01,"15,28,10",273.6558532714844
2001-07-01,"15,28,13",274.2621765136719
2001-07-01,24135,273.6558532714844
2001-07-01,31815,274.2621765136719
2001-08-01,1095,273.6127624511719
2001-08-01,"15,28,1",273.6127624511719
2001-08-01,"15,28,10",274.22723388671875
2001-08-01,"15,28,13",274.8336486816406
2001-08-01,24135,274.22723388671875
2001-08-01,31815,274.8336486816406
2001-09-01,1095,274.0673828125
2001-09-01,"15,28,1",274.0673828125
2001-09-01,"15,28,10",274.6700134277344
2001-09-01,"15,28,13",275.2762756347656
2001-09-01,24135,274.6700134277344
2001-09-01,31815,275.2762756347656
2001-10-01,1095,274.45782470703125
2001-10-01,"15,28,1",274.45782470703125
2001-10-01,"15,28,10",275.05157470703125
2001-10-01,"15,28,13",275.6576843261719
2001-10-01,24135,275.05157470703125
2001-10-01,31815,275.6576843261719
2001-11-01,1095,274.8686828613281
2001-11-01,"15,28,1",274.8686828613281
2001-11-01,"15,28,10",275.4572448730469
2001-11-01,"15,28,13",276.0633544921875
2001-11-01,24135,275.4572448730469
2001-11-01,31815,276.0633544921875
2001-12-01,1095,275.24365234375
2001-12-01,"15,28,1",275.24365234375
2001-12-01,"15,28,10",275.8281555175781
2001-12-01,"15,28,13",276.4342041015625
2001-12-01,24135,275.8281555175781
2001-12-01,31815,276.4342041015625
2002-01-01,1095,275.5869445800781
2002-01-01,"15,28,1",275.5869445800781
2002-01-01,"15,28,10",276.1676025390625
2002-01-01,"15,28,13",276.77362060546875
2002-01-01,24135,276.1676025390625
2002-01-01,31815,276.77362060546875
2002-02-01,1095,275.89276123046875
2002-02-01,"15,28,1",275.89276123046875
2002-02-01,"15,28,10",276.4707946777344
2002-02-01,"15,28,13",277.0767822265625
2002-02-01,24135,276.4707946777344
2002-02-01,31815,277.0767822265625
2002-03-01,1095,276.1470947265625
2002-03-01,"15,28,1",276.1470947265625
2002-03-01,"15,28,10",276.72283935546875
2002-03-01,"15,28,13",277.32879638671875
2002-03-01,24135,276.72283935546875
2002-03-01,31815,277.32879638671875
2002-04-01,1095,276.40277099609375
2002-04-01,"15,28,1",276.40277099609375
2002-04-01,"15,28,10",276.9751892089844
2002-04-01,"15,28,13",277.5810546875
2002-04-01,24135,276.9751892089844
2002-04-01,31815,277.5810546875
2002-05-01,1095,276.65069580078125
2002-05-01,"15,28,1",276.65069580078125
2002-05-01,"15,28,10",277.22113037109375
2002-05-01,"15,28,13",277.8269348144531
2002-05-01,24135,277.22113037109375
2002-05-01,31815,277.8269348144531
2002-06-01,1095,276.8941345214844
2002-06-01,"15,28,1",276.8941345214844
2002-06-01,"15,28,10",277.46270751953125
2002-06-01,"15,28,13",278.0684509277344
2002-06-01,24135,277.46270751953125
2002-06-01,31815,278.0684509277344
2002-07-01,1095,277.10699462890625
2002-07-01,"15,28,1",277.10699462890625
2002-07-01,"15,28,10",277.67449951171875
2002-07-01,"15,28,13",278.2801513671875
2002-07-01,24135,277.67449951171875
2002-07-01,31815,278.2801513671875
2002-08-01,1095,277.31707763671875
2002-08-01,"15,28,1",277.31707763671875
2002-08-01,"15,28,10",277.88507080078125
2002-08-01,"15,28,13",278.49072265625
2002-08-01,24135,277.88507080078125
2002-08-01,31815,278.49072265625
2002-09-01,1095,277.54461669921875
2002-09-01,"15,28,1",277.54461669921875
2002-09-01,"15,28,10",278.1141052246094
2002-09-01,"15,28,13",278.71978759765625
2002-09-01,24135,278.1141052246094
2002-09-01,31815,278.71978759765625
2002-10-01,1095,277.8100891113281
2002-10-01,"15,28,1",277.8100891113281
2002-10-01,"15,28,10",278.3802795410156
2002-10-01,"15,28,13",278.98602294921875
2002-10-01,24135,278.3802795410156
2002-10-01,31815,278.98602294921875
2002-11-01,1095,278.16229248046875
2002-11-01,"15,28,1",278.16229248046875
2002-11-01,"15,28,10",278.72918701171875
2002-11-01,"15,28,13",279.33477783203125
2002-11-01,24135,278.72918701171875
2002-11-01,31815,279.33477783203125
2002-12-01,1095,278.5032653808594
2002-12-01,"15,28,1",278.5032653808594
2002-12-01,"15,28,10",279.0661315917969
2002-12-01,"15,28,13",279.6715087890625
2002-12-01,24135,279.0661315917969
2002-12-01,31815,279.6715087890625
2003-01-01,1095,278.7882385253906
2003-01-01,"15,28,1",278.7882385253906
2003-01-01,"15,28,10",279.362548828125
2003-01-01,"15,28,13",279.9685363769531
2003-01-01,24135,279.362548828125
2003-01-01,31815,279.9685363769531
2003-02-01,1095,278.7969055175781
2003-02-01,"15,28,1",278.7969055175781
2003-02-01,"15,28,10",279.3712158203125
2003-02-01,"15,28,13",279.9772033691406
2003-02-01,24135,279.3712158203125
2003-02-01,31815,279.9772033691406
