CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.3782958984375,303.3875732421875,0.04145636782050133,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.3875732421875
27,30,6,1612.191162109375,303.56005859375,0.03773492947220802,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.56005859375
27,30,7,1615.2049560546875,303.7523193359375,0.03409741073846817,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.7523193359375
27,30,8,1618.2188720703125,303.944580078125,0.032988015562295914,0.0,4,0,2000-02-01,OP_1,MULTISEG,303.944580078125
27,30,9,1621.2330322265625,304.1368408203125,0.03647084906697273,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.1368408203125
27,30,10,1624.2469482421875,304.3291320800781,0.040456417948007584,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3291320800781
20,13,6,1654.557373046875,305.9656066894531,0.11402472853660583,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9656066894531
20,13,7,1657.336669921875,306.14312744140625,0.04331282526254654,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.14312744140625
20,13,8,1660.115966796875,306.320556640625,0.046997904777526855,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.320556640625
20,13,9,1662.8955078125,306.4980163574219,0.04915846139192581,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4980163574219
20,13,10,1665.6748046875,306.67535400390625,0.2759937345981598,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.67535400390625
28,47,8,1655.2481689453125,306.3186950683594,0.1776527464389801,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.3186950683594
28,47,9,1658.2757568359375,306.511962890625,0.13562902808189392,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.511962890625
28,47,10,1661.3031005859375,306.7052307128906,0.10496262460947037,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.7052307128906
28,47,11,1664.470458984375,306.9074401855469,0.06606505066156387,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.9074401855469
28,47,12,1667.77783203125,307.1186218261719,0.061452873051166534,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.1186218261719
28,47,13,1671.0850830078125,307.32977294921875,0.05826706066727638,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.32977294921875
28,47,14,1674.392333984375,307.54095458984375,0.08125865459442139,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.54095458984375
14,38,2,1701.9737548828125,309.6076965332031,1.0000065565109253,1.3237594203019398e-06,1,0,2000-02-01,WI_1,MULTISEG,309.6076965332031
14,38,3,1704.4813232421875,309.85076904296875,1.0000054836273193,1.1131069186376408e-06,2,0,2000-02-01,WI_1,MULTISEG,309.85076904296875
14,38,4,1706.9892578125,310.0938415527344,1.0000009536743164,2.019904883354684e-07,3,0,2000-02-01,WI_1,MULTISEG,310.0938415527344
14,38,5,1709.4969482421875,310.3343200683594,1.0000007152557373,1.5196090430436016e-07,4,0,2000-02-01,WI_1,MULTISEG,310.3343200683594
14,38,6,1712.0159912109375,310.3908996582031,1.0,1.753587719477423e-09,5,0,2000-02-01,WI_1,MULTISEG,310.3908996582031
28,20,7,1690.8419189453125,271.47052001953125,0.5839468240737915,0.0,1,0,2000-06-01,WI_2,MULTISEG,271.47052001953125
28,20,8,1693.835693359375,271.7549133300781,0.5687819123268127,0.0,2,0,2000-06-01,WI_2,MULTISEG,271.7549133300781
28,20,9,1696.8294677734375,271.95562744140625,0.7081561088562012,0.0,3,0,2000-06-01,WI_2,MULTISEG,271.95562744140625
28,20,10,1699.8231201171875,272.08209228515625,0.7551814317703247,0.0,4,0,2000-06-01,WI_2,MULTISEG,272.08209228515625
18,29,2,1652.7930908203125,280.3691101074219,0.04388023167848587,0.0,1,0,2001-01-01,OP_4,MULTISEG,280.3691101074219
18,29,3,1655.0718994140625,280.5134582519531,0.0455983504652977,0.0,2,0,2001-01-01,OP_4,MULTISEG,280.5134582519531
18,29,4,1657.3504638671875,280.6578674316406,0.05239912122488022,0.0,3,0,2001-01-01,OP_4,MULTISEG,280.6578674316406
18,29,5,1659.6292724609375,280.802490234375,0.11595398187637329,0.0,4,0,2001-01-01,OP_4,MULTISEG,280.802490234375
18,29,10,1672.453369140625,276.1619567871094,0.33317673206329346,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.1619567871094
18,29,11,1675.2154541015625,276.3430480957031,0.07397164404392242,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.3430480957031
18,29,12,1678.14306640625,276.52838134765625,0.08661846816539764,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.52838134765625
18,29,13,1681.0709228515625,276.7136535644531,0.10383570939302444,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.7136535644531
18,29,14,1683.9986572265625,276.89886474609375,0.17635531723499298,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.89886474609375
24,37,1,1614.681884765625,271.4669494628906,0.03265274688601494,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.4669494628906
24,37,2,1616.38671875,271.5747375488281,0.03407956659793854,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.5747375488281
24,37,3,1618.091796875,271.6825256347656,0.03412848711013794,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.6825256347656
24,37,4,1619.796875,271.7902526855469,0.036794643849134445,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.7902526855469
24,37,5,1621.5018310546875,271.89801025390625,0.032468028366565704,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.89801025390625
24,37,6,1624.4154052734375,273.22442626953125,0.19840076565742493,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.22442626953125
25,37,11,1632.9647216796875,273.65972900390625,0.0559571199119091,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.65972900390625
25,37,12,1636.111572265625,273.8586120605469,0.04032803326845169,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.8586120605469
25,37,13,1639.2584228515625,274.05755615234375,0.04151470959186554,0.0,9,0,2001-01-01,OP_5,MULTISEG,274.05755615234375
25,37,14,1642.4051513671875,274.25653076171875,0.047786906361579895,0.0,10,0,2001-01-01,OP_5,MULTISEG,274.25653076171875
16,10,6,1719.291748046875,269.5160217285156,1.0,-7.481611901186125e-13,1,0,2001-03-01,WI_3,MULTISEG,269.5160217285156
16,10,7,1721.583984375,269.73828125,1.0,-1.3821908027844554e-12,2,0,2001-03-01,WI_3,MULTISEG,269.73828125
16,10,8,1723.876220703125,269.9619445800781,1.0,-3.685335890624142e-12,3,0,2001-03-01,WI_3,MULTISEG,269.9619445800781
16,10,9,1726.1683349609375,270.18560791015625,1.0,-3.6417470601624036e-12,4,0,2001-03-01,WI_3,MULTISEG,270.18560791015625
