order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.8606262207031,0.05621995031833649,0.0,0.9437800496816636,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.2250671386719,0.05237755924463272,0.0,0.9476224407553672,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.4153137207031,0.04923881962895394,0.0,0.950761180371046,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,276.82321166992193,0.055270306766033166,0.0,0.9447296932339668,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.70352172851557,0.09359222650527954,0.0,0.9064077734947203,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.28451538085943,1.0,-1.1016746834181716e-14,1.1016746834181716e-14,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.72427368164057,1.0,8.056691164909369e-13,-8.056691164909369e-13,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.969482421875,1.0,-2.3792217399384212e-15,2.3792217399384212e-15,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.33908081054693,1.0,-2.4703265920418437e-17,2.4703265920418437e-17,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
