SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9946698,4.1634181,1,SWOF,,,,
0.0405601,2.1e-06,0.986433,2.2334317,1,SWOF,,,,
0.0605601,2.91e-05,0.9644729,0.9246556,1,SWOF,,,,
0.0805601,0.0001071,0.9364892,0.4935447,1,SWOF,,,,
0.1005601,0.0002598,0.9032034,0.3030079,1,SWOF,,,,
0.1205601,0.0005119,0.8651717,0.2033024,1,SWOF,,,,
0.1405601,0.0008898,0.8229542,0.1450421,1,SWOF,,,,
0.1605601,0.0014225,0.7771683,0.10824,1,SWOF,,,,
0.1805601,0.0021417,0.7284979,0.0836031,1,SWOF,,,,
0.2005601,0.0030823,0.6776831,0.0663518,1,SWOF,,,,
0.2205601,0.0042827,0.6255013,0.0538308,1,SWOF,,,,
0.2405601,0.0057853,0.5727418,0.0444732,1,SWOF,,,,
0.2605601,0.0076372,0.5201789,0.0373072,1,SWOF,,,,
0.2805601,0.0098901,0.4685458,0.0317054,1,SWOF,,,,
0.3005601,0.0126016,0.4185099,0.0272484,1,SWOF,,,,
0.3205601,0.0158351,0.3706525,0.0236477,1,SWOF,,,,
0.3405601,0.0196609,0.3254536,0.0206997,1,SWOF,,,,
0.3605601,0.0241568,0.2832833,0.0182574,1,SWOF,,,,
0.3805601,0.0294089,0.2443993,0.0162129,1,SWOF,,,,
0.4005601,0.0355122,0.2089509,0.0144851,1,SWOF,,,,
0.4205601,0.0425753,0.1769986,0.0130127,1,SWOF,,,,
0.4405601,0.0507292,0.148505,0.0117484,1,SWOF,,,,
0.4605601,0.0600874,0.1233452,0.0106552,1,SWOF,,,,
0.4805601,0.0707918,0.1013559,0.0097039,1,SWOF,,,,
0.5005601,0.0829991,0.0823331,0.0088713,1,SWOF,,,,
0.5205601,0.0968831,0.0660464,0.0081387,1,SWOF,,,,
0.5405601,0.1126367,0.0522505,0.0074909,1,SWOF,,,,
0.5605601,0.1304757,0.0406957,0.0069155,1,SWOF,,,,
