WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,20.1620919,0.2413,2011.96586,0.0,,Z,25.3187574,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.4328127,0.2413,2037.99306,0.0,,Z,25.2532565,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.9974434,0.2413,1793.4944,0.0,,Z,25.1338567,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.7104317,0.2413,1366.15976,0.0,,Z,25.1218556,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.1067498,0.2413,1305.33148,0.0,,Z,25.0526233,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.55214079,0.2413,597.440278,0.0,,Z,8.36062696,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01152996,0.2413,1.11353262,0.0,,Z,21.3157368,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.02528736,0.2413,2.43666249,0.0,,Z,21.0677387,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00765755,0.2413,0.61357221,0.0,,Z,8.82915401,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00872994,0.2413,0.69696338,0.0,,Z,8.69282242,2018-01-01
R_A2,22,30,11,11,OPEN,0,39.9739787,0.2413,3997.34834,0.0,,Z,25.6041626,2018-01-01
R_A2,22,30,12,12,OPEN,0,12.793797,0.2413,1009.5663,0.0,,Z,8.27234961,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49006681,0.2413,48.987494,0.0,,Z,25.5522067,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.24816513,0.2413,24.7878101,0.0,,Z,25.4476802,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02151776,0.2413,2.11116786,0.0,,Z,23.1434383,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03530042,0.2413,3.49898257,0.0,,Z,24.4268008,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.00447052,0.2413,0.44276976,0.0,,Z,24.3248953,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04840354,0.2413,4.79701903,0.0,,Z,24.4066234,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01815998,0.2413,1.79820995,0.0,,Z,24.2967073,2018-01-01
R_A2,22,29,25,25,OPEN,0,13.571272,0.2413,563.844843,0.0,,Z,1.11749754,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.70261626,0.2413,58.2437246,0.0,,Z,10.2411748,2018-01-01
R_A2,22,29,27,27,OPEN,0,2.36597206,0.2413,203.416885,0.0,,Z,12.0789164,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.447e-05,0.2413,0.00139063,0.0,,Z,20.7810214,2018-01-01
R_A2,22,29,29,29,OPEN,0,2.3132594,0.2413,194.85076,0.0,,Z,11.0014678,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.74756569,0.2413,63.1932066,0.0,,Z,11.1796348,2018-01-01
R_A3,28,41,2,2,OPEN,0,4.6211921,0.2413,449.921272,0.0,,Z,22.22909,2018-01-01
R_A3,28,41,3,3,OPEN,0,5.17327431,0.2413,512.962883,0.0,,Z,24.4742131,2018-01-01
