SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9617616,4.1634181,1,SWOF,,,,
0.0405601,9.92e-05,0.922623,2.2334317,1,SWOF,,,,
0.0605601,0.0007472,0.8444449,0.9246556,1,SWOF,,,,
0.0805601,0.00197,0.7681063,0.4935447,1,SWOF,,,,
0.1005601,0.0037906,0.6945195,0.3030079,1,SWOF,,,,
0.1205601,0.0062479,0.6242709,0.2033024,1,SWOF,,,,
0.1405601,0.0093889,0.5577596,0.1450421,1,SWOF,,,,
0.1605601,0.0132667,0.495274,0.10824,1,SWOF,,,,
0.1805601,0.0179388,0.4370251,0.0836031,1,SWOF,,,,
0.2005601,0.0234671,0.383159,0.0663518,1,SWOF,,,,
0.2205601,0.0299172,0.3337563,0.0538308,1,SWOF,,,,
0.2405601,0.0373585,0.2888297,0.0444732,1,SWOF,,,,
0.2605601,0.0458631,0.2483218,0.0373072,1,SWOF,,,,
0.2805601,0.0555062,0.2121076,0.0317054,1,SWOF,,,,
0.3005601,0.0663648,0.1800016,0.0272484,1,SWOF,,,,
0.3205601,0.0785174,0.1517676,0.0236477,1,SWOF,,,,
0.3405601,0.0920432,0.1271324,0.0206997,1,SWOF,,,,
0.3605601,0.1070209,0.1057984,0.0182574,1,SWOF,,,,
0.3805601,0.1235276,0.0874567,0.0162129,1,SWOF,,,,
0.4005601,0.1416374,0.0717979,0.0144851,1,SWOF,,,,
0.4205601,0.16142,0.058521,0.0130127,1,SWOF,,,,
0.4405601,0.1829384,0.0473397,0.0117484,1,SWOF,,,,
0.4605601,0.2062474,0.0379873,0.0106552,1,SWOF,,,,
0.4805601,0.231391,0.030219,0.0097039,1,SWOF,,,,
0.5005601,0.2584,0.0238129,0.0088713,1,SWOF,,,,
0.5205601,0.2872895,0.0185706,0.0081387,1,SWOF,,,,
0.5405601,0.3180558,0.0143159,0.0074909,1,SWOF,,,,
0.5605601,0.3506732,0.0108939,0.0069155,1,SWOF,,,,
0.5805601,0.3850915,0.008169,0.0064022,1,SWOF,,,,
0.6005601,0.4212317,0.0060237,0.0059425,1,SWOF,,,,
0.6205601,0.458983,0.0043564,0.0055293,1,SWOF,,,,
0.6405601,0.4981988,0.0030799,0.0051565,1,SWOF,,,,
0.6605601,0.538693,0.0021197,0.0048193,1,SWOF,,,,
0.6805601,0.5802352,0.0014124,0.0045132,1,SWOF,,,,
0.7005601,0.6225633,0.0009068,0.0042346,1,SWOF,,,,
0.7205601,0.6653365,0.0005558,0.0039803,1,SWOF,,,,
0.7405601,0.7081104,0.000321,0.0037476,1,SWOF,,,,
0.7605601,0.750428,0.0001712,0.0035343,1,SWOF,,,,
0.7805601,0.7917424,8.2e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8313991,3.36e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8685906,1.08e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9022252,2.3e-06,0.0028362,1,SWOF,,,,
0.8605601,0.930373,2e-07,0.0026932,1,SWOF,,,,
0.875594,0.9460692,0.0,0.0025934,1,SWOF,,,,
0.8805601,0.948222,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9568922,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9655623,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9742324,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9829026,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9915727,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8316195,0.0
,,,,1,SGOF,0.07,0.0056977,0.769678,0.0
,,,,1,SGOF,0.09,0.0117266,0.7083353,0.0
,,,,1,SGOF,0.11,0.0181691,0.6478444,0.0
,,,,1,SGOF,0.13,0.0250953,0.5886368,0.0
,,,,1,SGOF,0.15,0.0325727,0.5312046,0.0
,,,,1,SGOF,0.17,0.0406686,0.4760382,0.0
,,,,1,SGOF,0.19,0.0494516,0.4235864,0.0
,,,,1,SGOF,0.21,0.0589917,0.3742302,0.0
,,,,1,SGOF,0.23,0.069361,0.3282652,0.0
,,,,1,SGOF,0.25,0.0806328,0.2858936,0.0
,,,,1,SGOF,0.27,0.0928821,0.2472223,0.0
,,,,1,SGOF,0.29,0.1061843,0.2122682,0.0
,,,,1,SGOF,0.31,0.1206148,0.1809677,0.0
,,,,1,SGOF,0.33,0.1362475,0.1531899,0.0
,,,,1,SGOF,0.35,0.1531537,0.1287504,0.0
,,,,1,SGOF,0.37,0.1714006,0.1074264,0.0
,,,,1,SGOF,0.39,0.1910492,0.0889703,0.0
,,,,1,SGOF,0.41,0.2121521,0.0731215,0.0
,,,,1,SGOF,0.43,0.2347515,0.0596168,0.0
,,,,1,SGOF,0.45,0.2588762,0.0481981,0.0
,,,,1,SGOF,0.47,0.2845397,0.0386181,0.0
,,,,1,SGOF,0.49,0.311737,0.0306449,0.0
,,,,1,SGOF,0.51,0.3404423,0.0240641,0.0
,,,,1,SGOF,0.53,0.3706069,0.0186802,0.0
,,,,1,SGOF,0.55,0.4021572,0.0143172,0.0
,,,,1,SGOF,0.57,0.4349932,0.0108178,0.0
,,,,1,SGOF,0.59,0.4689884,0.0080431,0.0
,,,,1,SGOF,0.61,0.5039891,0.0058712,0.0
,,,,1,SGOF,0.63,0.5398156,0.0041958,0.0
,,,,1,SGOF,0.65,0.5762642,0.002925,0.0
,,,,1,SGOF,0.67,0.6131086,0.0019802,0.0
,,,,1,SGOF,0.69,0.6501037,0.001294,0.0
,,,,1,SGOF,0.71,0.6869884,0.0008098,0.0
,,,,1,SGOF,0.73,0.7234886,0.00048,0.0
,,,,1,SGOF,0.75,0.7593193,0.0002652,0.0
,,,,1,SGOF,0.77,0.7941851,0.0001334,0.0
,,,,1,SGOF,0.79,0.827777,5.88e-05,0.0
,,,,1,SGOF,0.81,0.8597615,2.12e-05,0.0
,,,,1,SGOF,0.83,0.8897513,5.5e-06,0.0
,,,,1,SGOF,0.85,0.9172218,7e-07,0.0
,,,,1,SGOF,0.87,0.941151,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9567199,7.6168415,2,SWOF,,,,
0.1382346,0.0001249,0.9125088,5.9450677,2,SWOF,,,,
0.1582346,0.0009447,0.8245408,3.8062496,2,SWOF,,,,
0.1782346,0.0025034,0.7392928,2.5699127,2,SWOF,,,,
0.1982346,0.0048417,0.6578727,1.809255,2,SWOF,,,,
0.2182346,0.0080211,0.5809888,1.3174801,2,SWOF,,,,
0.2382346,0.0121141,0.5091163,0.9864521,2,SWOF,,,,
0.2582346,0.0172016,0.4425886,0.7560392,2,SWOF,,,,
0.2782346,0.0233719,0.381629,0.5910649,2,SWOF,,,,
0.2982346,0.0307194,0.3263553,0.4700569,2,SWOF,,,,
0.3182346,0.0393443,0.2767745,0.3794246,2,SWOF,,,,
0.3382346,0.0493518,0.2327813,0.3102933,2,SWOF,,,,
0.3582346,0.0608512,0.1941638,0.2567078,2,SWOF,,,,
0.3782346,0.0739548,0.1606189,0.2145753,2,SWOF,,,,
0.3982346,0.0887766,0.1317733,0.1810228,2,SWOF,,,,
0.4182346,0.1054307,0.1072078,0.1539948,2,SWOF,,,,
0.4382346,0.1240287,0.0864807,0.1319957,2,SWOF,,,,
0.4582346,0.1446779,0.0691483,0.1139205,2,SWOF,,,,
0.4782346,0.1674778,0.0547805,0.0989411,2,SWOF,,,,
0.4982346,0.1925169,0.042973,0.0864291,2,SWOF,,,,
0.5182346,0.2198691,0.0333542,0.0759023,2,SWOF,,,,
0.5382346,0.249589,0.0255889,0.0669862,2,SWOF,,,,
0.5582346,0.2817073,0.0193798,0.0593877,2,SWOF,,,,
0.5782346,0.3162257,0.014466,0.0528747,2,SWOF,,,,
0.5982346,0.3531115,0.0106215,0.0472624,2,SWOF,,,,
0.6182346,0.3922915,0.0076521,0.042402,2,SWOF,,,,
0.6382346,0.4336457,0.0053921,0.038173,2,SWOF,,,,
0.6582346,0.4770009,0.0037013,0.0344775,2,SWOF,,,,
0.6782346,0.5221237,0.0024621,0.0312347,2,SWOF,,,,
0.6982346,0.5687128,0.0015759,0.0283784,2,SWOF,,,,
0.7182346,0.6164059,0.0009636,0.0258531,2,SWOF,,,,
0.7382346,0.6647481,0.0005571,0.023613,2,SWOF,,,,
0.7582346,0.713091,0.0002987,0.0216192,2,SWOF,,,,
0.7782346,0.7607658,0.0001444,0.0198393,2,SWOF,,,,
0.7982346,0.8069545,6.02e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8506472,2e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8905146,4.6e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9243864,6e-07,0.0143646,2,SWOF,,,,
0.875594,0.9460692,0.0,0.0134519,2,SWOF,,,,
0.8782346,0.9472139,0.0,0.013313,2,SWOF,,,,
0.8982346,0.955884,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9645542,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9732243,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9818944,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9905645,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9992347,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8122093,0.0
,,,,2,SGOF,0.07,0.0064812,0.7427708,0.0
,,,,2,SGOF,0.09,0.013403,0.6741951,0.0
,,,,2,SGOF,0.11,0.0208807,0.6069912,0.0
,,,,2,SGOF,0.13,0.0290147,0.5418368,0.0
,,,,2,SGOF,0.15,0.0379029,0.4794349,0.0
,,,,2,SGOF,0.17,0.0476445,0.420433,0.0
,,,,2,SGOF,0.19,0.0583407,0.3653725,0.0
,,,,2,SGOF,0.21,0.0700961,0.3146579,0.0
,,,,2,SGOF,0.23,0.0830176,0.2685431,0.0
,,,,2,SGOF,0.25,0.0972144,0.2271312,0.0
,,,,2,SGOF,0.27,0.1127965,0.1903878,0.0
,,,,2,SGOF,0.29,0.1298728,0.1581607,0.0
,,,,2,SGOF,0.31,0.1485493,0.1302052,0.0
,,,,2,SGOF,0.33,0.1689259,0.1062107,0.0
,,,,2,SGOF,0.35,0.1910933,0.0858252,0.0
,,,,2,SGOF,0.37,0.2151291,0.068677,0.0
,,,,2,SGOF,0.39,0.2410931,0.0543926,0.0
,,,,2,SGOF,0.41,0.2690232,0.0426098,0.0
,,,,2,SGOF,0.43,0.29893,0.032987,0.0
,,,,2,SGOF,0.45,0.3307926,0.0252094,0.0
,,,,2,SGOF,0.47,0.3645533,0.0189919,0.0
,,,,2,SGOF,0.49,0.4001147,0.0140803,0.0
,,,,2,SGOF,0.51,0.4373365,0.0102508,0.0
,,,,2,SGOF,0.53,0.4760339,0.0073085,0.0
,,,,2,SGOF,0.55,0.5159781,0.0050856,0.0
,,,,2,SGOF,0.57,0.5568977,0.0034386,0.0
,,,,2,SGOF,0.59,0.5984825,0.0022463,0.0
,,,,2,SGOF,0.61,0.6403878,0.0014068,0.0
,,,,2,SGOF,0.63,0.6822407,0.0008358,0.0
,,,,2,SGOF,0.65,0.7236456,0.000464,0.0
,,,,2,SGOF,0.67,0.7641883,0.0002354,0.0
,,,,2,SGOF,0.69,0.8034376,0.0001052,0.0
,,,,2,SGOF,0.71,0.8409371,3.89e-05,0.0
,,,,2,SGOF,0.73,0.8761798,1.05e-05,0.0
,,,,2,SGOF,0.75,0.9085256,1.5e-06,0.0
,,,,2,SGOF,0.77,0.9368673,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9617351,4.2468436,3,SWOF,,,,
0.0411401,9.93e-05,0.9225697,2.3013697,3,SWOF,,,,
0.0611401,0.0007482,0.8443398,0.9626147,3,SWOF,,,,
0.0811401,0.0019726,0.7679535,0.5164779,3,SWOF,,,,
0.1011401,0.0037957,0.6943241,0.3180815,3,SWOF,,,,
0.1211401,0.0062565,0.6240389,0.2138634,3,SWOF,,,,
0.1411401,0.0094022,0.5574971,0.1528055,3,SWOF,,,,
0.1611401,0.0132859,0.4949874,0.1141621,3,SWOF,,,,
0.1811401,0.0179651,0.4367212,0.0882547,3,SWOF,,,,
0.2011401,0.0235021,0.3828441,0.0700927,3,SWOF,,,,
0.2211401,0.0299626,0.3334369,0.0568986,3,SWOF,,,,
0.2411401,0.0374161,0.2885116,0.0470302,3,SWOF,,,,
0.2611401,0.0459349,0.2480103,0.0394683,3,SWOF,,,,
0.2811401,0.0555944,0.2118073,0.0335536,3,SWOF,,,,
0.3011401,0.0664716,0.1797161,0.0288456,3,SWOF,,,,
0.3211401,0.0786455,0.1514997,0.0250404,3,SWOF,,,,
0.3411401,0.0921951,0.1268841,0.0219239,3,SWOF,,,,
0.3611401,0.1071995,0.1055708,0.0193412,3,SWOF,,,,
0.3811401,0.1237358,0.0872503,0.0171784,3,SWOF,,,,
0.4011401,0.1418784,0.0716125,0.0153504,3,SWOF,,,,
0.4211401,0.1616968,0.0583561,0.0137921,3,SWOF,,,,
0.4411401,0.1832543,0.0471944,0.0124538,3,SWOF,,,,
0.4611401,0.2066055,0.0378605,0.0112963,3,SWOF,,,,
0.4811401,0.2317944,0.0301092,0.010289,3,SWOF,,,,
0.5011401,0.2588516,0.0237189,0.0094072,3,SWOF,,,,
0.5211401,0.287792,0.0184908,0.0086312,3,SWOF,,,,
0.5411401,0.3186114,0.0142489,0.0079449,3,SWOF,,,,
0.5611401,0.351284,0.0108381,0.0073352,3,SWOF,,,,
0.5811401,0.3857586,0.0081232,0.0067913,3,SWOF,,,,
0.6011401,0.4219557,0.0059866,0.0063041,3,SWOF,,,,
0.6211401,0.4597636,0.0043268,0.0058661,3,SWOF,,,,
0.6411401,0.4990348,0.0030567,0.0054711,3,SWOF,,,,
0.6611401,0.5395816,0.0021019,0.0051136,3,SWOF,,,,
0.6811401,0.5811724,0.001399,0.0047891,3,SWOF,,,,
0.7011401,0.6235441,0.0008971,0.0044937,3,SWOF,,,,
0.7211401,0.666352,0.000549,0.004224,3,SWOF,,,,
0.7411401,0.7091496,0.0003164,0.0039773,3,SWOF,,,,
0.7611401,0.7514785,0.0001683,0.003751,3,SWOF,,,,
0.7811401,0.7927876,8.03e-05,0.003543,3,SWOF,,,,
0.8011401,0.8324181,3.27e-05,0.0033513,3,SWOF,,,,
0.8211401,0.8695557,1.05e-05,0.0031743,3,SWOF,,,,
0.8411401,0.9030947,2.2e-06,0.0030106,3,SWOF,,,,
0.8611401,0.9310706,2e-07,0.002859,3,SWOF,,,,
0.875594,0.9460692,0.0,0.0027572,3,SWOF,,,,
0.8811401,0.9484735,0.0,0.0027181,3,SWOF,,,,
0.9011401,0.9571436,0.0,0.0025872,3,SWOF,,,,
0.9211401,0.9658137,0.0,0.0024652,3,SWOF,,,,
0.9411401,0.9744839,0.0,0.0023514,3,SWOF,,,,
0.9611401,0.983154,0.0,0.0022451,3,SWOF,,,,
0.9811401,0.9918241,0.0,0.0021457,3,SWOF,,,,
1.0,1.0,0.0,0.0020576,3,SWOF,,,,
,,,,3,SGOF,0.0,0.0,1.0,0.0
,,,,3,SGOF,0.05,0.0,0.8315168,0.0
,,,,3,SGOF,0.07,0.0057018,0.7695356,0.0
,,,,3,SGOF,0.09,0.0117354,0.7081542,0.0
,,,,3,SGOF,0.11,0.0181831,0.6476269,0.0
,,,,3,SGOF,0.13,0.0251154,0.5883863,0.0
,,,,3,SGOF,0.15,0.0325999,0.5309256,0.0
,,,,3,SGOF,0.17,0.040704,0.475736,0.0
,,,,3,SGOF,0.19,0.0494964,0.423267,0.0
,,,,3,SGOF,0.21,0.0590474,0.3738997,0.0
,,,,3,SGOF,0.23,0.069429,0.3279299,0.0
,,,,3,SGOF,0.25,0.080715,0.2855594,0.0
,,,,3,SGOF,0.27,0.0929804,0.2468945,0.0
,,,,3,SGOF,0.29,0.1063007,0.2119515,0.0
,,,,3,SGOF,0.31,0.1207515,0.180666,0.0
,,,,3,SGOF,0.33,0.1364068,0.1529062,0.0
,,,,3,SGOF,0.35,0.1533382,0.1284868,0.0
,,,,3,SGOF,0.37,0.1716128,0.1071843,0.0
,,,,3,SGOF,0.39,0.1912916,0.0887504,0.0
,,,,3,SGOF,0.41,0.2124274,0.0729238,0.0
,,,,3,SGOF,0.43,0.2350621,0.0594408,0.0
,,,,3,SGOF,0.45,0.2592248,0.048043,0.0
,,,,3,SGOF,0.47,0.2849283,0.0384827,0.0
,,,,3,SGOF,0.49,0.3121676,0.030528,0.0
,,,,3,SGOF,0.51,0.3409164,0.0239641,0.0
,,,,3,SGOF,0.53,0.3711256,0.0185956,0.0
,,,,3,SGOF,0.55,0.4027209,0.0142464,0.0
,,,,3,SGOF,0.57,0.4356018,0.0107594,0.0
,,,,3,SGOF,0.59,0.4696409,0.0079955,0.0
,,,,3,SGOF,0.61,0.5046837,0.0058329,0.0
,,,,3,SGOF,0.63,0.5405498,0.0041655,0.0
,,,,3,SGOF,0.65,0.5770344,0.0029016,0.0
,,,,3,SGOF,0.67,0.6139104,0.0019624,0.0
,,,,3,SGOF,0.69,0.6509318,0.0012809,0.0
