ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,18726280,2657059,1324009,923298,130000323,0,0,0,0,0
Valysar,CentralSouth,73722152,12858934,9240432,6443816,907289352,0,0,0,0,0
Valysar,CentralNorth,42695905,7061573,5174421,3608383,508060316,0,0,0,0,0
Valysar,NorthHorst,3927732,341166,80802,49632,9723006,25953157,2324884,1139497,264999201,40545
Valysar,CentralRamp,14677902,1850610,1278586,891622,125540428,0,0,0,0,0
Valysar,CentralHorst,89659095,15489048,11826203,8247004,1161178189,0,0,0,0,0
Valysar,EastLowland,9962107,1422398,627208,437384,61583648,0,0,0,0,0
Therys,WestLowland,5101558,849624,488965,340980,48009971,0,0,0,0,0
Therys,CentralSouth,20868056,4883165,3188682,2223628,313086832,0,0,0,0,0
Therys,CentralNorth,24105643,4268541,2528539,1763277,248269369,0,0,0,0,0
Therys,NorthHorst,4674339,792593,349246,214524,42025316,19309310,3138587,2107246,490057208,74979
Therys,CentralRamp,6720208,1389301,1057518,737460,103834373,0,0,0,0,0
Therys,CentralHorst,30369092,7162932,5525140,3852957,542496292,0,0,0,0,0
Therys,EastLowland,189704,68425,40079,27949,3935218,0,0,0,0,0
Volon,WestLowland,1201668,201025,137544,95916,13505003,0,0,0,0,0
Volon,CentralSouth,36622297,6397435,4428313,3088085,434802315,0,0,0,0,0
Volon,CentralNorth,10056490,1579342,1037714,723650,101889906,0,0,0,0,0
Volon,NorthHorst,1822223,340682,249882,153490,30068730,6711671,1177735,959357,223106277,34135
Volon,CentralRamp,12537170,2260801,1664893,1161013,163470634,0,0,0,0,0
Volon,CentralHorst,83377148,14886931,11783659,8217336,1157000909,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
