order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.791259765625,0.13320520520210266,0.0,0.8667947947978973,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.0850524902344,0.056512992829084396,0.0,0.9434870071709156,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.409912109375,0.08965455740690231,0.0,0.9103454425930977,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.5867919921875,0.06361869722604752,0.0,0.9363813027739525,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.5769348144531,0.059045612812042236,0.0,0.9409543871879578,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.4110412597656,1.0,9.641787685298726e-16,-9.641787685298726e-16,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,276.0223388671875,1.0,-2.9785941118768257e-15,2.9785941118768257e-15,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.6931457519531,1.0,-1.063295620578079e-14,1.063295620578079e-14,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.7850646972656,1.0,-5.742023114547101e-16,5.742023114547101e-16,True,True,16,41,27,R_A6,2018-11-07
