ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277319102.19,41388710.8,29893783.35,18801121.29
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218064477.38,37446787.88,28436370.48,17884509.44
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134324993.15,27363956.53,22323679.3,14040049.64
LowerReek,Region_2,0.0,0.0,0.0,0.0
