ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,3344569,571680,372462,259736,36570886,0,0,0,0,0
Valysar,CentralSouth,55520860,10097173,7593943,5295637,745625716,0,0,0,0,0
Valysar,CentralNorth,31101912,4855195,3293316,2296594,323360493,0,0,0,0,0
Valysar,NorthHorst,3156921,445729,204455,125587,24602448,25464767,2837387,1512542,351754045,53818
Valysar,CentralRamp,14055333,2223146,1578136,1100514,154952316,0,0,0,0,0
Valysar,CentralHorst,83423886,13099683,9782958,6822146,960558218,0,0,0,0,0
Valysar,EastLowland,3133548,642504,413894,288629,40638941,0,0,0,0,0
Therys,WestLowland,971125,192835,98290,68543,9650829,0,0,0,0,0
Therys,CentralSouth,8641114,2122545,1402580,978089,137714956,0,0,0,0,0
Therys,CentralNorth,11062440,2343771,1427967,995793,140207600,0,0,0,0,0
Therys,NorthHorst,6836365,963113,320917,197124,38616501,14379064,2616383,1682818,391353010,59877
Therys,CentralRamp,6582711,1616141,1219634,850512,119752097,0,0,0,0,0
Therys,CentralHorst,27116725,6946959,5323698,3712481,522717373,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,19203,3584,585,408,57471,0,0,0,0,0
Volon,CentralSouth,24530317,4304076,3194401,2227616,313648286,0,0,0,0,0
Volon,CentralNorth,2772035,295948,105595,73637,10368082,0,0,0,0,0
Volon,NorthHorst,3728166,596891,362392,222599,43607194,2460775,407896,319366,74271072,11363
Volon,CentralRamp,11335197,2183034,1769544,1233991,173745996,0,0,0,0,0
Volon,CentralHorst,75512706,13562259,11133705,7764090,1093183962,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
