FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,494419.0,0.0,494419.0,81369667.0,0.0,69624039.0,69624039.0,84850527.0,709178.0,84141349.0,0.0,709178.0,WestLowland,Valysar
2,5873864.0,0.0,5873864.0,12541616.0,0.0,827157512.0,827157512.0,21390870.0,8420930.0,12969940.0,0.0,8420930.0,CentralSouth,Valysar
3,3366755.0,0.0,3366755.0,12763739.0,0.0,474106476.0,474106476.0,18025633.0,4826906.0,13198727.0,0.0,4826906.0,CentralNorth,Valysar
4,178583.0,78241.0,256825.0,3583545.0,511489204.0,34989827.0,546479032.0,6199894.0,290798.0,3706351.0,2202746.0,2493544.0,NorthHorst,Valysar
5,1085387.0,0.0,1085387.0,664285.0,0.0,152844165.0,152844165.0,2244139.0,1556973.0,687166.0,0.0,1556973.0,CentralRamp,Valysar
6,7671486.0,0.0,7671486.0,6524466.0,0.0,1080298724.0,1080298724.0,17754456.0,11006035.0,6748421.0,0.0,11006035.0,CentralHorst,Valysar
7,79276.0,0.0,79276.0,38980958.0,-0.0,11163585.0,11163585.0,40407562.0,113670.0,40293892.0,0.0,113670.0,EastLowland,Valysar
8,174383.0,0.0,174383.0,114577836.0,-0.0,24556657.0,24556657.0,118728516.0,250111.0,118478405.0,0.0,250111.0,WestLowland,Therys
9,1616238.0,0.0,1616238.0,4401847.0,0.0,227598655.0,227598655.0,6868896.0,2316534.0,4552362.0,0.0,2316534.0,CentralSouth,Therys
10,1697034.0,0.0,1697034.0,12057920.0,0.0,238976289.0,238976289.0,14900966.0,2432672.0,12468294.0,0.0,2432672.0,CentralNorth,Therys
11,161431.0,63301.0,224732.0,3959249.0,411577454.0,31629102.0,443206556.0,6128529.0,262866.0,4094802.0,1770861.0,2033727.0,NorthHorst,Therys
12,821001.0,0.0,821001.0,325532.0,0.0,115613423.0,115613423.0,1514110.0,1177378.0,336731.0,0.0,1177378.0,CentralRamp,Therys
13,3915013.0,0.0,3915013.0,4141456.0,0.0,551312189.0,551312189.0,9899063.0,5615900.0,4283163.0,0.0,5615900.0,CentralHorst,Therys
14,0.0,0.0,0.0,17443817.0,0.0,0.0,0.0,18027955.0,0.0,18027955.0,0.0,0.0,EastLowland,Therys
15,41876.0,0.0,41876.0,81345246.0,-0.0,5896969.0,5896969.0,84165585.0,60052.0,84105533.0,0.0,60052.0,WestLowland,Volon
16,2978233.0,0.0,2978233.0,35652362.0,0.0,419394736.0,419394736.0,41135001.0,4268832.0,36866169.0,0.0,4268832.0,CentralSouth,Volon
17,356105.0,0.0,356105.0,6177714.0,0.0,50146732.0,50146732.0,6898258.0,510411.0,6387847.0,0.0,510411.0,CentralNorth,Volon
18,280007.0,30461.0,310467.0,1658525.0,197226515.0,54861686.0,252088201.0,3019128.0,455963.0,1715166.0,847999.0,1303962.0,NorthHorst,Volon
19,1339382.0,0.0,1339382.0,685253.0,0.0,188611724.0,188611724.0,2628914.0,1920157.0,708758.0,0.0,1920157.0,CentralRamp,Volon
20,7967824.0,0.0,7967824.0,7892253.0,-0.0,1122029036.0,1122029036.0,19589800.0,11427253.0,8162548.0,0.0,11427253.0,CentralHorst,Volon
21,0.0,0.0,0.0,33890661.0,0.0,0.0,0.0,35033378.0,0.0,35033378.0,0.0,0.0,EastLowland,Volon
