FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,526525.0,0.0,526525.0,80076360.0,0.0,74145232.0,74145232.0,83562796.0,755200.0,82807597.0,0.0,755200.0,WestLowland,Valysar
2,7318803.0,0.0,7318803.0,13198859.0,0.0,1030633811.0,1030633811.0,24142768.0,10492851.0,13649918.0,0.0,10492851.0,CentralSouth,Valysar
3,3663868.0,0.0,3663868.0,11965433.0,0.0,515945902.0,515945902.0,17626336.0,5252977.0,12373359.0,0.0,5252977.0,CentralNorth,Valysar
4,130786.0,78783.0,209569.0,3424882.0,514229401.0,25624603.0,539854004.0,5969574.0,212978.0,3542176.0,2214420.0,2427398.0,NorthHorst,Valysar
5,1010780.0,0.0,1010780.0,586259.0,0.0,142338025.0,142338025.0,2056380.0,1449926.0,606455.0,0.0,1449926.0,CentralRamp,Valysar
6,8242182.0,0.0,8242182.0,6748241.0,-0.0,1160664004.0,1160664004.0,18803809.0,11823809.0,6980000.0,0.0,11823809.0,CentralHorst,Valysar
7,32879.0,0.0,32879.0,42900909.0,0.0,4630079.0,4630079.0,44392319.0,47144.0,44345175.0,0.0,47144.0,EastLowland,Valysar
8,209950.0,0.0,209950.0,107599098.0,-0.0,29565141.0,29565141.0,111569129.0,301112.0,111268017.0,0.0,301112.0,WestLowland,Therys
9,1742574.0,0.0,1742574.0,4381761.0,0.0,245389298.0,245389298.0,7029420.0,2497747.0,4531673.0,0.0,2497747.0,CentralSouth,Therys
10,1618670.0,0.0,1618670.0,10440847.0,0.0,227941108.0,227941108.0,13116638.0,2320334.0,10796304.0,0.0,2320334.0,CentralNorth,Therys
11,149695.0,62797.0,212492.0,3981512.0,408039753.0,29329217.0,437368970.0,6117340.0,243770.0,4117827.0,1755743.0,1999513.0,NorthHorst,Therys
12,814214.0,0.0,814214.0,304429.0,0.0,114657595.0,114657595.0,1482532.0,1167632.0,314900.0,0.0,1167632.0,CentralRamp,Therys
13,3851545.0,0.0,3851545.0,3872559.0,-0.0,542374575.0,542374575.0,9529973.0,5524825.0,4005147.0,0.0,5524825.0,CentralHorst,Therys
14,0.0,0.0,0.0,17392533.0,0.0,0.0,0.0,17974151.0,0.0,17974151.0,0.0,0.0,EastLowland,Therys
15,45398.0,0.0,45398.0,79677527.0,0.0,6392945.0,6392945.0,82448721.0,65102.0,82383619.0,0.0,65102.0,WestLowland,Volon
16,3661396.0,0.0,3661396.0,33505277.0,0.0,515597786.0,515597786.0,39894879.0,5248212.0,34646668.0,0.0,5248212.0,CentralSouth,Volon
17,311137.0,0.0,311137.0,6156409.0,-0.0,43814333.0,43814333.0,6811869.0,445967.0,6365902.0,0.0,445967.0,CentralNorth,Volon
18,336191.0,20862.0,357052.0,1581959.0,135051497.0,65868105.0,200919602.0,2764203.0,547477.0,1636029.0,580697.0,1128174.0,NorthHorst,Volon
19,1318023.0,0.0,1318023.0,585080.0,0.0,185604013.0,185604013.0,2494693.0,1889533.0,605160.0,0.0,1889533.0,CentralRamp,Volon
20,7211506.0,0.0,7211506.0,8537361.0,0.0,1015524266.0,1015524266.0,19171396.0,10341711.0,8829685.0,0.0,10341711.0,CentralHorst,Volon
21,0.0,0.0,0.0,34011679.0,0.0,0.0,0.0,35158136.0,0.0,35158136.0,0.0,0.0,EastLowland,Volon
