DATE,BLOCK,BPR
2000-01-01,1095,309.25799560546875
2000-01-01,"15,28,1",309.25799560546875
2000-01-01,"15,28,10",310.3385009765625
2000-01-01,"15,28,13",311.00042724609375
2000-01-01,24135,310.3385009765625
2000-01-01,31815,311.00042724609375
2000-02-01,1095,309.3634948730469
2000-02-01,"15,28,1",309.3634948730469
2000-02-01,"15,28,10",310.4418029785156
2000-02-01,"15,28,13",311.10357666015625
2000-02-01,24135,310.4418029785156
2000-02-01,31815,311.10357666015625
2000-03-01,1095,304.2708740234375
2000-03-01,"15,28,1",304.2708740234375
2000-03-01,"15,28,10",305.2628173828125
2000-03-01,"15,28,13",305.92218017578125
2000-03-01,24135,305.2628173828125
2000-03-01,31815,305.92218017578125
2000-04-01,1095,298.103759765625
2000-04-01,"15,28,1",298.103759765625
2000-04-01,"15,28,10",299.0711975097656
2000-04-01,"15,28,13",299.729736328125
2000-04-01,24135,299.0711975097656
2000-04-01,31815,299.729736328125
2000-05-01,1095,292.6934814453125
2000-05-01,"15,28,1",292.6934814453125
2000-05-01,"15,28,10",293.6517028808594
2000-05-01,"15,28,13",294.3096923828125
2000-05-01,24135,293.6517028808594
2000-05-01,31815,294.3096923828125
2000-06-01,1095,287.41900634765625
2000-06-01,"15,28,1",287.41900634765625
2000-06-01,"15,28,10",288.375244140625
2000-06-01,"15,28,13",289.03289794921875
2000-06-01,24135,288.375244140625
2000-06-01,31815,289.03289794921875
2000-07-01,1095,285.4605407714844
2000-07-01,"15,28,1",285.4605407714844
2000-07-01,"15,28,10",286.411865234375
2000-07-01,"15,28,13",287.0699157714844
2000-07-01,24135,286.411865234375
2000-07-01,31815,287.0699157714844
2000-08-01,1095,283.8884582519531
2000-08-01,"15,28,1",283.8884582519531
2000-08-01,"15,28,10",284.83917236328125
2000-08-01,"15,28,13",285.4972229003906
2000-08-01,24135,284.83917236328125
2000-08-01,31815,285.4972229003906
2000-09-01,1095,282.65838623046875
2000-09-01,"15,28,1",282.65838623046875
2000-09-01,"15,28,10",283.6109924316406
2000-09-01,"15,28,13",284.26904296875
2000-09-01,24135,283.6109924316406
2000-09-01,31815,284.26904296875
2000-10-01,1095,281.6936950683594
2000-10-01,"15,28,1",281.6936950683594
2000-10-01,"15,28,10",282.6490478515625
2000-10-01,"15,28,13",283.30712890625
2000-10-01,24135,282.6490478515625
2000-10-01,31815,283.30712890625
2000-11-01,1095,280.8778381347656
2000-11-01,"15,28,1",280.8778381347656
2000-11-01,"15,28,10",281.8352355957031
2000-11-01,"15,28,13",282.4933166503906
2000-11-01,24135,281.8352355957031
2000-11-01,31815,282.4933166503906
2000-12-01,1095,280.2253723144531
2000-12-01,"15,28,1",280.2253723144531
2000-12-01,"15,28,10",281.18304443359375
2000-12-01,"15,28,13",281.8411560058594
2000-12-01,24135,281.18304443359375
2000-12-01,31815,281.8411560058594
2001-01-01,1095,279.6611633300781
2001-01-01,"15,28,1",279.6611633300781
2001-01-01,"15,28,10",280.6203918457031
2001-01-01,"15,28,13",281.27850341796875
2001-01-01,24135,280.6203918457031
2001-01-01,31815,281.27850341796875
2001-02-01,1095,273.6914978027344
2001-02-01,"15,28,1",273.6914978027344
2001-02-01,"15,28,10",274.8092041015625
2001-02-01,"15,28,13",275.4672546386719
2001-02-01,24135,274.8092041015625
2001-02-01,31815,275.4672546386719
2001-03-01,1095,272.8028564453125
2001-03-01,"15,28,1",272.8028564453125
2001-03-01,"15,28,10",273.8761291503906
2001-03-01,"15,28,13",274.5343322753906
2001-03-01,24135,273.8761291503906
2001-03-01,31815,274.5343322753906
2001-04-01,1095,273.3903503417969
2001-04-01,"15,28,1",273.3903503417969
2001-04-01,"15,28,10",274.4447326660156
2001-04-01,"15,28,13",275.10272216796875
2001-04-01,24135,274.4447326660156
2001-04-01,31815,275.10272216796875
2001-05-01,1095,273.9674987792969
2001-05-01,"15,28,1",273.9674987792969
2001-05-01,"15,28,10",275.0233154296875
2001-05-01,"15,28,13",275.6813659667969
2001-05-01,24135,275.0233154296875
2001-05-01,31815,275.6813659667969
2001-06-01,1095,274.40753173828125
2001-06-01,"15,28,1",274.40753173828125
2001-06-01,"15,28,10",275.4646301269531
2001-06-01,"15,28,13",276.12274169921875
2001-06-01,24135,275.4646301269531
2001-06-01,31815,276.12274169921875
2001-07-01,1095,274.8397216796875
2001-07-01,"15,28,1",274.8397216796875
2001-07-01,"15,28,10",275.89306640625
2001-07-01,"15,28,13",276.5511779785156
2001-07-01,24135,275.89306640625
2001-07-01,31815,276.5511779785156
2001-08-01,1095,275.3457946777344
2001-08-01,"15,28,1",275.3457946777344
2001-08-01,"15,28,10",276.3921813964844
2001-08-01,"15,28,13",277.0503845214844
2001-08-01,24135,276.3921813964844
2001-08-01,31815,277.0503845214844
2001-09-01,1095,275.7621154785156
2001-09-01,"15,28,1",275.7621154785156
2001-09-01,"15,28,10",276.8077087402344
2001-09-01,"15,28,13",277.4659729003906
2001-09-01,24135,276.8077087402344
2001-09-01,31815,277.4659729003906
2001-10-01,1095,276.1368713378906
2001-10-01,"15,28,1",276.1368713378906
2001-10-01,"15,28,10",277.1834411621094
2001-10-01,"15,28,13",277.8417663574219
2001-10-01,24135,277.1834411621094
