FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1612161.0,0.0,1612161.0,76369263.0,0.0,227024445.0,227024445.0,81288344.0,2312229.0,78976114.0,0.0,2312229.0,WestLowland,Valysar
2,5563338.0,0.0,5563338.0,15064037.0,0.0,783429256.0,783429256.0,23554803.0,7975817.0,15578986.0,0.0,7975817.0,CentralSouth,Valysar
3,3019239.0,0.0,3019239.0,12557833.0,0.0,425169278.0,425169278.0,17315224.0,4328645.0,12986579.0,0.0,4328645.0,CentralNorth,Valysar
4,285793.0,75291.0,361084.0,3376852.0,490959341.0,55990619.0,546949959.0,6072222.0,465377.0,3492890.0,2113954.0,2579332.0,NorthHorst,Valysar
5,1271531.0,0.0,1271531.0,642912.0,0.0,179056962.0,179056962.0,2488953.0,1823898.0,665056.0,0.0,1823898.0,CentralRamp,Valysar
6,6796404.0,0.0,6796404.0,6635696.0,0.0,957069667.0,957069667.0,16614902.0,9751220.0,6863682.0,0.0,9751220.0,CentralHorst,Valysar
7,505894.0,0.0,505894.0,36445141.0,0.0,71239985.0,71239985.0,38399871.0,725546.0,37674324.0,0.0,725546.0,EastLowland,Valysar
8,2109646.0,0.0,2109646.0,108390409.0,0.0,297080406.0,297080406.0,115113604.0,3025412.0,112088193.0,0.0,3025412.0,WestLowland,Therys
9,839667.0,0.0,839667.0,5482164.0,0.0,118241888.0,118241888.0,6873213.0,1203581.0,5669632.0,0.0,1203581.0,CentralSouth,Therys
10,1375092.0,0.0,1375092.0,13023106.0,-0.0,193640483.0,193640483.0,15438307.0,1971159.0,13467147.0,0.0,1971159.0,CentralNorth,Therys
11,343318.0,64858.0,408176.0,3777287.0,421493241.0,67258495.0,488751736.0,6279637.0,559067.0,3906881.0,1813689.0,2372757.0,NorthHorst,Therys
12,834719.0,0.0,834719.0,408060.0,-0.0,117545091.0,117545091.0,1619078.0,1196990.0,422088.0,0.0,1196990.0,CentralRamp,Therys
13,3725184.0,0.0,3725184.0,4879814.0,0.0,524580433.0,524580433.0,10390676.0,5343792.0,5046884.0,0.0,5343792.0,CentralHorst,Therys
14,279011.0,0.0,279011.0,18500247.0,0.0,39290299.0,39290299.0,19520699.0,400087.0,19120611.0,0.0,400087.0,EastLowland,Therys
15,150797.0,0.0,150797.0,78770370.0,0.0,21235187.0,21235187.0,81665110.0,216225.0,81448885.0,0.0,216225.0,WestLowland,Volon
16,2478096.0,0.0,2478096.0,34310240.0,0.0,348965444.0,348965444.0,39031862.0,3552057.0,35479805.0,0.0,3552057.0,CentralSouth,Volon
17,135157.0,0.0,135157.0,5967373.0,0.0,19032841.0,19032841.0,6364323.0,193713.0,6170611.0,0.0,193713.0,CentralNorth,Volon
18,577183.0,9040.0,586223.0,1457414.0,58607644.0,113079381.0,171687025.0,2699306.0,939904.0,1507329.0,252073.0,1191977.0,NorthHorst,Volon
19,1198915.0,0.0,1198915.0,717969.0,0.0,168831155.0,168831155.0,2461388.0,1718793.0,742595.0,0.0,1718793.0,CentralRamp,Volon
20,7118213.0,0.0,7118213.0,8632895.0,0.0,1002386718.0,1002386718.0,19138040.0,10209383.0,8928657.0,0.0,10209383.0,CentralHorst,Volon
21,26344.0,0.0,26344.0,33376397.0,0.0,3709773.0,3709773.0,34542701.0,37773.0,34504927.0,0.0,37773.0,EastLowland,Volon
