order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.91546630859375,0.06293443590402603,0.0,0.937065564095974,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,290.36181640625,0.05935163050889969,0.0,0.9406483694911003,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,289.5354919433594,0.05293010175228119,0.0,0.9470698982477188,True,True,28,40,30,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.3516540527344,0.059600912034511566,0.0,0.9403990879654884,True,True,31,50,2,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,295.178955078125,0.7101606726646423,0.0,0.28983932733535767,True,True,35,48,31,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,267.8960876464844,1.0,-2.0856394851453703e-15,2.0856394851453703e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.7708740234375,1.0,-1.4023510651328674e-11,1.4023510651328674e-11,True,True,30,20,29,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.1173095703125,1.0,-3.1041223194291923e-13,3.1041223194291923e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.6593933105469,1.0,-2.3083628175710365e-14,2.3083628175710365e-14,True,True,16,41,29,R_A6,2018-11-07
